ID,标签,标题                            ,问题                                                                                                                                                     ,答案                                                                                                                                                                                                     ,省份 ,年份
15,0 ,报考                            ,您好，请问贵校的汉语言文学专业与在师范类大学所就读的该专业有差别吗？哪个要好一点                                                                                                               ,https://zs.szu.edu.cn/detail?id=844&c=00080001 详细请咨询人文学院                                                                                                                                               ,广东 ,2020
16,0 ,四川舞蹈                          ,请问报考贵校舞蹈专业的投档比例                                                                                                                                        ,原则上1：1出档                                                                                                                                                                                               ,四川 ,2020
17,0 ,招生人数                          ,请问贵校的招生与投档人数比例是否是1:1？是否存在志愿级差？谢谢您的解答！                                                                                                                  ,基本按1:1出档，无专业级差                                                                                                                                                                                         ,广东 ,2020
18,0 ,录取                            ,你好，请问黑龙江考生556分，2176位能被贵校录取吗                                                                                                                            ,[https://zs.szu.edu.cn/query/history_dtl?p=10]请参考往年录取分数和排位情况。机会可能比较小                                                                                                                                   ,黑龙江,2020
19,0 ,深圳大学提前批护理学的视力要求               ,①要求上面写任何一眼矫正到4.8且镜片度数大于800度者，“且”是代表两个条件都要满足吗，也就是说度数要大于800度而且矫正视力还要达到4.8，如果是这样的话，为什么要规定度数大于800②体检报告上只写了我300度，没有戴眼镜的矫正视力，请问你们这里会看得到我的矫正视力吗，如果不能，怎么...[详细],慎重报考，不影响录取                                                                                                                                                                                             ,广东 ,2020
5 ,0 ,录取                            ,请问深圳户籍报深大有优势吗？谢谢！                                                                                                                                      ,无                                                                                                                                                                                                      ,广东 ,2020
6 ,0 ,播音校考入围排名靠后，文化课406分。           ,要不要填志愿冲一下？                                                                                                                                             ,文化课成绩录取方式，不好预计。无法参考                                                                                                                                                                                    ,广东 ,2020
7 ,0 ,广东文科5900名，                    ,广东文科5900名，报考贵校有希望吗？                                                                                                                                    ,有机会，可以冲一下，服从调剂，填好其他院校志愿                                                                                                                                                                                ,广东 ,2020
8 ,0 ,录取                            ,广西文科考生位次1210+有望被贵校录取吗？                                                                                                                                 ,[https://zs.szu.edu.cn/query/history_dtl?p=30]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿                                                                                                                        ,广西 ,2020
9 ,0 ,录取                            ,你好老师，贵州文科629（含10分加分），能不能参考贵校？调档了会不会退档？                                                                                                                 ,[https://zs.szu.edu.cn/query/history_dtl?p=22]请参考往年录取分数和排位情况                                                                                                                                           ,贵州 ,2020
10,0 ,录取                            ,请问贵校有开设预科班吗                                                                                                                                            ,有新疆少数民族预科班                                                                                                                                                                                             ,广东 ,2020
11,0 ,辅修                            ,请问一般来说开放双学位的专业都有哪些呢？毕业后的学位证明是什么？                                                                                                                       ,大部分专业都有，两个学位证书（如工学、理学）。                                                                                                                                                                                ,广东 ,2020
12,0 ,报考                            ,您好我是天津学生（政治地理生物）今年考了584请问报考贵校法学和工商管理被录取的几率大吗                                                                                                           ,首年在天津招生，无法预估排名。个人建议参照暨南大学                                                                                                                                                                              ,天津 ,2020
13,0 ,四川                            ,请问招收四川舞蹈生只招收艺术文吗？                                                                                                                                      ,文理兼收                                                                                                                                                                                                   ,四川 ,2020
14,0 ,学校保研率怎么样                      ,学校保研率怎么样                                                                                                                                               ,去年保研200人                                                                                                                                                                                               ,江西 ,2020
15,0 ,提前批                           ,已经报了公安提前批，报这个深圳大学的提前批师范会冲突吗？顺序是先录取公安再师范提前批再本科批吗？谢谢                                                                                                     ,请咨询省招办                                                                                                                                                                                                 ,广东 ,2020
16,0 ,退档                            ,平行志愿按照105%调档，请问如果进档后身体条件等都符合要求，且服从调剂，会有退档的可能吗？                                                                                                         ,进档后身体条件等都符合要求，且服从调剂，不会退档                                                                                                                                                                               ,上海 ,2020
17,0 ,提前批师范                         ,在志愿填报指南书上，深圳大学提前批录取数大于上线数，请问没上线的那部分人是如何被录取的？                                                                                                           ,有增加计划                                                                                                                                                                                                  ,广东 ,2020
18,0 ,体检师范                          ,体检要求里没提到嗅觉迟钝，请问嗅觉迟钝可以报考师范类专业吗？                                                                                                                         ,不限制                                                                                                                                                                                                    ,广东 ,2020
19,0 ,广东考生605分17529排名可以进深圳大学的计算机吗   ,广东考生605分17529排名可以进深圳大学的计算机吗                                                                                                                            ,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况                                                                                                                                           ,广东 ,2020
5 ,0 ,录取                            ,"海南省,602分，排名8974-9114，能报该大学吗"                                                                                                                          ,https://zs.szu.edu.cn/query/history_dtl?p=31 请参考往年录取分数和排位情况                                                                                                                                            ,海南 ,2020
6 ,0 ,考研情况                          ,贵校医学生考研及保研情况                                                                                                                                           ,https://zs.szu.edu.cn/detail?id=844&c=00080001 请咨询医学部                                                                                                                                                  ,黑龙江,2020
7 ,0 ,转专业                           ,非医学专业可以转医学专业吗                                                                                                                                          ,可以的  可能需从大一学起。https://zs.szu.edu.cn/detail?id=844&c=00080001 请咨询医学部                                                                                                                                    ,黑龙江,2020
8 ,0 ,录取                            ,广东理科593分，排位23579，能报读贵校吗具体到网络与新媒体专业或生化环材专业呢？                                                                                                            ,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿                                                                                                                        ,广东 ,2020
9 ,0 ,分数线                           ,您好，我想了想一下深户与非深户报深大分数有差别吗。                                                                                                                              ,无区别                                                                                                                                                                                                    ,广东 ,2020
10,0 ,专业                            ,舞蹈编导类过了省控线还需要看文化成绩吗                                                                                                                                    ,按往年是双上线后，只按术科成绩投档。                                                                                                                                                                                     ,四川 ,2020
11,0 ,舞蹈生                           ,贵校招理科生吗，去年的分数录取线是多少                                                                                                                                    ,只招艺术文                                                                                                                                                                                                  ,湖南 ,2020
12,0 ,提前批                           ,没有看到志愿填报上有非军检院校！                                                                                                                                       ,第二阶段，今晚开始                                                                                                                                                                                              ,广东 ,2020
13,0 ,提前批转专业问题                      ,我是文科生，请问如在提前批师范类专业被录取，如想转专业是只能在提前批的各专业之间转，还是可以在院校内其他文科类专业任意转专业？                                                                                        ,可以在院校内当年招生的其他文理科类专业转专业                                                                                                                                                                                 ,广东 ,2020
14,0 ,浙江播音                          ,您好，请问今年对于浙江播音的招生录取规则是什么？有在百度查过但不是很看的懂？可以稍微简化说明吗？                                                                                                       ,浙江播音主持类的综合分成绩=高考总分×80%+专业省统考成绩×7.5×20%。按综合分平行志愿投档                                                                                                                                                      ,浙江 ,2020
15,0 ,分数上专业                         ,请问广东文科排名5127能上深大哪些专业                                                                                                                                   ,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况                                                                                                                                           ,广东 ,2020
16,0 ,志愿填报                          ,深圳大学有哪些专业是理科二本的?                                                                                                                                       ,我校在一本招生                                                                                                                                                                                                ,内蒙古,2020
17,0 ,地方专项                          ,请问地方专项主要面向哪些地区                                                                                                                                         ,https://zs.szu.edu.cn/detail?id=146&c=00100001                                                                                                                                                         ,广东 ,2020
18,0 ,录取                            ,请问今年广东理科生587分有望被贵校录取吗？                                                                                                                                 ,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况                                                                                                                                           ,广东 ,2020
19,0 ,关于志愿                          ,江苏考生文科369双A排名6311报考贵校的希望大吗                                                                                                                             ,[https://zs.szu.edu.cn/query/history_dtl?p=09]请参考往年录取分数和排位情况。                                                                                                                                          ,江苏 ,2020
5 ,0 ,辅修                            ,请问辅修的两个专业之间有没有什么特殊的要求，比如要求是同一类专业之类的?                                                                                                                   ,学院发相关通知，学生个人申请，不一定限制同类专业。                                                                                                                                                                              ,广东 ,2020
6 ,0 ,老师好，录取概率问题                    ,海南考生，综合位次1850，被贵校录取概率大吗？                                                                                                                               ,[https://zs.szu.edu.cn/query/history_dtl?p=31]请参考往年录取分数和排位情况。高考改革，数据仅供参考                                                                                                                               ,海南 ,2020
7 ,0 ,安徽招生                          ,请问626分能报考贵校吗                                                                                                                                           ,[https://zs.szu.edu.cn/query/history_dtl?p=23]请参考往年录取分数和排位情况                                                                                                                                           ,安徽 ,2020
8 ,0 ,福建省排名13384可以报贵校吗？             ,福建省排名13384可以报贵校吗？                                                                                                                                      ,[https://zs.szu.edu.cn/query/history_dtl?p=28]请参考往年录取分数和排位情况                                                                                                                                           ,福建 ,2020
9 ,0 ,加分                            ,老师，我是贵州考生，请问贵校投档和录取是否认可少数民族加分                                                                                                                          ,按贵州省录取文件执行，认可国家性政策加分。 对享受加分政策的考生，可按省（自治区、直辖市）招生办的规定加分投档，普通文理类录取专业时以原始成绩（不含政策性加分）为准。                                                                                                                    ,贵州 ,2020
10,0 ,提前批                           ,贵校在提前批录取的师范专业入学后是否需要签订协议，该批次录取的入学后可否申请转专业。                                                                                                             ,无其他限制。可以转专业                                                                                                                                                                                            ,广东 ,2020
11,0 ,转专业降级吗                        ,你好，贵校专业转专业需要降级吗，谢谢                                                                                                                                     ,一般不会，医院部需要。具体咨询学院https://zs.szu.edu.cn/detail?id=844&c=00080001                                                                                                                                        ,陕西 ,2020
12,0 ,填报师范专业有没有什么额外条约需要服从？          ,填报师范专业有没有什么额外条约需要服从？                                                                                                                                   ,无其他限制                                                                                                                                                                                                  ,广东 ,2020
13,0 ,河北播音                          ,老师您好！报考贵校需要的文化成绩是需要达到省内艺术类本科分数线还是文史理工类本科分数线？                                                                                                           ,艺术类本科分数线                                                                                                                                                                                               ,河北 ,2020
14,0 ,录取                            ,贵校您好，请问贵校今年是否招收湖南省艺术考生，贵校有无音乐表演专业？是否承认湖南省艺术联考？                                                                                                         ,有音乐表演(器乐演奏)，统考，只招手风琴                                                                                                                                                                                   ,湖南 ,2020
15,0 ,广东音乐类考生                       ,我的孩子广东省音乐联考234分，钢琴和声乐分别为73和71，高考文化分382，综合分503.8，广东省音乐生排名1061，请问他这样的成绩有资格报考贵校的音乐类专业吗？贵校的音乐类专业对钢琴和声乐成绩有没有硬性要求，比如说一定要达到多少分？                               ,无单科要求，按音乐总分综合分录取。[https://zs.szu.edu.cn/query/history_dtl?p=35]请参考往年录取分数和排位情况                                                                                                                          ,广东 ,2020
16,0 ,专业问题                          ,你好我想问下今年609排名1w5进贵校计算机科学与技术专业可能性怎么样，如果进不了该专业，进校可以将此专业作为辅修或者转专业吗？以及作为主修专业和辅修专业的学习内容什么的会有什么区别                                                            ,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况。可以辅修和转专业。具体咨询计算机与软件学院https://zs.szu.edu.cn/detail?id=844&c=00080001                                                                       ,广东 ,2020
17,0 ,提前批                           ,请问贵校的提前批是否遵循平行志愿原则                                                                                                                                     ,文理类平行志愿                                                                                                                                                                                                ,广东 ,2020
18,0 ,贵校今年有提前批录取吗？                  ,因为刚刚登陆了一下志愿填报的系统，没有看到提前批本科非军检学院这个选项                                                                                                                    ,有的。今天是填报军检院校吧？再看看广东填报志愿时间                                                                                                                                                                              ,广东 ,2020
19,0 ,志愿填报                          ,请问福建文科1673有希望冲贵校吗                                                                                                                                      ,[https://zs.szu.edu.cn/query/history_dtl?p=28]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿                                                                                                                        ,福建 ,2020
5 ,0 ,湖北艺术报考                        ,湖北艺术考生，美术统考198，理科文化分540，综合分669.6，排名约580，报考贵校设计类专业可以录取吗？                                                                                                ,[https://zs.szu.edu.cn/query/history_dtl?p=35]请参考往年录取分数，如能找到去年对应排位情况更有参考意义                                                                                                                             ,湖北 ,2020
6 ,0 ,提档和退档                         ,老师好，请问广东文科排位6200多有多大几率能被贵校提档？在服从调剂情况下，被提档后如果招生人数已满怎么办呢？会被退档吗                                                                                           ,文理平行志愿，体检合格、服从调剂，不退档                                                                                                                                                                                   ,广东 ,2020
7 ,0 ,关于录取                          ,陕西文科605分排位1729，请问有几率被贵校录取吗                                                                                                                             ,[https://zs.szu.edu.cn/query/history_dtl?p=13]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿                                                                                                                        ,陕西 ,2020
8 ,0 ,专业                            ,贵州文科考生，位次1336有机会报考贵校吗                                                                                                                                  ,[https://zs.szu.edu.cn/query/history_dtl?p=22]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿                                                                                                                        ,贵州 ,2020
9 ,0 ,广东地方专项                        ,我的省排位两万八，通过地方专项计划服从调剂，有希望进入贵校吗                                                                                                                         ,https://zs.szu.edu.cn/query/history_dtl?p=29 请参考往年录取排位。                                                                                                                                                ,广东 ,2020
10,0 ,提前批                           ,你好，我想请问在提前批报了贵校后还能在本科批次在报一次贵校吗                                                                                                                         ,可以的                                                                                                                                                                                                    ,广东 ,2020
11,0 ,专业                            ,请问贵校有专业极差吗？                                                                                                                                            ,无级差                                                                                                                                                                                                    ,广东 ,2020
12,0 ,师范类专业                         ,请问如果我想报师范类专业是不是要填在提前录取批次部分？上交志愿的时候是不是和本科录取批次的在第二时段一起上交？如果我分数达不到院校或专业的分数线且不服从会影响本科录取？                                                                   ,在提前批填志愿，与本科批同时填报。提前批退档不影响本科录取。                                                                                                                                                                         ,广东 ,2020
13,0 ,转专业问题咨询                       ,你好，贵校在陕西省文科没有经济学和金融学专业，如果以别的专业考入贵校后有机会转到金融学或经济学专业吗，这2个专业因比较热门好转吗，谢谢！                                                                                   ,有机会的。专业热门，难度也会相对高些。深圳大学有多次转专业的机会：①按专业招生，按通识教育与专业教育相结合的大类模式培养。②未申报毕业前均有申请转专业的机会，对原专业没有绩点要求，需参加基本能力考试（理工类专业通常需考数学；文理兼招专业考数学或英语，由学生二选一），合格的学生...[详细]                                                      ,陕西 ,2020
14,0 ,专业                            ,请问贵校日语系是否招收日语生？日语生在其他专业是否可以凭日语取代英语呢？                                                                                                                   ,日语专业招日语语种考生。我校公共外语为英语。                                                                                                                                                                                 ,北京 ,2020
15,0 ,专业问题                          ,深大的王牌专业有哪些？还有经济学怎么样                                                                                                                                    ,https://zs.szu.edu.cn/query/history_dtl?p=26 请参考往年录取情况。专业介绍详见学院介绍https://zs.szu.edu.cn/page?m=yxzy&c=00060001                                                                                          ,湖南 ,2020
16,0 ,录取                            ,老师你好，我是广东省艺术生，今年美术综合分为547，排名848，请问我考入设计学类的几率大吗？今年贵校在设计学的投档线大概会是多少呢？                                                                                    ,https://zs.szu.edu.cn/query/history_dtl?p=35 按往年排位机会还是很大的，欢迎报考                                                                                                                                         ,广东 ,2020
17,0 ,志愿                            ,你好，高水平265填志愿有什么要求吗？流程是怎么样的？                                                                                                                            ,在特殊批高水平运动队填报即可                                                                                                                                                                                         ,广东 ,2020
18,0 ,专业问题                          ,请问本校的临床医学专业是否开设了本硕连读，广东考生能否填报本硕连读类的临床医学专业？谢谢！                                                                                                          ,https://zs.szu.edu.cn/detail?id=844&c=00080001  请咨询医学部。本科招生专业暂无本硕连读                                                                                                                                    ,广东 ,2020
19,0 ,转专业                           ,请问贵校允许转专业吗                                                                                                                                             ,深圳大学有多次转专业的机会：①按专业招生，按通识教育与专业教育相结合的大类模式培养。②未申报毕业前均有申请转专业的机会，对原专业没有绩点要求，需参加基本能力考试（理工类专业通常需考数学；文理兼招专业考数学或英语，由学生二选一），合格的学生需参加专业能力考试（由接收学院/部负责组...[详细]                                                     ,广东 ,2020
5 ,0 ,志愿                            ,招生章程第二十三点服从调剂但不符合计划有空额专业相关要求的，将予以退档。不明白，请问能否更详细的说明，                                                                                                    ,平行志愿，按计划1:1出档的考生，服从调剂体检合格，不会退档                                                                                                                                                                         ,广东 ,2020
6 ,0 ,录取                            ,请问贵校音乐专业承认湖南省联考成绩吗？我是湖南考生                                                                                                                              ,湖南省招收：手风琴，省统考。                                                                                                                                                                                         ,湖南 ,2020
7 ,0 ,志愿填报                          ,湖北文科今年位次多少可以填报                                                                                                                                         ,[https://zs.szu.edu.cn/query/history_dtl?p=25]请参考往年录取分数和排位情况                                                                                                                                           ,湖北 ,2020
8 ,0 ,志愿                            ,请问山西考生高考分590，省排名11300名，可以报贵校吗？                                                                                                                         ,[https://zs.szu.edu.cn/query/history_dtl?p=08]请参考往年录取分数和排位情况。机会较小。                                                                                                                                     ,山西 ,2020
9 ,0 ,录取                            ,请问我河北考生，理科640分，全省10452名次，大致能上一个什么专业呢？                                                                                                                  ,[https://zs.szu.edu.cn/query/history_dtl?p=05]请参考往年录取分数和排位情况。可以冲一下，服从调剂，填好其他院校志愿。                                                                                                                      ,河北 ,2020
10,0 ,招生                            ,老师，我是湖南考生高考623，排名8228，还有贫困专项计划，能上贵校吗？如果能，能上哪些专业呢                                                                                                       ,我校在湖南无专项计划。[https://zs.szu.edu.cn/query/history_dtl?p=26]请参考往年录取分数和排位情况.                                                                                                                               ,湖南 ,2020
11,0 ,提前批次录取                        ,你好我想问一下如果我填了提前批次录取什么时候知道结果啊我了解的是提前批次录取好像和那个本科录取是分开的对吧可是如果被提前批次录取就不能报本科录取了我的意思就是想问能不能够在本科录取结束前知道提前批次录取结果呀谢谢                                             ,先进行提前本科批次录取，后进行本科批次录取。我校录取完该批次后，待省考试院审核完成后就会公布录取结果。                                                                                                                                                    ,广东 ,2020
12,0 ,录取专业                          ,请问广东高考分数615，省排13000能在贵校录到什么专业IT方面的专业                                                                                                                   ,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况。计算机与软件学院的专业机会极小，可以了解下类似专业，如电子与信息工程学院的专业。                                                                                                  ,广东 ,2020
13,0 ,今年高考分数线多少                     ,多少分可以自己选择专业                                                                                                                                            ,8000位以前吧，比往年最高分专业的排位高才可能吧                                                                                                                                                                              ,广东 ,2020
14,0 ,地方专项计划录取                      ,老师您好，我是广东考生，考了554分，依靠地方专项能进入贵校吗？                                                                                                                       ,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况                                                                                                                                           ,广东 ,2020
15,0 ,国家专项                          ,你好，请问湖南考生499分报了国家专项计划，可能被录取吗？定向也可以                                                                                                                     ,我校无国家专项                                                                                                                                                                                                ,湖南 ,2020
16,0 ,请问湖南考生620分可以填报贵校吗             ,录取概率大吗                                                                                                                                                 ,[https://zs.szu.edu.cn/query/history_dtl?p=26]请参考往年录取分数和排位情况.可以冲一下，服从调剂，填好其他院校志愿                                                                                                                       ,湖南 ,2020
17,0 ,2020届深大法学系招生                  ,请问我分数584，排位4034，能较为稳定地被深大法学系投档吗                                                                                                                        ,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况。按往年是能进法学的，但基本也是最低分线了，不能保证                                                                                                                 ,广东 ,2020
18,0 ,单色不辨                          ,我的高考体检结果上有红色和绿色不能识别，这对于我报考贵校的电子信息类一计算机专业有限制吗？                                                                                                          ,不影响                                                                                                                                                                                                    ,河北 ,2020
19,0 ,报考限报条件                        ,您好！体检有一项是色弱，其他合格正常，请问可以报考贵校的金融会计等经济类专业？谢谢！                                                                                                             ,我校经济类专业无色觉限制                                                                                                                                                                                           ,海南 ,2020
5 ,0 ,新疆招生                          ,老师您好，请问贵校今年有在新疆招收文科生的计划吗？分别是什么专业啊？                                                                                                                     ,https://zs.szu.edu.cn/detail?id=845&c=00030002 详见我校招生计划                                                                                                                                                ,新疆 ,2020
6 ,0 ,地方专项计划的限制                     ,是否地方专项进入深大会有专业限制?能否转专业?转专业时会不会有限制？比如只能转入地方专项的其它专业，还是说可转入普通招生的专业?地方专项进入后，毕业需要回到生源地吗？可否正常考研?                                                             ,地方专项学生与其他普通文理学生待遇一样，没有其他限制                                                                                                                                                                             ,广东 ,2020
7 ,0 ,专业疑惑                          ,老师你好，建筑学收文科生吗，工学类专业招文科生吗?                                                                                                                              ,建筑学招理工科                                                                                                                                                                                                ,河南 ,2020
8 ,0 ,四川舞蹈                          ,请问贵校今年录取四川舞蹈编导专业考生。省考成绩在316分，文化成绩400分左右，有希望吗？请问是按综合分录取吗？                                                                                               ,往年在四川没招过舞蹈专业，往年四川艺术类统考是平行志愿按专业总分排序。请以四川省相关录取文件要求为准                                                                                                                                                     ,四川 ,2020
9 ,0 ,老师您好，请问报考深圳大学学业水平两个c一个d可以报考吗？ ,贵校对学业水平有什么要求吗？                                                                                                                                         ,在广东省，报考我校本科批文科类、理科类的高中毕业生，文科类考生必须参加普通高中学业水平物理、化学、生物3门科目的考试，理科类考生必须参加普通高中学业水平思想政治、历史、地理3门科目的考试，各门考试均须获得等级成绩；且报考普通本科院校普通类专业至少须有2门科目成绩达到C级及以...[详细]                                                       ,广东 ,2020
10,0 ,广东音乐类投档                       ,请问今年广东类音乐生【投档排名】会不会有较大变动？                                                                                                                              ,这个暂时无法估计                                                                                                                                                                                               ,广东 ,2020
11,0 ,江西省南昌艺术考生                     ,我是江西省南昌考生，美术统考365分，想考贵学校，文化高考需要多少分？谢谢，老师                                                                                                               ,我校今年在江西无艺术类计划                                                                                                                                                                                          ,江西 ,2020
