ID,标签,标题                             ,问题                                                                                                                                                               ,答案                                                                                                                                                                                                                                                                                ,省份 ,年份
16,0 ,如何报名“631”？                     ,您好！请问631的具体内容是什么？如何报名631？                                                                                                                                        ,请见《华南理工大学2016年广东省综合评价录取招生简章》http://202.38.193.241/Bachelor/pass/1ak5g52peoqs5.xhtml                                                                                                                                                                                               ,广东 ,2016
17,0 ,华南理工住宿情况                       ,请问贵校新引资宿舍（1500元每年）本科生可以入住吗？                                                                                                                                      ,第一年除建筑学院外皆在大学城校区，独立的4人间宿舍，配备卫生间和淋浴间，空调热水到户                                                                                                                                                                                                                                        ,辽宁 ,2016
18,0 ,关于专业                           ,建筑学类专业学制是几年？贵校可否辅修第二专业？                                                                                                                                          ,5年学生在学期间如学有余力，可跨院（系）辅修专业、辅修学位。目前在校学生约有15%的学生在辅修专业、辅修学位。学校开设辅修学位的有国际经济与贸易、电子商务、金融学、工商管理、法学、商务英语、信息工程、计算机科学与技术、工业设计等，学生修满学分，达到培养计划规定要求，毕业时可...[详细]                                                                                                                                  ,安徽 ,2016
19,0 ,综合评价                           ,老师，您好，我昨天在阳光高考网填了综合信息评价表，已经下载打印出来了，现在想修改个人陈述和增加上传一份资料，怎么办？                                                                                                       ,请致电020-87110737                                                                                                                                                                                                                                                                   ,广东 ,2016
5 ,0 ,热门专业                           ,请问贵校热度排名前五的专业是？                                                                                                                                                  ,http://202.38.193.241/Bachelor/Admission/                                                                                                                                                                                                                                         ,广东 ,2016
6 ,0 ,关于专业调剂的问题。                     ,您好，我是黑龙江考生，贵校服从调剂是否退档？调剂时是否会调到在本省无招生计划的专业？谢谢！                                                                                                                    ,平行志愿省份普通类考生出档后，服从调剂且符合专业录取要求者不退档。                                                                                                                                                                                                                                                 ,黑龙江,2016
7 ,0 ,请问贵校今年安徽的录取分数线预估是多少？           ,我是安徽理科考生，预估分数610分，报考贵校有希望吗？                                                                                                                                      ,可参考往年分数http://202.38.193.241/Bachelor/Admission/                                                                                                                                                                                                                                  ,安徽 ,2016
8 ,0 ,关于631问题                        ,老师，您好！我是广东考生。请问贵校631招生计划100个名额是面向全国还是就广东地区？如果我高考成绩比贵校在广东的最低投档线还差几分，报631有希望吗？                                                                                     ,面向广东                                                                                                                                                                                                                                                                              ,广东 ,2016
9 ,0 ,报考                             ,老师你好我是甘肃理科考生估分540多如果报考贵校希望大不大谢谢了                                                                                                                                 ,可参考往年分数http://202.38.193.241/Bachelor/Admission/                                                                                                                                                                                                                                  ,甘肃 ,2016
10,0 ,文科生报考理科院校是明智的选择吗？              ,老师，您好！我是一个有着理科志向确选择文科的学生，想问问贵校文科专业有哪些优势，就业情况如何？谢谢                                                                                                                ,是的，建议有限考虑法学、工商管理http://202.38.193.241/summary/Bachelor_recruit/resource/86d540f53d3e6bc824876eb95d4c5e63.pdf                                                                                                                                                                      ,贵州 ,2016
11,0 ,关于631问题                        ,老师，您好！我是广东考生，请问贵校今年631计划招生的100个名额是只针对广东考生吗？如果我的成绩比贵校在广东录取最低投档还差几分，报631有希望吗？谢谢！                                                                                   ,只面向广东                                                                                                                                                                                                                                                                             ,广东 ,2016
12,0 ,国防生的在校学习和普通录取学生有什么不同           ,尊敬的老师，您好！请问如果报考贵校国防生，那么在校学习的情况和普通录取学生有什么不同？本科毕业后国防生是否会被军队直接分配或者继续服役？谢谢老师！                                                                                        ,请阅读http://202.38.193.241/Bachelor/others/1ak4tbnsbbd4b.xhtml                                                                                                                                                                                                                      ,陕西 ,2016
13,0 ,不宜报考专业                         ,800度以上近视眼，服从调剂，会否因不宜报考专业存在退档风险？                                                                                                                                  ,服从调剂且符合专业录取要求者不予退档。                                                                                                                                                                                                                                                               ,北京 ,2016
14,0 ,高校专项计划                         ,2016年此计划贵校招收多少人？                                                                                                                                                 ,“筑梦计划”录取总人数为我校当年本科总招生数的2%（130人）。                                                                                                                                                                                                                                                  ,广东 ,2016
15,0 ,福建理科620分可以报考你校吗？               ,老师：你好！请问福建理科620分可以报考你校吗？有什么专业可以建设的吗？谢谢！                                                                                                                          ,可参考往年分数http://202.38.193.241/Bachelor/Admission/                                                                                                                                                                                                                                  ,福建 ,2016
16,0 ,化学专业的分类                        ,老师您好，我想问贵校有关化学有哪些专业？是工科还是理科？                                                                                                                                     ,应用化学、化学工程与工艺、能源化学工程、制药工程、轻化工程、化学类创新班等等，工学理学的都有，具体请见我校招生情况总表http://202.38.193.241/summary/Bachelor_recruit/1akli32cm7ggi.xhtml                                                                                                                                                     ,广东 ,2016
17,0 ,报名咨询                           ,"老师您好!请问筑梦计划初审已通过,填报贵校志愿是否是要提前批填报.谢谢"                                                                                                                            ,报考批次问题请咨询所在地省级考试机构                                                                                                                                                                                                                                                                ,湖南 ,2016
18,0 ,录取名次                           ,您好，广东省高考生大约在全省排到什么名次才有望入围贵校？                                                                                                                                     ,建议参考往年情况http://202.38.193.241/Bachelor/Admission/                                                                                                                                                                                                                                 ,广东 ,2016
19,0 ,国防生专业                          ,请问您们的国防生专业有哪些？                                                                                                                                                   ,http://202.38.193.241/Bachelor/others/1ak4tbnsbbd4b.xhtml                                                                                                                                                                                                                         ,广东 ,2016
5 ,0 ,提前批专业                          ,请问您们的提前批专业有哪些？                                                                                                                                                   ,请查阅所在省报考指南                                                                                                                                                                                                                                                                        ,广东 ,2016
6 ,0 ,国家专项计划                         ,请问16年贵校河北国家专项计划招生专业及名额                                                                                                                                           ,详见所在省报考指南                                                                                                                                                                                                                                                                         ,河北 ,2016
7 ,0 ,分数线咨询                          ,老师你好，我是广东考生，我想咨询一下贵校今年的分数线大概是多少                                                                                                                                  ,建议参考往年情况http://202.38.193.241/Bachelor/Admission/                                                                                                                                                                                                                                 ,广东 ,2016
8 ,0 ,农村单招                           ,"老师您好：我是河南理科考生，已通过贵校的农村单招入围，优惠分为c,高考分547，一本线529，请问我只报考贵校可以录取吗？专业调剂怎么填？是否不再报别学校？"                                                                                 ,可以，农村单招，自主招生在对应批次报考，相应优惠分达到投档线（B类优惠）或一本线（C类优惠），就会录入给优惠专业，报考都是统一服从调剂，留意官网7月5号前需要将高考志愿表邮寄到的通知。报不报其他学校是个人的选择，学校没有要求。                                                                                                                                                                 ,河南 ,2015
9 ,0 ,关于专业被调剂的问题                     ,贵校领导：你好！我是福建的考生，分数627分排名3788.报贵校有希望吗？                                                                                                                            ,你好，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学...[详细]                                                                                                                                    ,福建 ,2015
10,0 ,河南                             ,你好，河南文科考生，531分，超一本线18分，报考你校有希望吗                                                                                                                                  ,你好，看你的线差投档机会不大。                                                                                                                                                                                                                                                                   ,河南 ,2015
11,0 ,想学材料类                          ,老师您好！我是云南理科考生，考分603分，高出一本103分，想报考贵校，可能性大吗？                                                                                                                       ,你好，看你的线差投档问题不大，不过还是要参照排名，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学等热门专业请参照最高分），填出梯度。                                                                                                                                                                                                   ,云南 ,2015
12,0 ,内蒙理科女                          ,老师您好请问我今年内蒙排名3314能否有幸报考到贵校吗                                                                                                                                      ,你好，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学...[详细]                                                                                                                                    ,内蒙古,2015
13,0 ,内蒙排名3314理科                     ,老师您好，请问我这样能否有幸报考到贵校呢，我是一女生，谢谢                                                                                                                                    ,你好，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学...[详细]                                                                                                                                    ,内蒙古,2015
14,0 ,广西                             ,1.请问广西文科高一本线48分能否被贵校录取？2.贵校录取时主要关注分数还是名次？3.贵校在广东就业情况如何？                                                                                                          ,你好，看你的线差投档有机会，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，专业选择建议参照我校在广东省的...[详细]                                                                                                                                    ,广西 ,2015
15,0 ,北京理科                           ,老师，您好！我是北京理科考生，高考608分，报考贵校有希望吗？                                                                                                                                  ,你好，北京每年波动比较大，所以还是有希望的。                                                                                                                                                                                                                                                            ,北京 ,2015
16,0 ,山东理科                           ,老师您好，我山东理科649分，报贵校有希望吗？                                                                                                                                          ,你好，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学...[详细]                                                                                                                                    ,山东 ,2015
17,0 ,国家专项计划                         ,您好！我是河南省新乡市市区的考生，理工科，641分，贵校光电信息科学与工程专业（光电器件）只招收国家专项计划3名，我能报此志愿吗？                                                                                                ,你好，关于贫困专项，有没有资格，请问省招办，招生专业计划参见2015招生，录取分数每年波动很大，没有统计，一般比正常录取低。                                                                                                                                                                                                                    ,河南 ,2015
18,0 ,河南理科                           ,老师您好！我河南理科613分，请问去贵校的”材料科学与工程“几率大吗？谢谢！                                                                                                                           ,你好，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学...[详细]                                                                                                                                    ,河南 ,2015
19,0 ,农村单独招生                         ,请问入围贵校“筑梦计划”的考生，上了所在省份的一本线，是否有机会被录取？                                                                                                                             ,你好，农村单招，自主招生在对应批次报考，相应优惠分达到投档线（B类优惠）或一本线（C类优惠），就会录入给优惠专业，报考都是统一服从调剂，留意官网7月5号前需要将高考志愿表邮寄到的通知。                                                                                                                                                                                      ,北京 ,2015
5 ,0 ,您好，我是北京理科考生。                   ,今年高考成绩610分，有希望考入贵校吗？服从调剂。                                                                                                                                        ,你好，北京每年波动很大，还是有希望的。                                                                                                                                                                                                                                                               ,北京 ,2015
6 ,0 ,农村单独招生                         ,1.其他省份考生拟填报专业志愿若不在贵校分省专业招生范围内的需要将高考志愿表（加盖中学公章）及有效联系方式寄（送）达贵校，如果所填专业在贵校分省专业招生范围内，则不用？2.如果所报专业在贵校分省专业招生表里的贫困地区专项内是否也不需要寄送高考志愿表（加盖中学公章）及有效联系...[详细]                 ,你好，农村单招，自主招生在对应批次报考，相应优惠分达到投档线（B类优惠）或一本线（C类优惠），就会录入给优惠专业，报考都是统一服从调剂，留意官网7月5号前需要将高考志愿表邮寄到的通知。咨询电话:020-87110737，020-020-22236151、22236152、22236153、22236154、22236155、22236156（...[详细]                                                                                               ,北京 ,2015
7 ,0 ,报考                             ,"请问安徽理科考生高考653分,超-本98分，名次2652，报贵校有希望吗？"                                                                                                                          ,有机会，外省都会有波动，建议参照排名看看。                                                                                                                                                                                                                                                             ,安徽 ,2015
8 ,0 ,陕西国家专项计划咨询                     ,老师，您好！请问贵校在陕西单设本科招生中是否施行顺序志愿录取？还有，贵校是否设有分数级差？谢谢                                                                                                                  ,你好，专业志愿是分数优先，不设级差。                                                                                                                                                                                                                                                                ,陕西 ,2015
9 ,0 ,广东理科                           ,老师您好，我是今年广东理科考生，分数616，超重本39分，分数段大概18000左右，可以报考贵校吗？                                                                                                               ,你好，广东理科建议10000名以内大胆冲报。                                                                                                                                                                                                                                                            ,广东 ,2015
10,0 ,报考咨询                           ,"老师您好，江苏理科374,超出本一线30分，排名5600，A+，B,可以报考贵校哪些专业？"                                                                                                                  ,你好，你的分投档机会很大，关于专业选择，华南理工大学不设专业级差，对于外省的考生，由于招生计划小，波动比较大，专业选择建议参照我校在广东省的录取情况来确定专业热度（如果是想填报建筑学等热门专业请参照最高分），填出梯度。建议所有考生服从专业调剂，我校的政策是服从调剂且符合...[详细]                                                                                                                                    ,江苏 ,2015
11,0 ,江苏本一招生                         ,老师您好，打扰了，我是15年江苏文科考生。我的分数是360，高于一本线18分。选科等级是A+A+。省排名为2747.请问可以报考贵校吗？在专业选择上有可以考虑的吗？谢谢。                                                                            ,你好，看你的线差投档有机会，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，专业选择建议参照我校在广东省的...[详细]                                                                                                                                    ,江苏 ,2015
12,0 ,农村单招                           ,老师您好：我是江苏的考生，参加了贵校的农村单招，并取得了B50的降分，我的高考成绩也超一本线，可我的选修是俩个B加，请问是否还能填报贵校？                                                                                            ,你好，农村单招，自主招生在对应批次报考，相应优惠分达到投档线（B类优惠）或一本线（C类优惠），就会录入给优惠专业，报考都是统一服从调剂，留意官网7月5号前需要将高考志愿表邮寄到的通知。学业水平考试要求请问省招办。                                                                                                                                                                        ,江苏 ,2015
13,0 ,重庆文科                           ,老师您好，我是重庆文科考生，高考分数630，一本分差58分，想要报考贵校的传播学这个专业，请问有希望吗？另外，贵校提档之后，是裸分进行专业分配吗？                                                                                        ,你好，看你的线差投档机会不大，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，没有统计，专业选择建议参照我...[详细]                                                                                                                                    ,重庆 ,2015
14,0 ,云南考生                           ,老师，您好！我是一名云南理科的考生，由于高考发挥失常，仅仅超出一本线17分，现在想报贵校的预科，咨询一下是否有被录取的可能？谢谢老师！                                                                                              ,你好，国家指令性少数民族预科班学生的招收，参照教育部及各省级招生考试机构相关文件，原则上从高考文化成绩不低于我校在该省（区、市）投档分数线（我校在该省（区、市）未设置该科类招生，则以本科第一批次分数线为参考）以下80分以内的少数民族考生中择优录取。有可能                                                                                                                                                   ,云南 ,2015
15,0 ,广东考生                           ,你好，我是广东考生理科654，上贵校的建筑专业有把握吗？那个是否开学后要考素描的？通过率高吗？                                                                                                                  ,你好，招办官网有各专业录取分数，可以结合排名来看，入校加试素描，通过率具体问学院。官网录取统计：http://202.38.193.241/benzhao/ben/search/index2.asp                                                                                                                                                                               ,广东 ,2015
16,0 ,录取                             ,老师您好，我是山东理工科考生，分数615，位次21180报考贵校被录取的可能性多大？麻烦推荐几个专业。谢谢                                                                                                            ,你好，看你的线差投档机会不大，不过还是要参照排名，我们这边没有排名统计，请自己参考。                                                                                                                                                                                                                                        ,山东 ,2015
17,0 ,山东理科                           ,老师您好，请问报考贵校建筑学专业需要达到多少分左右才能通过？                                                                                                                                   ,如果是想填报建筑学等热门专业请参照最高分                                                                                                                                                                                                                                                              ,山东 ,2015
18,0 ,关于最低分与门槛分                      ,您好，我想问一下，为何贵校前几年的录取最低分低于门槛分？这是什么意思呢？                                                                                                                             ,你好，有人不服从专业调剂或不符合专业录取要求退档导致的。                                                                                                                                                                                                                                                      ,广东 ,2015
19,0 ,关于提档与退档的问题                     ,您好，我是一名应届广东高考文科生。贵校的招生细则里有写，只要服从调剂并且符合专业录取要求，就不退档。那请问，什么叫做符合专业录取要求？如果被提档，那被退档的几率高么？什么情况下会被退档？                                                                    ,专业录取要求是专业后面的色盲色弱，只要服从调剂并且符合专业录取要求，就不退档。                                                                                                                                                                                                                                           ,广东 ,2015
5 ,0 ,甘肃考生                           ,您好，请问甘肃考生全省排名3840名报考贵校是否有希望？谢谢！                                                                                                                                  ,你好，关于学校选择投档，建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，非平行志愿建议参考录取平均分，谨慎报考。官网录取统计：http://202.38.193.241/benzhao/ben/se...[详细]                                                                                                                  ,甘肃 ,2015
6 ,0 ,北京考生平行志愿问题                     ,院校志愿的处理办法：尊重考生所填院校志愿顺序，优先录取第一志愿考生，若第一志愿档案不足，从高分到低分录取第二志愿考生。非第一志愿考生高考文化成绩原则上不低于该省已投档的第一志愿考生的平均分，其专业志愿只能录取到我校前一志愿录取后未满额的专业。请问平行志愿地区考生是也应将...[详细]                   ,你好，说的是非平行志愿省份，平行志愿省份按平行志愿投档。                                                                                                                                                                                                                                                      ,北京 ,2015
7 ,0 ,广东理科考生，高考643分                  ,"老师，您好！我是广东理科考生，高考643分，高出一本线66分,省内排名约600名,报考贵校的建筑学录取的几率高吗?"                                                                                                      ,省内排名约600名？                                                                                                                                                                                                                                                                        ,广东 ,2015
8 ,0 ,福建报考                           ,你好，请问福建考生643排名1785报考贵校能否被录取？有哪些专业有风险吗？                                                                                                                           ,你好，看你的线差投档很有机会，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，没有统计，专业选择建议参照我...[详细]                                                                                                                                    ,福建 ,2015
9 ,0 ,志愿顺序                           ,你好我是四川的考生，高考611分，排名3600样子，我如果将贵校安排在平行志愿B妥当吗？因为我A志愿报的四川电子科技大学，分数与贵校相差不大。就是说这种梯度不明显，但我CDEF志愿梯度明显。这种方式合理吗？                                                          ,可以                                                                                                                                                                                                                                                                                ,四川 ,2015
10,0 ,请问入学可以第二年换专业吗？                 ,如果成绩好的话，可以一年后换专业吗                                                                                                                                                ,可以，我校普通本科生（艺术类专业、高水平运动员、国防生、外语保送生等特殊类型除外）在校期间有一次专业机会，要求前两学期必修课程绩点专业年级前35%的学生，有资格申请在全校所有范围内转专业。                                                                                                                                                                                    ,北京 ,2015
11,0 ,我是江苏理工考生                       ,372分，等级A，B，是否够分报考你校机械电子工程专业？                                                                                                                                     ,你好，看你的线差在投档线附近，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，没有统计，专业选择建议参照我...[详细]                                                                                                                                    ,江苏 ,2015
12,0 ,投档                             ,我是内蒙古考生，想报考你校，请问我省报考贵校是否实行平行志愿？贵校对于内蒙古理科考生如果提档后专业服从调剂且体检合格后会被退档吗？各专业之间有无级差？                                                                                      ,你好，是否平行志愿请问省招办，不会，没有。                                                                                                                                                                                                                                                             ,内蒙古,2015
13,0 ,咨询                             ,老师您好，我是江苏考生，理科374排名5600，A+，B，请问报考贵校有多大把握？                                                                                                                        ,你好，看你的线差在投档线附近，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，没有统计，专业选择建议参照我...[详细]                                                                                                                                    ,江苏 ,2015
14,0 ,河南考生                           ,贵校在河南理科的预估分是多少，612分有希望吗？                                                                                                                                         ,你好，我们没有预估，可以参照历年录取情况，有希望。                                                                                                                                                                                                                                                         ,河南 ,2015
15,0 ,美术艺考生                          ,我是浙江美术理科艺考生，前面已通过贵校美术校考，现在高考美术本科综合分557，文化成绩476，请问老师可有希望被招录？                                                                                                      ,设计专业（美术）：合格线153，仅有合格证，合格证发放比例1:3，有分省计划。高考文化考试成绩达到所在省艺术类同批次录取最低控制分数线的基础之上者，按综合成绩择优录取：专业成绩高考文化成绩(文/理)综合成绩=---------*50+------------------------*50专业总分普通类一本线分数(文/理)同...[详细]                                                                                                         ,浙江 ,2015
16,0 ,咨询                             ,老师你好，我是理科体育生，体育239差1分到重点，文化419过重点9分，请问有机会到贵校就读嘛？谢谢                                                                                                               ,体育生必须参加校考                                                                                                                                                                                                                                                                         ,广东 ,2015
17,0 ,河南理科考生                         ,老师您好，我是河南理科考生，超一本21分，能报贵校什么专业？谢谢！                                                                                                                                ,你好，你的分数投档机会不大。                                                                                                                                                                                                                                                                    ,河南 ,2015
18,0 ,河南理科                           ,你好，我考了617分，5915名，能够报考贵校吗？使用专项计划能够报考较高专业吗？比如船舶？                                                                                                                   ,你好，看你的线差投档问题不大，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，没有统计，专业选择建议参照我...[详细]                                                                                                                                    ,湖北 ,2015
19,0 ,请问贵校2014辽宁录取学生省排名范围是什么         ,您好，我是辽宁考生，618分，省排3105，请问报考贵校有希望吗，想请教一下服从调剂的安排                                                                                                                    ,你好，看你的线差投档机会很大，不过还是要参照排名，学校建议可以参照投档线与一本线差和投档线排名，外省的话每年都会有波动，有些省波动还是特别大，建议平行志愿省份参照最低分大胆冲，即使冲不上，对下面的志愿也没影响，专业由于招生计划小，波动比较大，没有统计，专业选择建议参照我...[详细]                                                                                                                                    ,辽宁 ,2015
5 ,0 ,咨询专业选择，录取                      ,老师，我是广东理科生，分数是641，省排名大约是6500名左右，不知道可以报贵校的哪些较棒的专业？                                                                                                                ,你好，关于专业选择，华南理工大学不设专业级差，对于广东省，我们招生办官网有各专业的录取分数统计，考生可参照线差和排名，广东省各专业录取相对稳定，可以参考；官网录取统计：http://202.38.193.241/benzhao/ben/search/index2.asp咨询电话:020-87110737，020-22236151、22236152、2223...[详细]                                                                                        ,广东 ,2015
