ID,标签,标题                            ,问题                                                                                                                                               ,答案                                                                                                                                                                                                                                       ,省份,年份
9 ,0 ,地方专项                          ,广东排位两万八，通过地方专项进入贵校报读临床医学的几率大吗？（希望回复报考建议）                                                                                                         ,您好！我校医学院在广东省内录取招生代码是80001。有关地方专项的问题您可以直接直接电话0754-88900467.                                                                                                                                                                               ,广东,2020
10,0 ,广东录取几率                        ,广东理科541有机会被录取吗？                                                                                                                                  ,您好！建议A志愿填报，服从专业调剂。后面填排位靠后的其他院校。                                                                                                                                                                                                          ,广东,2020
11,0 ,河北文科考生独生子女加分                  ,汕头大学认可独生子女加分吗                                                                                                                                    ,有关加分或照顾录取政策，在各省份执行各省（区、市）招生办公布的加分项目及分值。加分分值适用于投档及专业分档。符合国家和省（区、市）招生办公室公布的优录条件考生，本校在同等条件下优先录取。对考生学业水平成绩的要求，按各省（区、市）有关规定执行。                                                                                                                ,河北,2020
12,0 ,高考成绩                          ,1.高考分数541，省排六万，能上贵校吗，有什么好的建议呢2.今年在广东省内招收多少人3.专业的排序是否会有加减分4.服从专业调剂后，想转专业，能否转到心仪的专业                                                                ,1.高考分数541，省排六万，能上贵校吗，有什么好的建议呢 您好！我校2019年理科录取最低排位42000.建议您A志愿填报我校，并服从专业调剂。冲一冲。2.今年在广东省内招收多少人我校今年在广东省计划招生2447。3.专业的排序是否会有加减分我校专业录取不设级差。4.服从专业调剂后，想转专业，能...[详细]                                                                             ,广东,2020
13,0 ,地方专项                          ,地方专项有什么限制吗？                                                                                                                                      ,地方专项的相关要求，建议您查阅广东省考试院网站和我校相关招生章程                                                                                                                                                                                                         ,广东,2020
14,0 ,分数                            ,湖北理科593分能被录取吗？                                                                                                                                   ,您好！有机会被我校录取，建议A志愿填报汕头大学，并服从专业调剂。                                                                                                                                                                                                         ,湖北,2020
15,0 ,专业                            ,请问贵校是否有日语专业？口腔医学是否招收文科生？谢谢                                                                                                                       ,您好！我校没有日语专业。口腔医学不招文科生。                                                                                                                                                                                                                   ,广东,2020
16,0 ,关于免费问题                        ,老师好，请问贵校具体免哪些费用？可以详细介绍一下吗？是不是只免学费？住宿费等其他费用有免费吗？                                                                                                  ,您好！本科生学费全额奖励计划是针对被我校录取的学生本科阶段学费全额奖励。该计划只针对学费。住宿费等其他费用没有免费。                                                                                                                                                                               ,江苏,2020
17,0 ,广东文科考生                        ,请问贵校对学业水平有什么要求吗？两个c一个d可以报考贵校吗？                                                                                                                   ,您好！有关学业水平要求如下，具体亦可以查询我校招生章程。在广东省，报考本校本科层次普通类专业，文科类考生必须参加普通高中学业水平物理、化学、生物学3门科目的考试，理科类考生必须参加普通高中学业水平思想政治、历史、地理3门科目的考试，各门考试均须获得等级成绩；且至少须有2门科...[详细]                                                                                         ,广东,2020
18,0 ,关于汕大医学院提前批                    ,汕大提前批2019的临床医学专业分数线是多少？提前批是卫生专项订单吗？卫生专项订单学费由国家补贴，学生还能不能享受等额学费的专项助学金？                                                                             ,汕大提前批2019的临床医学专业分数线是多少？ 2019年临床医学卫生专项录取的最低分是479分。提前批是卫生专项订单吗？临床医学卫生专项在广东省的提前批次招生。卫生专项订单学费由国家补贴，学生还能不能享受等额学费的专项助学金？2019级没有，因为他们都免学费了。                                                                                                     ,广东,2020
19,0 ,临床医学的全英预备班的5+3和无标注的临床医学5+3有什么区,临床医学的全英预备班的5+3和无标注的临床医学5+3有什么区别？为什么我在贵校的招生官网上看不到2019年的录取分数和排名呢？                                                                                  ,您好！我校临床医学的全英预备班的5+3和无标注的临床医学5+3专业的具体介绍，您可以查阅我校今年招收专刊。或登录https://zs.stu.edu.cn/Channel.aspx?Channel_ID=220查询。具体分数和排位可以在https://zs.stu.edu.cn/Channel.aspx?Channel_ID=220查询。                                                               ,广东,2020
5 ,0 ,山东美术生                         ,请问贵校去年美术类录取线多少？                                                                                                                                  ,您好！汕头大学2019年在山东录取美术类考生中，术科最低分245.33分，文化分最低分393分，最低录取综合分：556.395分。                                                                                                                                                                        ,山东,2020
6 ,0 ,关于2020艺考的问题                   ,您好，请问贵校是否招广东省的音乐考生？是以校考形式还是以统考+文化分成绩录取？招生简章是否已发布？                                                                                                ,您好！我校没有音乐专业。谢谢关注！                                                                                                                                                                                                                        ,广东,2020
7 ,0 ,陕西美术生                         ,请问贵校今年在陕西有美术生的招生计划吗？                                                                                                                             ,您好！我校在陕西暂无招生计划。谢谢关注！                                                                                                                                                                                                                     ,陕西,2020
8 ,0 ,湖北舞蹈考生                        ,请问贵校在湖北招民族民间舞考生吗？有招生计划吗？承认联考统考成绩吗？                                                                                                               ,您好！我校在湖北没有招收民族民间舞考生。                                                                                                                                                                                                                     ,湖北,2020
9 ,0 ,广东考生                          ,请问贵校对美术生文科的单科成绩有没有要求，比如语数英，谢谢                                                                                                                    ,您好！我校对单科成绩没有要求。谢谢关注！                                                                                                                                                                                                                     ,广东,2020
10,0 ,关于身高                          ,我是广西音乐统考229分理科文化需要多少分有希望？要求身高吗？                                                                                                                  ,您好！我校没有音乐专业。谢谢关注！                                                                                                                                                                                                                        ,广西,2020
11,0 ,2020年招广西美术理科生吗                ,我是一名美术生，系理科，想报考贵校，不知道是否有招生计划                                                                                                                     ,您好！今年的招生计划尚在申报中，请耐心等候，留意我校本科招生信息网最新通知zs.stu.edu.cn                                                                                                                                                                                       ,广西,2020
12,0 ,山东美术生                         ,2019年山东美术生是按校考录取的吗？？还是联考，按几比几录取？今年又是什么情况                                                                                                         ,您好！我校录取规则如下，供参考！https://zs.stu.edu.cn/ZSZC_Detail.aspx?Content_ID=799录取规则艺术类（美术类）专业录取规则是：对高考文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且非色盲的根据各省（区）投档规则出档的考生，分专业录取时，按照“分数优先”原则，即根据...[详细]                                                                ,山东,2020
13,0 ,河北器乐                          ,您好，贵校今年河北省有招生计划吗，音乐学丶音乐教育、音乐表演长笛河北招几人，建议多少分填志愿                                                                                                   ,您好！我校没有音乐相关专业。                                                                                                                                                                                                                           ,河北,2020
14,0 ,文科美术生                         ,我美术联考233文科生请问文化至少多少分才能大概率被录取                                                                                                                     ,你好！2019年汕大在广东省艺术类的最低录取综合分是514分。供您参考！录取规则艺术类（美术类）专业录取规则是：对高考文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且非色盲的根据各省（区）投档规则出档的考生，分专业录取时，按照“分数优先”原则，即根据考生综合分从高到低顺...[详细]                                                                                       ,广东,2020
15,0 ,美术生                           ,我想咨询贵校美术生会在哪个校区，美术生是否包含在免学费受益者中                                                                                                                  ,您好！目前我校艺术学院学生都在校本部。我校自2019年起实施本科生学费全额奖励计划，该计划是李嘉诚基金会捐资在汕头大学设立的专项奖助学金。首期奖励计划的对象为2019级至2022级本科生，包括四年制专业和临床医学、口腔医学等五年制专业。主要奖励支持这四个年级的汕大本科学生在校修读完...[详细]                                                                                     ,广东,2020
16,0 ,江西省美术专业                       ,老师我想咨询一下，我是江西美术生，联考成绩是372如果想考你们大学的美术专业，文化分要多少呢                                                                                                   ,你好！我们2018年开始没有在江西省招收美术生，且近两年是以综合分录取。无法提供近两年的分数线供你参考。谢谢关注！                                                                                                                                                                                ,江西,2020
17,0 ,我是2020广东美术生                   ,请问贵校收日语美术生吗？统考成绩219可以考贵校吗                                                                                                                        ,你好！我们对外语没有限制。2019年汕大在广东省艺术类的最低录取综合分是514分。供您参考！录取规则艺术类（美术类）专业录取规则是：对高考文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且非色盲的根据各省（区）投档规则出档的考生，分专业录取时，按照“分数优先”原则，即根据...[详细]                                                                                       ,广东,2020
18,0 ,本科招生，美术联考分数要求多少               ,请问美术本科招生，美术联考分数要求多少？                                                                                                                             ,你好！2019年汕大在广东省艺术类的最低录取综合分是514分。供您参考！录取规则艺术类（美术类）专业录取规则是：对高考文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且非色盲的根据各省（区）投档规则出档的考生，分专业录取时，按照“分数优先”原则，即根据考生综合分从高到低顺...[详细]                                                                                       ,广东,2020
19,0 ,湖南美术                          ,老师您好！我是湖南一名美术生，联考240，文化特别差。因此我想咨询一下，贵校今年在湖南美术设计方面招生人数大约是多少？还有今年对于文化录取分数线是否会降低？                                                                   ,您好！今年我校在湖南省的招生人数尚未确定。2019年我校在湖南省未有招生计划。录取分数线需要等到录取时才确定，现在采取综合分的方式录取。详情请登录我校本科招生信息网查询招生简章。                                                                                                                                                ,湖南,2020
5 ,0 ,美术专业                          ,你好，如果四川联考230，文化要多少分才有可能被贵校录取                                                                                                                     ,你好！我校2019年在四川省未有招生计划。2020年的招生计划详情请留意我校本科招生信息网zs.stu.edu.cn最新消息。谢谢关注！                                                                                                                                                                     ,四川,2020
6 ,0 ,艺术生文化分数线大约需要多少分？              ,你好，如果文科艺术生专业分刚过线，需要多少文化分能够报考汕大？                                                                                                                  ,你好！2019年汕大在广东省艺术类的最低录取综合分是514分。供您参考！录取规则艺术类（美术类）专业录取规则是：对高考文化成绩、统考专业成绩都达到生源省（区）录取控制分数线且非色盲的根据各省（区）投档规则出档的考生，分专业录取时，按照“分数优先”原则，即根据考生综合分从高到低顺...[详细]                                                                                       ,广东,2020
7 ,0 ,关于学费和艺术生问题                    ,1.听说汕大由李嘉诚先生资助，学费全免？2.再就是艺术生学费很贵有减免政策吗？或者有针对艺术生的奖学金？3.王受之先生还在设计学院亲自上课吗？非常感谢老师回答！                                                                 ,您好！我校自2019年起实施本科生学费全额奖励计划，该计划是李嘉诚基金会捐资在汕头大学设立的专项奖助学金。首期奖励计划的对象为2019级至2022级本科生，包括四年制专业和临床医学、口腔医学等五年制专业。主要奖励支持这四个年级的汕大本科学生在校修读完成本科所有课程。每年的捐资额度依...[详细]                                                                                     ,广东,2020
8 ,0 ,关于河南美术生招生                     ,您好我想咨询一下贵校今年有招河南美术生的计划吗？如果有的话那专业课119文化课考多少有几率进入贵校，可报考贵校的什么专业？                                                                                    ,您好！2019年我们只在广东、广西、山东、江苏、浙江、湖北六个省份招收美术生。今年的计划暂时还没确定。请您留意我们官网zs.stu.edu.cn的最新通知。                                                                                                                                                           ,河南,2020
9 ,0 ,请问残疾生如果被贵校录取，有免学费吗？           ,除了学贵，另外还有什么补助吗？                                                                                                                                  ,您好！我校自2019级开始实施本科生学费全额奖励计划，该是李嘉诚基金会捐资在汕头大学设立的专项奖助学金。首期奖励计划的对象为2019级至2022级本科生，包括四年制专业和临床医学、口腔医学等五年制专业。主要奖励支持这四个年级的汕大本科学生在校修读完成本科所有课程。每年的捐资额度依据...[详细]                                                                                     ,广东,2020
10,0 ,广东文科考生                        ,老师下午好！广东文科568分，排位9451，请问贵校语言类专业有希望吗？                                                                                                             ,有机会。                                                                                                                                                                                                                                     ,广东,2019
11,0 ,专业级差                          ,您好我想请问贵校在填报专业时是否存在专业级差                                                                                                                           ,我们不设专业级差                                                                                                                                                                                                                                 ,广东,2019
12,0 ,广东文科考生                        ,你好，分数574，排名7386，有机会被贵校的网络与新媒体专业录取嘛？                                                                                                              ,有机会。                                                                                                                                                                                                                                     ,广东,2019
13,0 ,19年，进档，体检合格服从调剂，会否退档          ,如题                                                                                                                                               ,根据往年的情况而言，如果服从调剂且身体要求符合专业的话，没有退档的情况。                                                                                                                                                                                                     ,广东,2019
14,0 ,录取                            ,您好，我是来自江西省的文科考生，高考成绩为589分，在全省排名为2766，被汕头大学录取的可能性大吗？被调剂的可能性大吗？可以将汕头大学作为冲一冲吗？                                                                      ,2018年江西文科录取分数在610左右，建议您查询往年相应的排位进行比对，若您的排位在附近的话，有可能报考成功。建议填报服从调剂以免退档。                                                                                                                                                                    ,江西,2019
15,0 ,四川理科考生596，超一本线49分，位次36000左右   ,请问有希望进入贵校吗，因为有大小年现象拿不稳，有希望进入哪些专业呢，谢谢                                                                                                             ,去年录取分数平均分大致是595，建议您查询往年的一分一段表对应的排名，与自己的排名进行比对，差别不大的话还是有可能报考成功的、具体的专业介绍及往年的录取分数在汕头大学本科招生网均可查询。                                                                                                                                            ,四川,2019
16,0 ,汕大医学院问题                       ,老师，您好。我看贵校的招生简章，有两个一个是汕大的还有一个是医学院的。两个有什么区别吗？还有；汕大上面的临床医学是在哪里上。最后，我是河南考生；理科587；位次23239能上临床医学吗？                                                    ,您好，汕头大学医学院是汕头大学的二级学院。临床医学主要是校本部学习。往年具体的专业录取分数在汕头大学本科招生网都可查询，建议您根据往年的一分一段表进行比对，若排名相近，报考成功几率较大。如果很喜欢临床医学专业的话，建议往前面填报。                                                                                                                      ,河南,2019
17,0 ,录取问题                          ,您好我是河南考生587分23239名想入读贵校临床医学专业请问是否达到要求？                                                                                                           ,往年具体的专业录取分数在汕头大学本科招生网都可查询，建议您根据往年的一分一段表进行比对，若排名相近，报考成功几率较大。如果很喜欢临床医学专业的话，建议往前面填报。                                                                                                                                                        ,河南,2019
18,0 ,录取                            ,福建文科省排3832有希望录取吗去年在福建分数线较低，今年是否会回升呢                                                                                                              ,今年是否会回升还是要看今年的报考情况，建议参考近三年的录取情况进行填报。                                                                                                                                                                                                     ,福建,2019
19,0 ,全英班                           ,针对山东招生的专业，哪些是全英班专业，英语105，总分高出自招线69分可以报考全英班吗                                                                                                      ,临床医学（全英预备班，学制：5+3医）为全英班专业，具体的医学专业情况建议您咨询汕头大学医学院，电话如下：0754-88900467                                                                                                                                                                       ,山东,2019
5 ,0 ,安徽2                           ,老师，您好，我是安徽省文科考生，563分，全省排名12311名，被贵校一本录取的概率有多大？烦请老师回复为念，谢谢！                                                                                       ,您好，安徽省去年的录取平均分大致在600分左右，您可以在汕头大学本科招生网查询近三年的录取情况，通过近三年录取排位的比对进行填报，若您的排位与往年最低排位接近，则报考成功几率较大。                                                                                                                                               ,安徽,2019
6 ,0 ,山东考生                          ,山东考生位次25740，分数583进贵校有希望吗？如果冲进去，身体条件符合，服从调剂不会退档吧？学校可以继续读研吧？                                                                                       ,去年山东理科591，建议您前往汕头大学本科招生网查询近三年的录取情况，通过排位的比对进行参考填报。根据往年的情况，一般服从调剂并且身体体检符合的话不会被退档。也可继续读研。                                                                                                                                                   ,山东,2019
7 ,0 ,您好                            ,"我是江苏应届理科考生，高考成绩369，选测物理A，化学B+,排名26577，能不能报考贵校医学临床专业。"                                                                                           ,您好，去年江苏临床医学的分数大致为360，建议根据一分一段表进行排位的比对，若排位接近的话则有可能填报成功。                                                                                                                                                                                   ,江苏,2019
8 ,0 ,安徽文科                          ,请问17年和18年录取最低名次差异很大，什么原因？安徽文科571分，省排名9300，有录取贵校的希望吗？                                                                                             ,您好，建议参考近三年的录取情况。                                                                                                                                                                                                                         ,安徽,2019
9 ,0 ,广东文科生有地方专项的话，546有机会被录取吗       ,您好，广东文科生有地方专项的话，546有机会被录取吗                                                                                                                       ,您好，去年文科专项大致在2万1左右，今年招生计划数为30个，可大胆填报                                                                                                                                                                                                      ,广东,2019
10,0 ,广东考生                          ,广东考生成绩：565排名：20833是否过投档线？（想报汕头大学医学院）                                                                                                             ,您好，建议在汕头大学本科招生网查询近三年医学专业的录取情况，详细信息可咨询汕头大学医学院：0754-88900467                                                                                                                                                                               ,广东,2019
11,0 ,文科                            ,请问贵校在河北是第一年招生吗？如果不是请问在哪能找到往年录取分数参考？谢谢                                                                                                            ,您好，今年是第一年在河北招生，所以具体的分数还是要看今年河北的报考情况，没有往年数据可供参考。                                                                                                                                                                                          ,河北,2019
12,0 ,老师您好，山东艺术文编导类，统考过线，文化课451九万两千多,老师您好，山东艺术文编导类，统考过线，文化课451九万两千多名，报贵校有希望吗？谢谢                                                                                                       ,您好，这个分数可能几率不是特别大。                                                                                                                                                                                                                        ,山东,2019
13,0 ,四川考生                          ,老师，您好，我是四川理科考生，特别想学医，今年考了582，重本线547，请问有希望考汕头大学的医学部吗？谢谢                                                                                           ,您好，建议根据近三年临床医学的录取情况进行填报。                                                                                                                                                                                                                 ,四川,2019
14,0 ,四川理科考生2019                    ,老师，您好，我是四川理科一名考生，分数582，可以进汕大吗？放几志愿，谢谢                                                                                                            ,您好，建议根据近三年的录取情况进行填报，若您的排位与往年的排位相差不多，则有几率成功。                                                                                                                                                                                              ,四川,2019
15,0 ,山东理科高于一本线84分，位次17458，能被录取吗    ,山东理科高于一本线84分，位次17458，能被录取吗                                                                                                                       ,建议您根据近三年山东省理科录取情况进行填报，去年山东理科最低分数为591，建议您根据一分一段表进行排位的比对。                                                                                                                                                                                  ,山东,2019
16,0 ,山东录取                          ,老师，请问2019山东理科583，能被录取吗？                                                                                                                          ,您好，建议根据近三年的录取情况填报，汕头大学本科招生网课查到近三年的各专业分数，你可以根据往年的一分一段表进行比对，若配位相差不大，则报考成功几率较大。                                                                                                                                                             ,山东,2019
17,0 ,专业排名                          ,贵校的国际经济与贸易专业在全国高校的国经贸专业排名位次如何?是否有参考数据?                                                                                                           ,具体的专业介绍在汕头大学本科招生网均可查询。                                                                                                                                                                                                                   ,福建,2019
18,0 ,填报                            ,四川理科566分，省排位60085报贵校有录取的可能吗                                                                                                                      ,建议参考近三年的录取情况进行填报。                                                                                                                                                                                                                        ,四川,2019
19,0 ,广东理科考生                        ,您好！广东理科高考总分568，排位19281，报贵校能否被录取？                                                                                                                 ,您好，去年广东理科最低排名约为3万1，您报考成功的几率蛮大的。                                                                                                                                                                                                          ,广东,2019
5 ,0 ,咨询                            ,您好，我是广东省2019年考生，514分省排名55270，报考贵校有希望吗？                                                                                                           ,去年广东文科最低排名为9500左右。您的分数报考几率不大。                                                                                                                                                                                                            ,广东,2019
6 ,0 ,四川理科招生计划                      ,请问贵校在四川有招生计划吗？                                                                                                                                   ,有的，具体招生计划可以上汕头大学本科招生网查询                                                                                                                                                                                                                  ,四川,2019
7 ,0 ,提前批非军检80001-009有什么要求          ,你好，提前批非军检80001-009有什么要求（除了不要色盲），你们招考网上没什么信息，一般考生可以报吗                                                                                             ,您可以在阳光高考网上查询到相应文件说明，提前批今年有2019年农村专项招生计划，体检信息可查询《普通高等学校招生体检指导意见》                                                                                                                                                                          ,广东,2019
8 ,0 ,广东文科生                         ,592分，省排3212，是否有机会在贵校就读法学                                                                                                                         ,您好！这个排位有机会。                                                                                                                                                                                                                              ,广东,2019
9 ,0 ,咨询                            ,广东理科考生，564分，排位21292，报读医学专业被录取的概率？                                                                                                                ,建议查询近三年广东医学专业的录取分数，并比对排名。                                                                                                                                                                                                                ,广东,2019
10,0 ,请问贵校有无提前批次专业？                 ,请问贵校有无提前批次专业？                                                                                                                                    ,医学院在提前批次有护理学以及临床医学（农村卫生专项），您可以在专业目录中查询到相关信息。                                                                                                                                                                                             ,广东,2019
11,0 ,广东考生报考                        ,你好！请问广东考生文史类分数543，排位22302，报考贵校有希望吗？                                                                                                              ,您好！我校今年文科类预计一万名以内报考，录取机会比较大。                                                                                                                                                                                                             ,广东,2019
12,0 ,安徽文科生                         ,安徽文科生，超一本线15分，全省排名11429名，是否可以报考贵校                                                                                                                ,您好，安徽省去年的录取平均分大致在600分左右，您可以在汕头大学本科招生网查询近三年的录取情况，通过近三年录取排位的比对进行填报，若您的排位与往年最低排位接近，则报考成功几率较大。                                                                                                                                               ,安徽,2019
13,0 ,预科                            ,请问贵校今年在湖北有预科生计划吗？如果有，分数预估多少？招多少人？谢谢！                                                                                                             ,你好！我校在湖北省没有预科生计划。                                                                                                                                                                                                                        ,湖北,2019
14,0 ,提前批护理专业可以转专业吗？                ,你好，通过提前批护理专业进入学校，以后有机会可以申请转专业吗？                                                                                                                  ,您好，提前批护理学是不能转专业的。                                                                                                                                                                                                                        ,广东,2019
15,0 ,关于今年李嘉诚提出的学费全面计划              ,请问这个计划对浙江考生而言是达到本省一段线即可还是分数要达到贵校录取分数线？在该计划中所填报的专业仅限医学类的吗？还是有招生计划的专业都可？                                                                           ,该计划是针对汕头大学2019级全体新生本科阶段全额学费奖励。                                                                                                                                                                                                           ,浙江,2019
16,0 ,关于轻度色觉异常的限制                   ,请问轻度色觉异常（Ⅰ级）一律不得报考口腔医学吗？还是有分不同异常种类（比如绿色色弱可报考）？或者贵校不执行该规定?                                                                                        ,您好！因医学院在广东省内是单独的招生代码，建议您直接咨询医学院招生办（0754-88900467）                                                                                                                                                                                        ,广东,2019
17,0 ,招生                            ,今年在辽宁有招生计划吗，文科理科都有吗                                                                                                                              ,您好！我校在辽宁没有招生计划。                                                                                                                                                                                                                          ,辽宁,2019
18,0 ,招生计划                          ,2019年在辽宁有文科生招生计划吗？如果有，去年；辽宁文科录取分是多少？                                                                                                             ,您好！我校在辽宁没有招生计划。                                                                                                                                                                                                                          ,辽宁,2019
19,0 ,咨询                            ,海南考生理科，598，排位9967，请问贵校今年在海南招生吗？有被录取的希望吗？要招什么专业的。                                                                                                 ,在海南没有招生计划。                                                                                                                                                                                                                               ,海南,2018
5 ,0 ,福建录取                          ,老师您好，我是福建文科考生，总分579，排名3710，能被贵校录取吗？                                                                                                              ,按照上一年录取情况，您被录取的几率非常大，欢迎报考汕大                                                                                                                                                                                                              ,福建,2018
6 ,0 ,咨询                            ,我为理科生，排位2.4万左右可在贵校选个什么专业？                                                                                                                        ,这个排位可以比较自由地选择你心仪的专业来。具体各专业情况可以上我们官网查看往年的招生录取情况。同时，汕大专业志愿也是实行平行志愿的，所以你可以按照您的兴趣选择，并且勾选服从调剂。                                                                                                                                                ,广东,2018
