ID,标签,标题                            ,问题                                                                                                                                                                    ,答案                                                                                                                                                                                                                                     ,省份 ,年份
16,0 ,关于转专业                         ,请问中山大学对入校学生转专业有什么规定?在山东有提前批计划吗？                                                                                                                                       ,学校从2018级学生开始实现跨院系选课，进一步提高学生学习自主权。为调动和发挥本科生的学习积极性，营造有利于人才成长的学习环境，使学生有更大的发展空间，我校建立自由申请的转专业制度，使学生能根据个人爱好、特长选学专业，促进学生的个性发展。学生可于每年三月或四月提出转专业申请...[详细]                                                                                       ,山东 ,2019
17,0 ,南疆单列                          ,贵校南疆单列计划是怎样的，看完后你们的计划后不太理解不太理解                                                                                                                                        ,南疆单列计划在新疆和国家专项批次投档，具体填报请咨询新疆招办。                                                                                                                                                                                                        ,新疆 ,2019
18,0 ,录取                            ,广西理科，659分，超一本线150分，省排523名，报贵校有希望吗？                                                                                                                                    ,今年中山大学在广西的理工类招生计划数173人，建议登陆中山大学本科招生网查询我校近几年在广西的历年录取分数，结合当年的分数段统计表进行分析。具体可咨询我校在广西的招生宣传老师（http://admission.sysu.edu.cn/zs01a/1362728.htm）。                                                                                               ,广西 ,2019
19,0 ,高校专项                          ,中山大学在黑龙江省高校专项计划数是零，是不是意味着黑龙江的考生报考贵校的高校专项时审核一定不会通过？就算通过也不会被录取？                                                                                                         ,高校专项的计划是获得资格考生投档且录取时才会将计划调入相应省份。                                                                                                                                                                                                       ,黑龙江,2019
5 ,0 ,关于内地西藏班文科考生报考中山大学事宜           ,你好！我是内地西藏班文科考生，在四川上学。考574分报贵校汉语言文学专业或新闻传播学专业有多大把握？                                                                                                                    ,内地西藏班的录取由教育部民族司以及内地版招生办公室安排，请向他们咨询。                                                                                                                                                                                                    ,四川 ,2019
6 ,0 ,关于高校专项                        ,老师您好，我是甘肃考生，已通过高校专项初审，马上要报志愿，因为在甘肃省高校专项录取段位靠后，所以想问一问面试的成绩在填报志愿结束前能否出来                                                                                                 ,高校专项的填报志愿请按照甘肃要求，一般而言高校专项都是在本科批次之前。高校专项资格将于近日公布。                                                                                                                                                                                       ,甘肃 ,2019
7 ,0 ,第二学位                          ,想问贵校能辅修金融经济类第二学位吗？数学类保研率一般是多少，能保到什么学校什么类专业                                                                                                                            ,我校目前本科的升学率超过55%，保研的学生获得推免资格后，均可以向自己意向的专业报名申请，通过相关考核后可获得保研。相关的保研率请咨询020-84113173或者0753-3668382.辅修事宜请岭南学院020-84112079.                                                                                                                   ,山西 ,2019
8 ,0 ,数学类校区                         ,请问贵校标明的数学类（广州）是在哪个校区就读，是广州还是珠海？数学类（广州）和数学类（珠海）有区别吗？                                                                                                                   ,数学类（广州）的就读校区是广州校区南校园。两个专业都属于中山大学办学专业，归属不同的学院，对两个学院的人才培养、师资等情况请登录学院网站去了解。                                                                                                                                                               ,山西 ,2019
9 ,0 ,高校专项计划                        ,老师您好：我是河南理科考生的家长，请问贵校高校专项计划结果何时出来，谢谢                                                                                                                                  ,中山大学2019年高校专项计划（农村学生）入选资格名单公示详见我校本科招生网http://admission.sysu.edu.cn/zs01a/1362741.htm。                                                                                                                                                  ,河南 ,2019
10,0 ,四川考生咨询                        ,四川文科考生626分，省534名，有希望被贵校法学专业录取吗？若不行，其他专业有希望吗                                                                                                                           ,建议登陆中山大学本科招生网查询我校近几年在四川的历年录取分数，结合当年的分数段统计表进行分析。具体可咨询我校在四川的招生宣传老师（http://admission.sysu.edu.cn/zs01a/1362589.htm）。                                                                                                                      ,四川 ,2019
11,0 ,调剂专业                          ,如果调剂专业医学（包括预防医学）和药学会在调剂专业的范围内吗                                                                                                                                        ,在。                                                                                                                                                                                                                                     ,天津 ,2019
12,0 ,内蒙民族班是否承认蒙古族少数民族加分            ,内蒙民族班是否承认蒙古族少数民族加分                                                                                                                                                    ,我们录取执行投档分，请咨询内蒙招办民族加分是否能算入民族班的投档中。                                                                                                                                                                                                     ,内蒙古,2019
13,0 ,民族班内蒙招生人数及专业                  ,民族班内蒙招生人数及专业                                                                                                                                                          ,请登录http://admission.sysu.edu.cn/zs01/zs01d/zs2019nmg.htm查询。计划5个。                                                                                                                                                                       ,内蒙古,2019
14,0 ,关于高校专项                        ,老师您好！湖北考生，已通过贵校的高校专项初审。面试成绩、高校专项计划在湖北的招生人数在哪里可以查询？志愿填报要求？谢谢回复                                                                                                         ,我校将于近日在本科招生网公布入围资格名单。高校专项计划的入围资格者达到简章中相应的录取要求（一本线）即可被录取。全国计划160个。志愿填报请按照湖北的规定填报。                                                                                                                                                       ,湖北 ,2019
15,0 ,录取办法                          ,要是高考分数达到专业分数线，但是达不到投档线，有可能被录取吗？青海考生，回族，理科。                                                                                                                            ,高校录取是先投档后才会进行专业录取。所以没有达不到投档线意味着不被录取。                                                                                                                                                                                                   ,青海 ,2019
16,0 ,民族班                           ,我是青海的少数民族，可以报民族班吗？青海今年有名额吗？                                                                                                                                           ,我校在青海有民族班计划，文科4个，理科3个，录取时不低于我校在青海本科一批次投档线下40分以内。报考资格由青海招办确定。                                                                                                                                                                           ,青海 ,2019
17,0 ,调剂                            ,我是新疆理科考生，请问贵校在专业调剂时。是只在新疆有招生的专业范围之内进行调剂，还是在贵校所有理科专业范围之内进行调剂？如各项条件合格且服从调剂贵校承诺提档不退吗？                                                                                    ,调剂仅在所在批次所在科类的剩余专业进行。平行志愿批次，已投档至中山大学的考生，在思想政治品德考核合格、体检合格且服从专业调剂的情况下，均不退档。                                                                                                                                                               ,新疆 ,2019
18,0 ,关于专业录取时看不看民族分的问题              ,老师好，请问贵校专业录取时是否会看民族分？                                                                                                                                                 ,专业录取以实际高考成绩即裸分进行。                                                                                                                                                                                                                      ,贵州 ,2019
19,0 ,内地新疆高中班招生政策？                  ,对于内地新疆高中班有什么招生政策？具体录取分数线在多少（单列类）                                                                                                                                      ,内地新疆班的招生政策请咨询内地班招生工作办公室，我们执行教育部的要求，制定招生计划，对投档的考生进行录取。                                                                                                                                                                                  ,新疆 ,2019
5 ,0 ,中大数学系                         ,请问贵校的计算机专业考研究生时需要考哪些科目？假如我在数学系读完了四年本科后，想考计算机专业的研究生，难度大吗？需不需要自己额外先补充一些计算机方面的知识？                                                                                        ,研究生招生请拨打我校研究生招生办公室的电话。电话可拨打020-84112828查询。                                                                                                                                                                                             ,广东 ,2019
6 ,0 ,民族班                           ,内蒙古自治区民族班的招生政策                                                                                                                                                        ,我校在内蒙古自治区招生批次包括民族班、国家专项计划和本科批次。民族班学生的招生，从投档成绩不低于中山大学在该省（区、市）提档分数线以下40分内的少数民族考生中择优录取。是否符合民族班报考资格请咨询内蒙古招生考试院。                                                                                                                            ,内蒙古,2019
7 ,0 ,关于贵校物理系                       ,老师您好，我是今年陕西省毕业生，想咨询今年物理系在陕西的招生计划，和贵校物理系的优势。                                                                                                                           ,招生计划可登录中山大学本科招生网http://admission.sysu.edu.cn/zs01/zs01d/zs2019shanx.htm查看。具体分批次分专业计划详见陕西省教育考试院的公布。中山大学学科国际学术影响力突出，根据国际机构排名，按ESI（基本科学指标）统计，学校有19个学科领域的学术论文综合指标进入世界前1%，居...[详细]                                                          ,陕西 ,2019
8 ,0 ,转专业                           ,今年辽宁招生计划没有心理学专业，请问如果被录取是否可以转心理学专业，什么条件？                                                                                                                               ,学校从2018级学生开始实现跨院系选课，进一步提高学生学习自主权。为调动和发挥本科生的学习积极性，营造有利于人才成长的学习环境，使学生有更大的发展空间，我校建立自由申请的转专业制度，使学生能根据个人爱好、特长选学专业，促进学生的个性发展。学生可于每年三月或四月提出转专业申请...[详细]                                                                                       ,辽宁 ,2019
9 ,0 ,专业限制                          ,请问轻度色觉异常（很轻度的色弱，可辨别常见色彩）可报考口腔医学吗？我在四川大学看到有这些限制。不知中山大学是否有？感谢                                                                                                           ,轻度色觉异常（俗称色弱）不能录取医学类各专业（含口腔医学）。                                                                                                                                                                                                         ,广东 ,2019
10,0 ,对于想报考贵校“计算机科学与技术”专业的新高考考生的选科要求,老师您好，我是2021年广东首届新高考改革应届毕业生，我们依据“3+1+2”方案进行选科，我在两年后的高考中有意向报考贵校的“计算机科学与技术”专业，想了解一下该专业对于新高考考生的选科要求，若对广东省考生的具体方案还未出，其他已有新高考毕业生的省份的方案也行，谢谢解答。                              ,2021年广东省“3+1+2”方案还未确定，学校将会按照教育部和广东省教育考试要求报送相关信息，建议你关注中山大学本科招生网和广东省教育考试院网站。                                                                                                                                                             ,广东 ,2019
11,0 ,数学系转系                         ,数学系转到计算机系有什么额外要求，需要自己补充相关知识吗？                                                                                                                                         ,学校从2018级学生开始实现跨院系选课，进一步提高学生学习自主权。为调动和发挥本科生的学习积极性，营造有利于人才成长的学习环境，使学生有更大的发展空间，我校建立自由申请的转专业制度，使学生能根据个人爱好、特长选学专业，促进学生的个性发展。学生可于每年三月或四月提出转专业申请...[详细]                                                                                       ,广东 ,2019
12,0 ,中大数学系就业                       ,请问中大数学系就业方向有什么？                                                                                                                                                       ,数学类学生毕业后可以到企事业单位、国家机关、高等院校、银行、证券、基金、会计事务所、地产、电信、IT等行业和部门从事科研、管理、数学和计算机应用软件的开发等工作，也可继续攻读数学类或经济、金融、物理等相关的硕士学位。学校每年攻读硕士研究生和国（境）外留学的本科毕业生比例稳...[详细]                                                                                        ,广东 ,2019
13,0 ,民族班                           ,广西理科，壮族，男生，可报贵校的民族班吗？                                                                                                                                                 ,我校在广西招生批次包括民族班、国家专项计划和本科批次。民族班学生的招生，从投档成绩不低于中山大学在该省（区、市）提档分数线以下40分内的少数民族考生中择优录取。是否符合民族班报考资格请咨询广西招生考试院。                                                                                                                                 ,广西 ,2019
14,0 ,河南中山大学必须第一志愿报吗                ,第二志愿报有机会被录取吗？                                                                                                                                                         ,我校在河南招生批次包括国家专项计划和本科批次，建议您登录我校本科招生网http://admission.sysu.edu.cn/index.htm查询我校近三年在河南的录取分数，并了解位次后，结合自己的排名，在平行志愿第一志愿报考中山大学。另外，我校近期派老师赴河南进行招生宣传，行程安排可登陆我校招生网http...[详细]                                                                    ,河南 ,2019
15,0 ,转专业                           ,请问转专业有哪些条件，转出有门槛吗                                                                                                                                                     ,学生可于每年三月或四月提出转专业申请，转专业对学科、门类的跨度没有严苛的限定，但各专业接受学生时会有相应的条件，如学习成绩达到一定要求等。                                                                                                                                                                  ,天津 ,2019
16,0 ,江苏文科                          ,老师您好！江苏文科384分，选修A+A，省排名640，有希望报考贵校经济类、会计类或工商管理（东校园）专业吗？谢谢！                                                                                                            ,您好，关于具体的分数问题您可以咨询一下我们在江苏招生宣传的老师。招宣老师的电话： 牟老师 13682237279您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                              ,江苏 ,2018
17,0 ,录取希望                          ,青海考生，理科567分，排527名，报贵校软件工程有希望吗？                                                                                                                                        ,您好，关于具体的分数问题您可以咨询一下我们在青海招生宣传的老师。招宣老师的电话：范老师 15812741243您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                               ,青海 ,2018
18,0 ,河南招生专业                        ,临床医学八年制和五年制在河南招生么？如果招生，招生代码是多少？河南发布的招生考试之友的专业目录中没有                                                                                                                    ,您好，是有招生的，代码需要您自己查询专业目录或者河南省考试院临床医学     中山医学院普通类五年20广州校区北校园广州校区东校园*临床医学（八年制）中山医学院普通类八年医 2广州校区北校园广州校区南校园*                                                                                                                                ,河南 ,2018
19,0 ,关于高校专项计划的另一个疑问                ,老师，您好！中大高校专项通过的资格名单有182人，但中大三月份发布的简章显示招生计划为160人，排除考生个人因素，假设182人全部达一本线，且皆选择中大，这是否意味着仍会有22位分数排名靠后的合格考生落榜？                                                               ,您好，不会落榜，只要达到要求就会录取                                                                                                                                                                                                                     ,湖南 ,2018
5 ,0 ,关于高校专项计划的疑问                   ,老师，您好！请问：通过中大高校专项计划的考生，高考成绩达到了本一控制线，且按公示要求填报高考志愿，是否保证录取？                                                                                                              ,您好，是保证录取的。                                                                                                                                                                                                                             ,湖南 ,2018
6 ,0 ,咨询                            ,您好，我是海南文科的考生，高考成绩为675分，省排名为1827，报考贵校的录取希望大吗？                                                                                                                          ,您好，关于具体的分数问题您可以咨询一下我们在海南招生宣传的老师。招宣老师的电话：罗老师13924020204 您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                               ,海南 ,2018
7 ,0 ,新疆文科考生                        ,请问新疆文科招生咨询电话是多少？                                                                                                                                                      ,您好，新疆招生咨询电话是：李老师18922760168                                                                                                                                                                                                            ,新疆 ,2018
8 ,0 ,内蒙古文科                         ,老师您好我是内蒙古文科考生2018年高考含民族分607分排名224有希望被贵校录取吗                                                                                                                            ,您好，关于具体的分数问题您可以咨询一下我们在内蒙古招生宣传的老师。招宣老师的电话：闫老师13825146617 您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                              ,内蒙古,2018
9 ,0 ,内蒙古文科                         ,老师您好我是内蒙古文科考生2018年高考含民族分607分排名224有希望被贵校录取吗                                                                                                                            ,您好，关于具体的分数问题您可以咨询一下我们在内蒙古招生宣传的老师。招宣老师的电话：闫老师13825146617 您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                              ,内蒙古,2018
10,0 ,广东省排名8498被中大录取可能大吗？           ,广东省排名8498被中大录取可能大吗？若被调剂大概会被调剂到什么专业                                                                                                                                    ,您好，今年广东省鼓励理科8600名左右可以报中大调剂是优先调剂到同类别相似专业；文理科不互调；医学类没有填报的不调；护理学没有填报的不调；生源地省份没有投放的专业不调                                                                                                                                                    ,广东 ,2018
11,0 ,录取                            ,福建省考生584分高一本线94，上贵校服从调剂，多大概率被退档？                                                                                                                                      ,您好，关于具体的分数问题您可以咨询一下我们在福建招生宣传的老师。招宣老师的电话： 张老师 15918798508 您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                             ,福建 ,2018
12,0 ,关于毕业证书                        ,贵校有专业是在珠海校区就读，毕业证上会不会写中山大学珠海校区，还是也是中山大学的章                                                                                                                             ,您好，各大校区的毕业证书没有差别，都是中山大学的毕业证书                                                                                                                                                                                                           ,新疆 ,2018
13,0 ,老师，我是辽宁铁岭的考生，高考总分668分，排名701名  ,想报考贵校的临床医学，有多大把握                                                                                                                                                      ,您好，关于具体的分数问题您可以咨询一下我们在辽宁招生宣传的老师。招宣老师的电话：简老师15899950246您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                                ,辽宁 ,2018
14,0 ,我是广东文科考生2018年高考分数594省排位3645   ,我是广东文科考生2018年高考分数594省排位3645请问能否被贵校录取？                                                                                                                                 ,您好，您的分数报中大会有点困难，今年我们鼓励文科生1800名左右报中大，但由于是平行志愿，所以您也可以报中大试一试。                                                                                                                                                                             ,广东 ,2018
15,0 ,转专业                           ,请问贵校转专业的具体政府是什么？有多少次机会？可以跨学院转吗？转的条件是什么？                                                                                                                               ,您好，转专业在大一大二每年有一次机会转专业，现在是转出不受限制，但是要看转入院校的条件，按往年经验来看热门专业转专业的竞争是比较激烈的，具体条件需要您自行去相关院系查找相关文件。                                                                                                                                              ,湖南 ,2018
16,0 ,投档与退档                         ,请问贵校是否只要投档且服从专业调剂是否就不会退档                                                                                                                                              ,您好，还需要体检和政审合格，只要满足这些条件我们就不会退档。                                                                                                                                                                                                         ,湖南 ,2018
17,0 ,文科758，省排300，能录吗？              ,老师好！请问：1、海南文科758分，省排名295-302（并列8人），语文95（680）、英语133（706）、数学（缺原始分换算）（733），高A批海南省分数线179分，能录取吗？2、服从调剂，录取后能转专业吗？3、高度近视右眼1100度、左眼1175度，能录取吗？可以申请体育免修吗？谢谢！                   ,您好，关于具体的分数问题您可以咨询一下我们在海南招生宣传的老师。招宣老师的电话：罗老师13924020204 您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考服从调剂，录取后能转专业中山大学考生专业受限及入学体检指南                                                                                                                  ,海南 ,2018
18,0 ,报考咨询                          ,贵校录取时是否有专业极差？                                                                                                                                                         ,您好，是有专业级差的，具体为21111                                                                                                                                                                                                                    ,山西 ,2018
19,0 ,河南理科考生                        ,本人河南理科考生，646分排名三千，报考贵校八年临床医学或八年口腔医院，有没有希望录取？                                                                                                                          ,您好，关于具体的分数问题您可以咨询一下我们在河南招生宣传的老师。招宣老师的电话： 李老师 13802987049您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考八年临床和口腔的分都很高，建议谨慎填报                                                                                                                           ,河南 ,2018
5 ,0 ,报考咨询                          ,请问贵校今年在河南理科的预估分是多少，另，去年的预估分与实际录取时的最低提档线相吻合吗?                                                                                                                          ,您好，关于具体的分数问题您可以咨询一下我们在河南招生宣传的老师。招宣老师的电话： 李老师 13802987049您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考预估分是省考试院决定的，请咨询您的考试院                                                                                                                          ,河南 ,2018
6 ,0 ,录取咨询                          ,山东理科考生643分，冲一下贵校有希望吗？                                                                                                                                                 ,您好，关于具体的分数问题您可以咨询一下我们在山东招生宣传的老师。招宣老师的电话：伍老师13450378764您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                                ,山东 ,2018
7 ,0 ,报志愿                           ,河南理科642，能否报贵校，如能，求报专业意见。                                                                                                                                              ,河南您好，关于具体的分数问题您可以咨询一下我们在河南招生宣传的老师。招宣老师的电话： 李老师 13802987049您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                            ,河南 ,2018
8 ,0 ,双学位                           ,请问贵校可以同时修两个学位吗？例如生物与计算机科学。                                                                                                                                            ,您好，中大是可以修双学位的，具体的要求请自行去中大官网进行查找。                                                                                                                                                                                                       ,安徽 ,2018
9 ,0 ,湖南考生                          ,老师您好！我是湖南考生，文科658，省排名298，请问报考贵校有希望吗，贵校有分数级差吗                                                                                                                          ,您好，关于具体的分数问题您可以咨询一下我们在湖南招生宣传的老师。招宣老师的电话：杨老师15920905276您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考我们在录取专业时是有专业级差的                                                                                                                                 ,湖南 ,2018
10,0 ,咨询                            ,您好！我是山东理科考生，如果提档后六个专业均未被录取，但是服从调剂，是否会被退档？                                                                                                                             ,您好，如果体检和政审合格那就不会被退档                                                                                                                                                                                                                    ,山东 ,2018
11,0 ,湖南                            ,你好，请问贵校在湖南的招宣老师的电话是多少？                                                                                                                                                ,您好，招宣老师的电话：杨老师15920905276                                                                                                                                                                                                              ,湖南 ,2018
12,0 ,文科生转理科专业                      ,请问文科生将来可否转到理科专业？比如文科生从经济系转到数学或物理系？又或者从文史类专业（比如历史，社会学）转到理科专业？                                                                                                          ,您好，一般来讲我们是不能从文科转到理科的。至于是否有理科院系能够接受文科生转专业需要您资询相应的院系或者去中大官网查找相应的文件。                                                                                                                                                                      ,内蒙古,2018
13,0 ,专业咨询                          ,外国语言文学主要学什么？请介绍一下                                                                                                                                                     ,您好，关于具体专业具体院系的问题请资询具体的院系或者阅读相应院系的网页介绍                                                                                                                                                                                                  ,广东 ,2018
14,0 ,校区咨询                          ,汉语言（广州）和汉语言（珠海）的区别是什么？师资方面有无明显差异？                                                                                                                                     ,您好，师资是一样的，专业教学内容方面各有特色，您需要去资询具体院系了解他们的差别。                                                                                                                                                                                              ,广东 ,2018
15,0 ,校区咨询                          ,珠海校区的师资会不会比广州差                                                                                                                                                        ,您好，珠海校区的师资会不会比广州差，同一个专业是由同一批老师进行教学。                                                                                                                                                                                                    ,广东 ,2018
16,0 ,专业咨询                          ,请问外国语言文学的分数是不是比较低                                                                                                                                                     ,您好，在中山大学本科招生网上会有往年各专业的具体录取分数，您可以去查询                                                                                                                                                                                                    ,广东 ,2018
17,0 ,录取咨询                          ,广东文科生，省排1396，想报考贵校，可能性大不大                                                                                                                                             ,您好，今年鼓励文科1800左右考生可以报中大，您是有可能被录取的。                                                                                                                                                                                                      ,广东 ,2018
18,0 ,录取可能性                         ,安徽考生，理科高考成绩628，省5718名，请问有希望被贵校录取吗？                                                                                                                                    ,您好，关于具体的分数问题您可以咨询一下我们在安徽招生宣传的老师。招宣老师的电话：岳老师 13676246699您可以在中山大学本科招生网上找到往年各专业的录取分数作为一定的参考                                                                                                                                               ,安徽 ,2018
19,0 ,咨询                            ,请问贵校在青海招生宣传的老师电话？                                                                                                                                                     ,您好，招宣老师的电话：范老师 15812741243                                                                                                                                                                                                             ,青海 ,2018
5 ,0 ,自招录取疑问                        ,河南考生，已获得自主招生资格（已公示投档线下20分），举例今年中山大学模拟投档线540分，我们530分，问题一：会被中山大学录取；问题二：会录取至已认定的专业。问一下，我的2个理解对否？                                                                         ,您好，是对的，只要达到线下20分，体检政审合格就会被录取到公示的专业                                                                                                                                                                                                     ,河南 ,2018
6 ,0 ,广东省招生办电话                      ,请问广东省的招生办电话是多少                                                                                                                                                        ,您好，电话是(020)89338633                                                                                                                                                                                                                    ,广东 ,2018
7 ,0 ,中山大学综合评价的分出来了？可以查到综合评价招生文科排名吗？,由于有高考提前批和综合评价招生，现高考分和面试分都有了。查总分排名，有联系方式吗？                                                                                                                             ,您好，综合评价我们是没有提供总排名的，因为不知道各考生的高考成绩，只能是依据您自己的判断决定该怎样填报。我们在本科招生网上会有往年的分数您可以作为参考。中山大学2017年广东省综合评价录取入选资格名单                                                                                                                                   ,广东 ,2018
8 ,0 ,民族班报考条件咨询                     ,我是云南昆明考生，身份证和户口册上均属于少数民族，请问是否可以报考贵校的民族班？                                                                                                                              ,您好，是否具有资格报考民族班请资询您的省考试院。                                                                                                                                                                                                               ,云南 ,2018
9 ,0 ,录取                            ,请问广东招生老师电话多少                                                                                                                                                          ,您好，您可以直接资询中山大学本科招生办84036491                                                                                                                                                                                                            ,广东 ,2018
