ID,标签,标题                             ,问题                                                                                                                                                                  ,答案                                                                                                                                            ,省份 ,年份
16,0 ,恳请回复                           ,老师您好！请问贵校2005年在广西录取的最高、最低及平均分数各是多少；竞争指数又是多少？急等回复。谢谢！                                                                                                                ,详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的招生问答。                                                                                                 ,广西 ,2006
17,0 ,"老师,请问"                        ,"老师,您好:我是一名贵州的理科考生,我查看去年贵校在我省招生的最低录取志愿是3志愿,我今年高考分数是442,报得是2志愿的平行志愿,请问有希望被录取吗?"                                                                                      ,要看贵州的录取分数线和报考我校的生源情况。                                                                                                                         ,贵州 ,2006
18,0 ,???                            ,请问学临床医学是不是要守尸体呀???                                                                                                                                                  ,不用。                                                                                                                                           ,广东 ,2006
19,0 ,体育设施问题                         ,"贵校在大学城校区的体育设施如何?比如说有多少个篮球场,多少个足球场,有草皮的足球场有多少个?网球场,羽毛球场,游泳场等等??全部都竣工了么?贵校的图书馆藏书多少(大学城校区)?大学城那里所有的大学的体育设施和图书馆是不是共享的???谢谢老师!!!!"                                      ,具体请浏览我校网页。                                                                                                                                    ,广东 ,2006
5 ,0 ,谢谢老师                           ,贵校的国际经济与贸易专业主要学习经济还是关于医学类的内容                                                                                                                                        ,与医药有关的经济与贸易。                                                                                                                                  ,广东 ,2006
6 ,0 ,"你好,请问??"                      ,"1,广西文科考生分数为537,是否有机会上贵校?2,可以选那个层次的专业?热门的或不热门的.3,贵校的住宿情况如何?4,贵校是否将派老师来南宁参加广西高校咨询会?谢谢!!!"                                                                            ,要看广西的录取分数线和报考我校的生源情况。我校在省外招生专业均比较好。今年我校不参加南宁举行广西高校咨询会。                                                                                        ,广西 ,2006
7 ,0 ,咨询去年文科最低分                      ,贵校去年浙江文科录取最低是多少分?                                                                                                                                                   ,我校今年不在浙江招收文科考生。                                                                                                                               ,浙江 ,2006
8 ,0 ,老师你好，我是广西理科考生，今年520分有没有可能被你校录取？,老师你好，我是广西理科考生，今年520分有没有可能被你校录取？                                                                                                                                     ,我校2005年在广西录取理科考生最低分为555分，今年520分是否能录取要看广西的分数线和报考我校的考生情况。                                                                                       ,广西 ,2006
9 ,0 ,我有问题                           ,如果我有肝功能不正常可以报药学吗?                                                                                                                                                   ,如果肝功能不正常，我校所有专业均不能报考。                                                                                                                         ,广西 ,2006
10,0 ,老师辛苦了！！！                       ,我是贵州的理科考生，估分510，在平行志愿里填贵校能被录取么？                                                                                                                                     ,要看报考情况和贵州省当年的录取分数线。                                                                                                                           ,贵州 ,2006
11,0 ,我要问                            ,我想问一下你门今年招生河南的最低分是多少？                                                                                                                                               ,2005年我校在河南省招生最低出档分是527分，平均分为537分。详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的招生问答。今年录取分数要看河南省的分数线以及河南考生报考我校的情况。                                   ,河南 ,2006
12,0 ,请问                             ,请问贵校2005年在贵州文科生的提档线和录取的最高和最低分数线.                                                                                                                                    ,我校2005年在贵州省招生地均为理工类考生。详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的招生问答。                                                                           ,贵州 ,2006
13,0 ,收二志愿考生吗？                       ,我是河南考生。请问贵校是否收二志愿的考生。有没有分数级差？                                                                                                                                       ,视招生生源而定。按照志愿优先、分数优先(高分到低分)进行录取的原则，没有分数级差。                                                                                                     ,河南 ,2006
14,0 ,少数民族                           ,"老师你好,我是贵阳市应届考生,我想请问,贵校今年招生,是否承认少数民族加分!谢谢!"                                                                                                                         ,我校是按照国家有关规定对少数民族进行加分录取。                                                                                                                       ,贵州 ,2006
15,0 ,分数不够                           ,"老师你好,我是贵阳市应届考生,我想请问,如果我的分数不够2本线,贵校是否有自费生.谢谢!"                                                                                                                      ,现在不分公费生与自费生，学生都是交费上学。我校只能录取2本线上考生。                                                                                                            ,贵州 ,2006
16,0 ,广东药学院是不是第一年在贵州招生               ,广东药学院是不是第一年在贵州招生                                                                                                                                                    ,广东药学院从2005年开始面向全国招生后，现在是第二年在贵州招生。                                                                                                             ,广东 ,2006
17,0 ,咨询                             ,请问是否收甘肃考生谢谢                                                                                                                                                         ,我校2006年暂不在甘肃省招生。                                                                                                                              ,甘肃 ,2006
18,0 ,招生办老师：您好。                      ,我是贵州的一名文科考生，请问贵校01专业录取分数线的范围是多少？对该专业的考生有什么要求？                                                                                                                       ,详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的专业介绍、体检要求、招生问答等。                                                                                      ,贵州 ,2006
19,0 ,我有问题                           ,读临床医学是不是很辛苦??还有那个我学到解剖学时是不是要到太平间那里睡                                                                                                                                 ,读书都是要付出，“一分耕耘，一分收获。”学习解剖学不存在到太平间那里睡的问题。                                                                                                       ,广东 ,2006
5 ,0 ,分数                             ,请问上年最低的录取分几多啊                                                                                                                                                       ,详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的招生问答。                                                                                                 ,广东 ,2006
6 ,0 ,老师                             ,我三次模拟试标准分为５９７．５４６．６０２，请问第二志愿且不服从分配被你校录取机会有多大？                                                                                                                       ,根据广东省今年的报考情况和我校今年的招生计划，我校不一定会录取第二志愿，具体到时正式招生时才能决定。                                                                                            ,广东 ,2006
7 ,0 ,江西考生                           ,老师你好：我很想读贵校，请你把2002--2005年在江西的录取情况告诉我，比如最低度分和最高分。aylsjxpr@163.com                                                                                                   ,我校2005年面向全国招生，详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的招生问答中录取分数介绍。                                                                            ,江西 ,2006
8 ,0 ,急询!!!!!!                       ,"请问如果第一专业分数达不到,第二专业录取会在考生分上在扣除吗?"                                                                                                                                   ,"如果第一专业分数达不到,第二专业录取不会在考生分上扣除。即专业志愿之间没有级差。"                                                                                                    ,北京 ,2006
9 ,0 ,能否预测今年贵校上线分                    ,老师，请问今年您校的最低录取分大概是多少。谢谢。                                                                                                                                            ,根据广东省今年的报考情况和我校今年的招生计划，我校不一定会录取第二志愿，具体到时正式招生时才能决定，录取分数也是省招生所定。                                                                                ,广东 ,2006
10,0 ,高考                             ,请问贵校对贫困考生有什么优惠措施                                                                                                                                                    ,按照国家有关政策实施。                                                                                                                                   ,广东 ,2006
11,0 ,请问                             ,"请问生物技术,生物医学工程是否招收近视400以上的考生贵校有哪个专业是比较冷门的?"                                                                                                                         ,按照教育部、卫生部、中国残疾人联合会关于印发《普通高等学校招生体检工作指导意见》的通知（教学[2003]3号）的体检要求实施。我校所有专业是经过专家论证过的，能适应市场的要求，均比较好。                                                 ,广东 ,2006
12,0 ,贵校最低录取分数？                      ,模考560能否录取？                                                                                                                                                          ,要看广东今年所定最低录取控制分数线而定。                                                                                                                          ,广东 ,2006
13,0 ,请问应用心理学专业                      ,老师：请问贵校应用心理学专业教学水平如何？师资力量如何？有何优势？对比广州医学院应用心理学专业哪个更好                                                                                                                 ,我校暂未开设应用心理学专业。                                                                                                                                ,广东 ,2006
14,0 ,贵校专业?                          ,"我是一名历史专业生,请问贵校在历史中可报读什么专业?谢谢.."                                                                                                                                    ,详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章（http://zsb.gdpu.edu.cn/files/2006/06zsjz.htm）中的招生计划。                                                   ,广东 ,2006
15,0 ,我想知                            ,贵校今年分数线是多少?我是参加3+证书考试的                                                                                                                                              ,要看广东省公布的录取分数线而定。                                                                                                                              ,广东 ,2006
16,0 ,你校的录取批次如何安排？招生规模与招生专业情况怎样？     ,今年大概多少分录取                                                                                                                                                           ,我校录取批次为2A和3A，详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章（http://zsb.gdpu.edu.cn/files/2006/06zsjz.htm）中的招生计划。要看广东省公布的录取分数线而定。                      ,广东 ,2006
17,0 ,精细化工就业率是多少                     ,??                                                                                                                                                                  ,我校暂未有化学工程与工艺(精细化工)的毕业生。                                                                                                                       ,广东 ,2006
18,0 ,去年的招考的分数                       ,我想问问去年的招考分数是多少??                                                                                                                                                    ,详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的招生问答。                                                                                                 ,广东 ,2006
19,0 ,专业                             ,请问贵校上一年有个《市场营销（医药网络营销）》的专业，为什么今年没有设呢？我挺喜欢这个专业啊                                                                                                                      ,我校2005年开设了市场营销(医药网络营销)专业，因专业设置的调整今年没有开设。                                                                                                      ,广东 ,2006
0 ,0 ,录取                             ,443分，排名132687，有希望报考贵校吗？                                                                                                                                             ,2020年的招生有人退档，导致后面补录补到的最后一名排名过低，所以2020年的录取排位名次，没有很大的参考价值。建议参考往年的，安徽都在一本线上下录取。                                                                  ,安徽 ,2021
1 ,0 ,报考                             ,安徽理科456分报考贵校希望大吗                                                                                                                                                    ,2020年的招生有人退档，导致后面补录补到的最后一名排名过低，所以2020年的最低录取排位名次，没有很大的参考价值。建议参考往年的录取最低分，也可参考录取平均分，安徽一本线上下都可以填报。                                                ,安徽 ,2021
2 ,0 ,专业咨询                           ,贵校有开设英语师范的专业吗                                                                                                                                                       ,只有英语专业，并未区分师范非师范。                                                                                                                             ,广东 ,2021
3 ,0 ,报考咨询                           ,老师您好！我是安徽考生，今年安徽本科第二批批次线是415分，我的成绩是429，高14分，请问报考第一志愿贵校录取的可能性大吗？或者报考哪些专业可能性会大一点呢？去年断档的情况下，今年是不是录取分数线会提高很多呀？期待您的答复！                                                   ,2020年的招生有人退档，导致后面补录补到的最后一名排名过低，所以2020年的最低录取排位名次，没有很大的参考价值。建议参考往年的录取最低分，也可参考录取平均分，这个分数比较符合实际情况，安徽一本线上下都可以填报。                                   ,安徽 ,2021
4 ,0 ,安徽招生预测                         ,老师您好！我想请问一下，贵校今年在安徽招生大概准备最低多少分呢？或者最低排名吗？                                                                                                                            ,2020年的招生有人退档，导致后面补录补到的最后一名排名过低，所以2020年的最低录取排位名次，没有很大的参考价值。建议参考往年的录取最低分，也可参考录取平均分，这个分数比较符合实际情况，安徽一本线上下都可以填报。                                   ,安徽 ,2021
5 ,0 ,录取                             ,"你好,我是广东考生,想报贵校的药物制剂.请问去年该专业录取最低分是多少?"                                                                                                                              ,我校2005年药物制剂专业录取最低分是585分、平均分为600分。                                                                                                             ,广东 ,2006
6 ,0 ,国际贸易与英语                        ,"读完4年,将来可以做什么?这个专业有什么优势?"                                                                                                                                           ,详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的专业介绍。国际贸易与英语特色班的优势是很多课程采用双语教学，英语水平较高，有一定的优势。                                                          ,广东 ,2006
7 ,0 ,是否只招第一志愿？                      ,如果第二志愿填报贵校，专业级差是多少？                                                                                                                                                 ,根据广东省今年的报考情况和我校今年的招生计划，我校不一定会录取第二志愿考生，具体到时正式招生时才能决定。专业间没有级差。                                                                                  ,广东 ,2006
8 ,0 ,你好，老师                          ,老师，你好，我是位学生家长，我想咨询下咱们学校生物类专业有哪些？这些专业在咱们广东前两年的录取情况大概是个啥样子？谢谢你                                                                                                        ,详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的专业介绍、招生问答等。                                                                                           ,广东 ,2006
9 ,0 ,你好，老师                          ,我是位学生家长，我想咨询下咱们学校生物制药专业前两年在咱们广东的录取情况，谢谢你                                                                                                                            ,详情请浏览我校招生网页http://zsb.gdpu.edu.cn下招生简章中的专业介绍、招生问答等。                                                                                           ,广东 ,2006
10,0 ,关于第二志愿                         ,请问贵校往年有招第二志愿的学生吗？级差分多少？                                                                                                                                             ,根据广东省今年的报考情况和我校今年的招生计划，我校不一定会录取第二志愿，具体到时正式招生时才能决定。专业志愿之间没有级差。                                                                                 ,广东 ,2006
11,0 ,请问你学校去年专科多少分开始投挡？              ,？？？                                                                                                                                                                 ,我校2005年专科最低出档分为516分，今年招生计划减少录取分数会较高。                                                                                                          ,广东 ,2006
