ID,标签,标题                                    ,问题                                                                                                                                                                     ,答案                                                                                                                                                                                                                                ,省份 ,年份
19,0 ,录取                                    ,老师您好，我是河南文科考生，高考598超一本线62分，位次2100左右，可以报考本校么？谢谢                                                                                                                         ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。                                                                          ,河南 ,2019
5 ,0 ,体检与录取                                 ,平行志愿服从调剂录取是否提档不退档？计算机科学与技术，信息与计算科学，给排水科学与工程，工商管理类，会计学（acca）电气工程及其自动化是否录取色弱考生？                                                                                          ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。体...[详细]                                                                  ,辽宁 ,2019
6 ,0 ,录取咨询                                  ,四川考生，理科，超一本57分，位次33058，国家专项能否报考贵校？若录取，能否跨校区转专业？                                                                                                                        ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。学...[详细]                                                                  ,四川 ,2019
7 ,0 ,录取情况                                  ,您好，我想问一下河南考生位次2100左右有没有希望被贵校录取                                                                                                                                         ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。可...[详细]                                                                  ,河南 ,2019
8 ,0 ,录取问题                                  ,您好，黑龙江理科考生，省排5072，有希望录取吗                                                                                                                                               ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。                                                                          ,黑龙江,2019
9 ,0 ,您好黑龙江考生                               ,黑龙江考生今年在我省扩招591分能被暨南大学金融学经济学会计录取吗                                                                                                                                      ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。                                                                          ,黑龙江,2019
10,0 ,您好                                    ,老师您好请问今年在黑龙江省扩招了分数线会下降一些吗                                                                                                                                              ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。扩...[详细]                                                                  ,黑龙江,2019
11,0 ,安徽文科617分，位次973请问下进贵校把握大吗？             ,安徽文科617分，位次973请问下进贵校把握大吗？请问可以选择专业吗？                                                                                                                                    ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。安...[详细]                                                                  ,安徽 ,2019
12,0 ,报考咨询                                  ,我是辽宁省文科考生，总分620，省排名948，可以报考贵校吗                                                                                                                                         ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。                                                                          ,辽宁 ,2019
13,0 ,如果读暨南大学今后想保研，贵校在广东省有哪些合作大学？           ,如果读暨南大学今后想保研，贵校在广东省有哪些可以保研的合作大学？谢谢！                                                                                                                                    ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。保...[详细]                                                                  ,福建 ,2019
14,0 ,河南考生                                  ,我想问咱们校较高收费指的是多少，广东省教育厅相关文件没有找到                                                                                                                                         ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。在...[详细]                                                                  ,河南 ,2019
15,0 ,暨南大学2019年在河南招生要求                      ,你好，我是河南文史考生，请问贵校今年预计在河南招生有没有什么具体要求？今年招生计划人数和去年相比是否保持稳定？谢谢.                                                                                                             ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。招...[详细]                                                                  ,河南 ,2019
16,0 ,河南文史考生能否上贵校                           ,"我的排名位次是18604,543分，请问是否有希望上贵校"                                                                                                                                         ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。                                                                          ,河南 ,2019
17,0 ,云南考生                                  ,您好，云南理科623分，省排名5600多名，报贵校有希望被录取吗？服从调剂会被退档吗？                                                                                                                            ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。                                                                          ,云南 ,2019
18,0 ,提前批能换专业                               ,提前批能换专业吗？                                                                                                                                                              ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。护...[详细]                                                                  ,四川 ,2019
19,0 ,提前批录取                                 ,老师，您好！请问四川考生2019年629分报提前批有机会吗？提档后是否退档?                                                                                                                                 ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。提...[详细]                                                                  ,四川 ,2019
5 ,0 ,广东文科生                                 ,592分，省排3212，是否有机会在贵校就读                                                                                                                                                 ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。可...[详细]                                                                  ,广东 ,2019
6 ,0 ,智能科学与技术                               ,请问贵校的智能科学与技术是教育部新设专业吗                                                                                                                                                  ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。是...[详细]                                                                  ,四川 ,2019
7 ,0 ,预科                                    ,请问贵校今年在湖北有预科生计划吗？如果有，分数预估多少？招多少人？谢谢！                                                                                                                                   ,对国内不招预科。                                                                                                                                                                                                                          ,湖北 ,2019
8 ,0 ,音乐生咨询                                 ,请问贵校今年收贵州省艺考生吗音乐键盘类？省考专业242文化500左右可以吗                                                                                                                                  ,音乐专业暂停招生。                                                                                                                                                                                                                         ,贵州 ,2019
9 ,0 ,转专业                                   ,请问贵校可以转专业吗？                                                                                                                                                            ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。转...[详细]                                                                  ,重庆 ,2019
10,0 ,文科生咨询                                 ,请问贵校2019在重庆录取分数大概是多少？有没有省内位次可以参考呢？                                                                                                                                     ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。                                                                          ,重庆 ,2019
11,0 ,我是四川理科考生，642，想报考贵校金融专业，想请问有可能吗        ,全国3卷                                                                                                                                                                   ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。                                                                          ,四川 ,2019
12,0 ,请问贵校今年在河北文科是否招收本科一批学生                 ,请问贵校今年在河北文科是否招收本科一批学生                                                                                                                                                  ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。仅...[详细]                                                                  ,河北 ,2019
13,0 ,关于内地西藏班文科考生报考暨南大学事宜                   ,你好！我是内地西藏班文科考生，在四川上学。考574分报贵校新闻学（或其他）专业有多大把握？                                                                                                                          ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。西...[详细]                                                                  ,四川 ,2019
14,0 ,外语专业报考                                ,高考小语种考生可以报外语专业吗？                                                                                                                                                       ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。不...[详细]                                                                  ,广东 ,2019
15,0 ,关于临床医学专业                              ,看了贵校在辽宁的招生计划，临床医学专业全英文授课，因为辽宁考生在高考中不考听力，学生听课过程中会不会有难度？还是学校会有关于英语强化的教学过程                                                                                                ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。会...[详细]                                                                  ,辽宁 ,2019
16,0 ,保研率                                   ,您好，请问口腔医学专业保研率是多少？                                                                                                                                                     ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。保...[详细]                                                                  ,吉林 ,2019
17,0 ,体检                                    ,老师您好，我体检显示面部异常，但面部无疤痕，走路略驼背，能不能报考教育学类和新闻学？？                                                                                                                            ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。体...[详细]                                                                  ,广东 ,2019
18,0 ,转专业问题                                 ,您好，请问如果入学后想转专业需要那些条件或者达到什么要求（比如想转口腔医学）？                                                                                                                                ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。入...[详细]                                                                  ,吉林 ,2019
19,0 ,您好，请问贵校中外合办今年在山东省招生吗                  ,您好，请问贵校中外合办今年在山东省招生吗                                                                                                                                                   ,我校专业录取规则：分数优先，裸分安排专业，不设专业级差。可大胆报考喜欢的专业。具体录取把握请参考往年录取分数线。祝考取心仪学校专业。普通类文理平行志愿批次，服从调剂不退档。具体相关信息查询:https://zsb.jnu.edu.cn/或加入暨南大学新生咨询QQ群：364271877，详细询问师兄师姐。查...[详细]                                                                  ,山东 ,2019
5 ,0 ,山东理科考生，位次49000                        ,山东理科考生，560分，高于一本线44分，位次49890，报考有希望吗？                                                                                                                                   ,请参考我校去年录取情况，对比去年排名，综合考量报考。欢迎报考暨南大学。暨南大学招生办公室https://zsb.jnu.edu.cn/                                                                                                                                                               ,山东 ,2018
6 ,0 ,暨南大学中外合作                              ,老师，您好！看到17年中外合作在山东没有计划，明年有没有可能在山东放计划。                                                                                                                                  ,没有                                                                                                                                                                                                                                ,山东 ,2017
7 ,0 ,山东文科                                  ,我是山东文科考生，599，排名1731，报考贵校可能性大吗？贵校在山东有提前批招生吗？有什么专业？                                                                                                                      ,请参考往年录取分数线及排名，只有艺术类专业是提前批http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                         ,山东 ,2017
8 ,0 ,广东男文科生                                ,1.我想知道贵校在广东文科招生人数还有最低投档线比重本线一般高多少？（近5年）2.我想知道贵校在广东文科招生各专业的人数和最低投档线比重本线一般高多少？（近五年）                                                                                      ,具体信息请参考该网站http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                        ,广东 ,2017
9 ,0 ,录取                                    ,我是福建理科生，559，排名4384，报考贵校文化产业管理专业录取几率多大？                                                                                                                                 ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,福建 ,2017
10,0 ,咨询                                    ,天津理工考生，586分有希望冲击暨南大学吗？                                                                                                                                                 ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,天津 ,2017
11,0 ,提前批四川招生计划                             ,请问今年在四川有提前批招生计划吗？具体专业有哪些？？                                                                                                                                             ,请参考四川省志愿填报指南                                                                                                                                                                                                                      ,四川 ,2017
12,0 ,报考                                    ,安徽考生今年一本线上多少能取，                                                                                                                                                        ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,安徽 ,2017
13,0 ,浙江招生位次                                ,请问老师，贵校今年在浙江招生的位次区间大概是多少，麻烦老师尽可能精确些，谢谢您！                                                                                                                               ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,浙江 ,2017
14,0 ,进校后，能否转入选考科目不符要求的专业                   ,请问老师，假如我进校后是A专业，后想转入B专业，但是B专业与我选考科目要求都不符合，那是否还能够转入B专业。谢谢老师回答。                                                                                                          ,可以转入                                                                                                                                                                                                                              ,浙江 ,2017
15,0 ,能否报考贵校                                ,我是天津考生，理科男570分，报考贵校有希望吗？谢谢                                                                                                                                             ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,天津 ,2017
16,0 ,贵州考生                                  ,请问老师：我是贵州理科考生，考分548排6863名，报考贵校能否被录取？另外报考贵校在贵州的国家专项计划能否被录取？                                                                                                             ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,贵州 ,2017
17,0 ,北京理科男                                 ,超北京一本线69分，北京市排名5938，能否报贵校？服从调剂提档后会退档吗                                                                                                                                  ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm服从调剂不退档                                                                                                                                                              ,北京 ,2017
18,0 ,今年有少数民族预科班吗？预科结业后投放的专业有哪些？谢谢          ,今年有少数民族预科班吗？预科结业后投放的专业有哪些？谢谢                                                                                                                                           ,没有少数民族预科班                                                                                                                                                                                                                         ,内蒙古,2017
19,0 ,暨南大学提前招生                              ,请问2015年、2016年在安徽提前录取招生的分数线是多少，在安徽省内排名是多少                                                                                                                               ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,安徽 ,2017
5 ,0 ,暨南大学2015，2016在安徽提前招生的分数线及排名           ,请问暨南大学2015，2016年在安徽提前招生的分数线及在安徽省内排名                                                                                                                                    ,具体分数请参考招办网站http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                       ,安徽 ,2017
6 ,0 ,报考                                    ,安徽考生去年投档分数线是多少，                                                                                                                                                        ,具体排名参考招生办公室官网http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,安徽 ,2017
7 ,0 ,安徽文科考生省排名多少能录取这个学校？                   ,今天提前批哪几个专业招生？安徽文考生                                                                                                                                                     ,请参考往年录取分数线及排名http://zsb.jnu.edu.cn/6c/2f/c3468a93231/page.htm                                                                                                                                                                     ,安徽 ,2017
8 ,0 ,最低排位及转专业                              ,广东理科报考该校的最低排位是多少？转专业难吗?有没有什么限制                                                                                                                                         ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。我校理科在广东招生较去年稍有增加，增加的指标主要投放在工科专业。转专业要求：1.平均学分绩点在当前就读专业同年入学学生排名前10%（含）的学生，可申请跨校区转专业或本校区内转专业。2.平均学分绩点在当前就读专业同...[详细]                                                            ,广东 ,2016
9 ,0 ,报考                                    ,贵州文科629分省排758考贵校有希望吗？                                                                                                                                                  ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,贵州 ,2016
10,0 ,能否录取                                  ,老师您好，我是山东文科考生，今年考了585分，高出一本线55分，请问被录取的希望大吗？选择好专业的希望大吗？                                                                                                                 ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,山东 ,2016
11,0 ,江苏文科，367分，史地A+A+，排名3964               ,江苏文科，367分，史地A+A+，排名3964，是否可以报告贵校，有机会进入新闻学、汉语言文学、法学等专业学习？A+A+是否有加分？有没有志愿级差？服从志愿后，有无退档风险？                                                                                ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。具体加分请询问江苏省招办。我校无专业极差，报考我校，服从调剂，一般不退档。                                                                                                       ,江苏 ,2016
12,0 ,关于往年招收情况                              ,老师你好，请问在河南往年理工科招生的平均分数线及排位是多少？                                                                                                                                         ,往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。如还有问题可拨打招生办热线：020-85220130。                                                                                                                                                     ,河南 ,2016
13,0 ,关于分数线                                 ,老师你好，2016在河南省预估理科招生的分数线及排位是多少？                                                                                                                                         ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,河南 ,2016
14,0 ,暨南大学转专业                               ,老师您好！录取暨南大学的考生，转专业的政策有哪些？如是否可以跨校区？是否不分文理？                                                                                                                              ,申请转专业的绩点排名要求：1.平均学分绩点在当前就读专业同年入学学生排名前10%（含）的学生，可申请跨校区转专业或本校区内转专业。2.平均学分绩点在当前就读专业同年入学学生排名10%（不含）-30%（含）的学生，原则上只能申请本校区内转专业。3.平均学分绩点未达当前就读专业同年入学学生...[详细]                                                                            ,江苏 ,2016
15,0 ,江苏文科362A+B+录取几率                       ,老师您好！暨南大学今年在江苏文科投档线预估分多少？362分是否能冲一冲？谢谢！                                                                                                                                ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,江苏 ,2016
16,0 ,广西文科                                  ,老师您好，我是广西文科考生，分数591，超一本46分，请问上贵校的希望大吗？贵校有专业级差吗？选专业是否承认民族加分？                                                                                                            ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。 我校未设置专业极差。关于录取加分：（一）投档分数，原则上以各省级招生管理部门依据教育部有关加分政策计算的投档成绩为准，总计加分累计不得超过20分，且考生的...[详细]                                                       ,广西 ,2016
17,0 ,内蒙古招生                                 ,老师您好，内蒙古理科582，排名5236，报考贵校有希望吗？谢谢！                                                                                                                                      ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,内蒙古,2016
18,0 ,录取                                    ,老师你好：我是河南考生，高出一本线66分，位次19848名，有可能被录取吗？                                                                                                                                 ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,河南 ,2016
19,0 ,报考                                    ,老师你好，我是山西理科考生，高考分570，高一本线51分，位次9588，报考贵校有希望吗？                                                                                                                          ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,山西 ,2016
5 ,0 ,报考                                    ,江西理科607能上吗                                                                                                                                                             ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,江西 ,2016
6 ,0 ,贵州理科                                  ,老师您好，我高考分数563，高一本线90分，关注该学校很久了，是否有望。                                                                                                                                   ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,贵州 ,2016
7 ,0 ,贵州文科                                  ,老师您好我是贵州文科考生加上政策加分后总分615省排名1338请问报考贵校有希望吗贵校的住宿条件如何分专业时是否会剔除民族分                                                                                                         ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。 我校住宿条件：为2~4人间有空调和独立卫浴等，环境舒适。                                                                                                               ,贵州 ,2016
8 ,0 ,广东文科                                  ,广东文科考生，573分，高重本线59，排位1787，报广告学几率大吗？                                                                                                                                    ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                            ,广东 ,2016
9 ,0 ,广东文科                                  ,广东文科考生，573分，高重本线59，排位1787，报电子商务几率大吗？                                                                                                                                   ,可参考往年录取分数线：http://zsb.jnu.edu.cn/zsb-ly/fsx/fs2.html。按照热门程度，斟酌后报考，如还有问题可拨打招生办热线：020-85220130。                                                                                                                                     ,广东 ,2016
10,0 ,学费                                    ,2016年新疆招生与考试中暨南大学的所有专业学费均为“待定”，想问一下是多少                                                                                                                                 ,由于我省物价局对省内高校学费做了调整，未及时公布，现可在我校招生信息网查询：http://zsb.jnu.edu.cn/zsb-ly/2016zsjz/2016zsjz.html                                                                                                                                         ,新疆 ,2016
11,0 ,是否承认加分？                               ,老师您好，请问贵校在专业录取时是否承认少数民族加分？                                                                                                                                             ,（一）投档分数：原则上以各省级招生管理部门依据教育部有关加分政策计算的投档成绩为准，总计加分累计不得超过20分，且考生的实际高考文化课成绩不低于生源所在省（区、市）的第一批本科院校录取控制分数线。（二）专业录取：按高考文化课成绩（裸分）由高到低安排专业，不设专业级差。高考...[详细]                                                                                   ,云南 ,2016
