ID,标签,标题                            ,问题                                                                                                                                                ,答案                                                                                                                                                                                        ,省份 ,年份
8 ,0 ,录取                            ,请问山西理科考生477分可以被贵校录取吗                                                                                                                              ,您好。由于今年的生源未知，能否被我校录取很难确定。你可以参考我校的历年数据进行填报志愿。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,山西 ,2020
9 ,0 ,河北美术生                         ,你好，河北美术考生美术联考216分，排名17292；文化课322分，排名143530，按河北今年高考美术的计算方法综合分474.6分，不知道是否有望被贵校的设计类专业录取呢                                                            ,您好。由于今年的生源未知，能否被我校录取很难确定。你可以参考我校的历年数据进行填报志愿。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,山东 ,2020
10,0 ,低分投档成功后，还会有退档风险吗？             ,老师好，有看到贵校的录取原则，如果其他条件都符合，只因是低分投档，投档成功后还会有退档风险是吗？谢复！                                                                                               ,您好。投档成功后，除非是不符合专业要求的才会被退档，如某些专业对身高、视力、视觉有要求。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
11,0 ,录取                            ,理科491排位118943今年能进吗                                                                                                                                ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校冲一冲。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
12,0 ,录取                            ,文科509排位36526今年能进吗                                                                                                                                 ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校冲一冲。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
13,0 ,录取                            ,你好，请问广东排名150023，465分，进入贵校机会大吗？                                                                                                                    ,您好。按照2019年的录取情况，您的分数和排位与我校的录取分数线和排位都有一点点的距离。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
14,0 ,关于录取                          ,老师您好！广东文科排位30024，有望到贵校法学专业就读吗？感谢                                                                                                                  ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
15,0 ,录取                            ,请问我的分数是473分，排位139496。有机会被贵校录取吗                                                                                                                    ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校冲一冲。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
16,0 ,招生                            ,你好，请问贵校今年是否会扩招，扩招多少？                                                                                                                              ,您好。我校今年的招生计划与2019年的持平。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                     ,广东 ,2020
17,0 ,录取，重庆考生                       ,重庆理科考生，位次43000左右，请问有没有机会报读贵校的海洋资源与环境                                                                                                              ,您好。由于今年的生源未知，能否被我校录取很难确定。你可以参考我校的历年数据进行填报志愿。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,重庆 ,2020
18,0 ,录取                            ,你好！广州文科生505分，总排名39504有机会录入贵校吗？服从专业调剂，谢谢！                                                                                                          ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校冲一冲。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
19,0 ,是否能被你校好点的专业录取？                ,理科505，排名101999，在你校是否有好点的专业适合我去读？                                                                                                                  ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
5 ,0 ,录取及考研                         ,老师好，我是文科，分数517，排位31108，有地方专项，进入贵校的机会大么？？还有，想问一下贵校外语专业考研率高么？？？有与外国合作么？？还有法学专业考研率如何？？这几个专业考研成功率怎么样？？                                                ,您好。地方专项是由广东省教育厅指定的类别，有一定的指定对象，我校的地方专项代码是30566。我校2020年的整体考研率10%以上。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代...[详细]                          ,广东 ,2020
6 ,0 ,排名                            ,请问一下理科分数492，排名116457，报考你校物联网专业，可以被录取吗                                                                                                             ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
7 ,0 ,排名                            ,请问分数492，排名116475，可以被你校录取吗                                                                                                                         ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
8 ,0 ,录取                            ,文科503排40492报贵校的法学或英语专业机会大吗                                                                                                                        ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校冲一冲。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
9 ,0 ,能否入贵校                         ,安徽美术生，专业课267，文化课396，综合分657，有希望嘛                                                                                                                   ,您好。我校2019年在安徽省招收的美术类专业学生执行的是校考成绩+文化成绩，2020年是统考成绩+文化成绩。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                     ,安徽 ,2020
10,0 ,广东理科考生成绩461排位154394，有希望被贵校录取吗?,是否有希望被录取                                                                                                                                          ,您好。按照2019年的录取情况，您的分数和排位与我校的录取分数线和排位都有一点点的距离。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
11,0 ,能否录取                          ,请问广东考生总分469排名144764有机会被贵校录取吗                                                                                                                      ,您好。按照2019年的录取情况，您的分数和排位与我校的录取分数线和排位都有一点点的距离。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
12,0 ,舞蹈                            ,请问2019年湖北舞蹈录取分数线是多少贵校的舞蹈专业怎么样                                                                                                                     ,您好。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                                        ,湖北 ,2020
13,0 ,你好！                           ,请问！我是2020年海南高考生，我所选科为生物政治地理，成绩523，有意报考贵校，请问有希望录取吗？                                                                                                ,您好。您可以参考我校的历年数据进行报考。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                       ,海南 ,2020
14,0 ,视力报考                          ,请问老师，我是江西的考生，这次考了500多分，想提前批报考贵校航海类专业，但是我的高考体检表上面检查视力时，视力没通过，报考受限。为此我还特别做了手术，现在裸眼视力已恢复到1.0。请问，我还可以报考贵校这一专业吗，如果坚持报考，会不会因这一原因而退档。                    ,您好。航海技术专业要求辨色力正常（无色盲无色弱），身高165CM及以上、双眼裸视力均能达4.7（0.5）及以上；轮机工程和船舶电子电气工程专业要求辨色力正常（无色盲无色弱），身高155CM及以上、双眼裸视力均能达4.6（0.4）及以上。航海技术、轮机工程、船舶电子电气工程专业非英语语种考生请...[详细]                                 ,江西 ,2020
15,0 ,能否录取                          ,"您好，广东考生理科531，排名73040，请问能被贵校录取吗？服从专业调剂,谢谢！"                                                                                                       ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
16,0 ,录取率                           ,湖北省理科女生509分61595名报动物医学录取的概率大吗                                                                                                                     ,您好。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                                        ,湖北 ,2020
17,0 ,分数                            ,广东文科474分排位63483报贵校有没机会被录取？                                                                                                                        ,您好。按照2019年的录取情况，您的分数和排位与我校的录取分数线和排位都有一定的距离。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                ,广东 ,2020
18,0 ,录取                            ,请问理科471排名142959今年被贵姓录取的机会大吗？                                                                                                                      ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校冲一冲。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
19,0 ,扩招                            ,请问贵校今年理科有扩招吗？                                                                                                                                     ,您好。我校2020年的计划与2019年的基本持平。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                  ,广东 ,2020
5 ,0 ,扩招                            ,请问贵校今年理科有扩招吗？                                                                                                                                     ,您好。我校2020年的计划与2019年的基本持平。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                  ,广东 ,2020
6 ,0 ,录取                            ,您好！我是文科生，排位2.9w请问被贵校录取的几率大吗                                                                                                                       ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
7 ,0 ,录取                            ,湖北理科510分被贵校录取的几率大吗？                                                                                                                               ,您好。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                                        ,湖北 ,2020
8 ,0 ,提前批                           ,老师您好，我是江西理科考生高考493，排名77375，女生如果想报考贵校提前批有希望吗                                                                                                       ,您好。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                                        ,江西 ,2020
9 ,0 ,音乐生2020排位估算                   ,请问我是音乐专业排位约2500名，这个排位，能进贵校的可能大吗？我没有查到2019年的排位数据！谢谢                                                                                                ,您好。我校2019年在广东省招收的音乐类专业学生执行的是校考成绩+文化成绩，2020年是统考成绩+文化成绩。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                     ,广东 ,2020
10,0 ,报考                            ,我是北京考生服从调剂，若被贵校调档会被退档吗                                                                                                                            ,您好。我校的招生章程规定：考生所填报的所有专业志愿均未被录取时，若服从专业调剂，按考生投档总分从高到低调剂到计划有空额且符合相关专业要求的专业录取；考生不服从调剂的，或服从调剂但是不符合计划有空额专业相关要求的，作退档处理。如需了解我校的招生信息，可登陆广东海洋大学招生...[详细]                                            ,北京 ,2020
11,0 ,招生                            ,您好我是山东考生，请问如果要学国际经济与贸易需要考口语吗                                                                                                                      ,您好。我校国际经济与贸易不需要考口语。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                        ,山东 ,2020
12,0 ,录取                            ,我是广东考生，排位99476，考分507，想要报名贵校的水产养殖录取可能会多大                                                                                                           ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
13,0 ,咨询艺术类分数线                      ,您好，我是2020届考生，我想咨询2019年艺术类舞蹈综合分录取分数线，谢谢！                                                                                                           ,您好。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                                        ,黑龙江,2020
14,0 ,文科报考                          ,老师您好！2020年广东考生，文科526分，省排位25435，报考贵校被录取的机会大吗？谢谢！                                                                                                   ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
15,0 ,招生                            ,若把贵校填在第一志愿，被贵校提档后有没有可能会因排位低被退档。学校会预留不超过计划招生数1%的额外生源数量，“用于生源质量调控及解决考生专业服从调剂而需要增加的计划等问题。”生源质量调控的意思是有意向冲击贵校的人也会面临被退档的风险是吗                            ,您好。文科类、理科类专业分档时，根据各省（区、市）投档规则出档后，实行“分数优先”的录取原则，按考生投档总分排位情况从高到低排序录取。先安排排位高的考生的第一专业志愿，若该专业额满，再逐一查看该生的后续专业志愿。考生所填报的所有专业志愿均未被录取时，若服从专业调剂，按考...[详细]                                            ,广东 ,2020
16,0 ,排位                            ,老师您好！本人广东排位112428，有机会进入贵校吗？                                                                                                                       , 您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                 ,广东 ,2020
17,0 ,广东美术生                         ,美术文美术统考分205，文科分392，排名135561，美术综合分464，排位15437，有机会报考贵校吗？                                                                                            ,您好。按照2019年的录取情况，您的分数和排位与我校的录取分数线和排位都有一定的距离。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                ,广东 ,2020
18,0 ,请问贵校各专业的体检(身高视力之类的)要求         ,请问会计学英语汉语言公共事务管理社会学日语谢谢的意思专业有什么身体指标要求吗？                                                                                                           ,您好。您所提到的会计学、英语、汉语言、公共事务管理、社会学、日语等专业对身体条件不做要求，你可以查阅广东省2020年招生专业目录。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学...[详细]                              ,广东 ,2020
19,0 ,河北美术生                         ,你好，河北美术考生美术联考216分，排名17292；文化课322分，排名143530，按河北今年高考美术的计算方法综合分474.6分，不知道是否有望被贵校的设计类专业录取呢                                                            ,您好。由于生源未知，这个不好判断。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                          ,山东 ,2020
5 ,0 ,广东海洋大学的法学专业有外语班吗，有分班吗，该专业推免名额有,法学专业有卓越班吗，保研大概能保到哪些学校                                                                                                                             ,您好。法学专业没有卓越班和外语班。学校已出台《广东海洋大学推荐优秀应届本科毕业生免试攻读研究生工作管理办法（试行）》、《广东海洋大学招收优秀本科毕业生直接攻读博士学位研究生实施办法》，具体名额由教育部下达。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gd...[详细]                                     ,广东 ,2020
6 ,0 ,学校专业                          ,老师您好，我想问下就是贵校会不会说侧重海洋方面教学然后文科专业就会相对的冷落？就是教学资源之类的会没那么好。还有我是一名刚好到优投线的广东考生，我想问下我所填报的6个志愿是贵校所有开放的专业都可以入选吗?                                            ,您好。我校是一所以海洋和水产为特色、多学科协调发展的综合性大学，是具有“学士、硕士、博士”完整学位授权体系的大学，学校现有“水产”“食品科学与工程”和“海洋科学”等3个一级学科博士点；9个一级学科硕士点，44个二级学科硕士点，5个硕士专业学位类别（共14个领域）；80个本科专业。...[详细]                                       ,广东 ,2020
7 ,0 ,专业                            ,请问贵校的计算机专业是否为重点专业                                                                                                                                 ,您好。我校是一所以海洋和水产为特色、多学科协调发展的综合性大学，是具有“学士、硕士、博士”完整学位授权体系的大学，学校现有“水产”“食品科学与工程”和“海洋科学”等3个一级学科博士点；9个一级学科硕士点，44个二级学科硕士点，5个硕士专业学位类别（共14个领域）；80个本科专业。...[详细]                                       ,广东 ,2020
8 ,0 ,转专业                           ,请问贵校转专业难吗？需要什么条件？                                                                                                                                 ,您好。我校转专业要按照《广东海洋大学全日制本科学生转专业管理办法》进行，要求如下（节选）：第二章转专业的条件第四条学生应按省级招生部门核准的专业报到入学就读，应在该专业完成学业。未经学校批准发文，不得在包括入学前的各环节擅自变更就读专业。有下列情况之一者，可申请转专业：...[详细]                                            ,广东 ,2020
9 ,0 ,一本                            ,老师，看到贵校是一本类院校，为何录取分数比二本院校低。                                                                                                                       ,您好。在广东省只有本科和专科之分。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                          ,广东 ,2020
10,0 ,录取咨询                          ,广东海洋大学有一个地方专项和广东海洋大学有什么区别                                                                                                                         ,您好。地方专项是由广东省教育厅指定的类别，有一定的指定对象。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                             ,广东 ,2020
11,0 ,录取                            ,老师，您好，请问广东省文科排名33500名，有没有被贵校录取的可能。谢谢！                                                                                                             ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
12,0 ,你好，                           ,如果分数线未到本科线是否能报靠贵校                                                                                                                                 ,您好。不能。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                                     ,广东 ,2020
13,0 ,录取机率大吗？                       ,老师你好！我是广东理科生，558分/排位47738，入读贵校机会大吗？                                                                                                               ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
14,0 ,被调剂可能去到什么专业                   ,广东考试理科女分数492排名116550如果被调剂会被分配到什么专业可能性最大？想了解一下，谢谢                                                                                                  ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
15,0 ,贵州提前批                         ,你好看到贵校在贵州省2020年高考高校招生专业目录中有提前批的专业，想问问是否代表贵校在贵州有提前批专业。若有，提前批专业在大学是否可以转专业                                                                           ,您好。如在贵州省的报考专业目录中有提前批专业，那就意味着我校有招收提前批专业。转专业是有一定的条件的。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                        ,贵州 ,2020
16,0 ,湖南文科声乐生                       ,请问文化462，专业258报贵校的录取几率大嘛                                                                                                                           ,您好。我校2019年在湖南省招收的音乐类专业学生执行的是校考成绩+文化成绩，2020年是统考成绩+文化成绩。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                     ,湖南 ,2020
17,0 ,分数咨询                          ,我高考理科分数486，排名是124149，能不能进广东海洋大学啊                                                                                                                  ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
18,0 ,美术学                           ,老师您好，我想问一下贵校的美术学专业具体是学习哪方面的专业呢                                                                                                                    ,您好。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                                                        ,广东 ,2020
19,0 ,广东海洋大学                        ,请问贵校的优势专业是什么                                                                                                                                      ,您好。我校是一所以海洋和水产为特色、多学科协调发展的综合性大学，是具有“学士、硕士、博士”完整学位授权体系的大学，学校现有“水产”“食品科学与工程”和“海洋科学”等3个一级学科博士点；9个一级学科硕士点，44个二级学科硕士点，5个硕士专业学位类别（共14个领域）；80个本科专业。...[详细]                                       ,广东 ,2020
5 ,0 ,能否录取                          ,本人548排名57500+，请问能被贵校录取吗？                                                                                                                          ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
6 ,0 ,文科排位录取咨询                      ,您好我今年文科排位34329，请问能报考贵校的机会大吗？                                                                                                                      ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校冲一冲。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
7 ,0 ,学位                            ,贵校可以进行双学位吗                                                                                                                                        ,您好。我校有辅修专业和辅修学位。全日制普通本科学生在修读主修专业的同时，修满辅修专业规定的学分，可获得辅修专业毕业资格。全日制普通本科学生在修读主修专业的同时，修读了另一学科门类所属的专业规定的学位课程，取得相应的学分，并通过学位论文答辩，获得授予相应辅修学位的资格。如...[详细]                                            ,广东 ,2020
8 ,0 ,有专插本专业吗                       ,我是广东省考生，想报考专插本，请问专插本的专业有哪些，报考编号是多少                                                                                                                ,您好。我校没有专插本。                                                                                                                                                                               ,广东 ,2020
9 ,0 ,地方专项                          ,贵校地方专项排位比普通本科还要高？填志愿是2个代码一起填可以吗                                                                                                                   ,您好。地方专项是由广东省教育厅指定的类别，有一定的指定对象，我校的地方专项代码是30566。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                             ,广东 ,2020
10,0 ,录取                            ,老师我是广东理科生，排位47740，能否入读贵校？                                                                                                                         ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
11,0 ,广东体育生                         ,老师您好！我是广东体育考生，体育文化都过线，综合分469，排名4810，有没有计划被贵校录取？谢谢！                                                                                                ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校冲一冲。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                               ,广东 ,2020
12,0 ,分数排名                          ,489，排名13.3万服从调剂是否能去                                                                                                                               ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
13,0 ,录取咨询                          ,理科475分，排名137415，想报信息与计算机科学专业，可以吗？                                                                                                                 ,您好。您可以参考我校的历年数据进行填报。按照2019年的录取数据，建议您报考我校。如需了解我校的招生信息，可登陆广东海洋大学招生网（http://zsjy.gdou.edu.cn）或者关注“广海招就”微信公众号了解。谢谢您的提问。欢迎报读广东海洋大学，学校代码10566。                                                  ,广东 ,2020
14,0 ,专科                            ,贵校有没有专科                                                                                                                                           ,您好。我是是本科公办院校。谢谢您的提问。                                                                                                                                                                      ,甘肃 ,2020
15,0 ,服从调剂是否退档                      ,老师好，想请问一下：1、如果报考贵校并且服从调剂的话，会被退档吗？2、服从调剂的话，不符合什么样的录取条件会被退档，可以举例吗？                                                                                  ,您好。我校的招生章程规定：考生所填报的所有专业志愿均未被录取时，若服从专业调剂，按考生投档总分从高到低调剂到计划有空额且符合相关专业要求的专业录取；考生不服从调剂的，或服从调剂但是不符合计划有空额专业相关要求的，作退档处理。如需了解我校的招生信息，可登陆广东海洋大学招生...[详细]                                            ,广东 ,2020
