ID,标签,标题                                      ,问题                                                                                                                                                          ,答案                                                                                                                                                                                                                                    ,省份 ,年份
7 ,0 ,山东考生，想了解一下临床今年的分数线                      ,640分，不知道能不能被临床医学8年制录取？                                                                                                                                      ,排名信息或许更有参考意义。欢迎加入咨询QQ群了解更多信息（328580253）。                                                                                                                                                                                              ,山东 ,2018
8 ,0 ,招生咨询                                    ,老师您好，我是广东省的考生，全省排名32777，可以报考贵校吗？如果可以，请问您推荐哪一些专业呢？感谢您的回答。                                                                                                    ,希望较大。欢迎加入咨询QQ群了解更多信息（328580253）。                                                                                                                                                                                                      ,广东 ,2018
9 ,0 ,临床医学本硕博                                 ,今年在甘肃招收的临床医学本硕博连续包括规范化培养吗？                                                                                                                                  ,不包括。欢迎加入咨询QQ群了解更多信息（328580253）。                                                                                                                                                                                                       ,甘肃 ,2018
10,0 ,云南文科考生                                  ,你好！2018年文科考生考了614，位次全省2401，超一本线39分，想报考贵校的中医学专业，有把握吗？                                                                                                        ,把握不太高。欢迎加入咨询QQ群了解更多信息（328580253）。                                                                                                                                                                                                     ,云南 ,2018
11,0 ,临床医学                                    ,请问：吉林考生，628分报临床专业，录取机率大吗？                                                                                                                                   ,排位信息或许更有参考意义。欢迎加入咨询QQ群了解更多信息（328580253）。                                                                                                                                                                                              ,吉林 ,2018
12,0 ,生物医学工程                                  ,请问老师，我是辽宁考试，今年我们一二本合并，本科录取分数线368，考生562，能进贵校的生物医学工程专业吗                                                                                                       ,排位信息或许更有参考意义。欢迎加入咨询QQ群了解更多信息（328580253）。                                                                                                                                                                                              ,辽宁 ,2018
13,0 ,今年总分646，位列全省8093名，想报考口腔医学               ,今年总分646，位列全省8093名，想报考口腔医学这个专业，不知道录取的可能性有多大？收费贵吗？这个专业怎么样？以后就业如何？                                                                                             ,浙江没有口腔医学计划。欢迎加入咨询QQ群了解更多信息（328580253）。                                                                                                                                                                                                ,浙江 ,2018
14,0 ,您好                                      ,贵州文科考生今年大约在多少分多少排名，报贵校比较稳，谢谢                                                                                                                                ,3000左右会比较稳。欢迎加入咨询QQ群了解更多信息（328580253）。                                                                                                                                                                                                ,贵州 ,2018
15,0 ,报考咨询                                    ,2018宁夏理科考生，分数591，排名970，报考贵校临床医学专业有希望被录取吗？谢谢老师。                                                                                                              ,去年临床排位约830。欢迎加入咨询群了解更多信息（328580253）。                                                                                                                                                                                                  ,宁夏 ,2018
16,0 ,临床                                      ,临床8年开学考英语是几级水平？有无听力和口语，另外，辽宁理科过一本110分，能否录取临床8年？                                                                                                             ,参考近几年录取分数线http://portal.smu.edu.cn/bkzs/info/1028/1833.htm开学考试英语没有听力和口语，没有级别参考。                                                                                                                                                       ,北京 ,2018
17,0 ,江苏考生，105%提档后，会退档吗                       ,江苏考生是实行平行志愿，如果105%提档，多了会退档吗?                                                                                                                                ,只要服从调剂，进档考生不退档                                                                                                                                                                                                                        ,江苏 ,2018
18,0 ,没有色弱色差，但视力度数高，南方医科大相关医科专业限报吗？           ,没有色弱色差，但视力度数高，对医学情有独钟，南方医科大相关医科专业限报吗？有没有视力限制？                                                                                                               ,度数多少？仅度数问题的话不限制报考，但如果太高（如1000度或弱视），对将来就业或许有影响，但是可以录取的。                                                                                                                                                                                ,江苏 ,2018
19,0 ,报考咨询                                    ,您好老师:河南文科560分，过一本线43分，报贵校康复治疗学录取有无希望？如该专业未录取，会调剂到何专业？                                                                                                       ,康复治疗学专业第一年招文科生，所以没有参考数据。如未被录取，会调剂到没录满的专业（到时才知道有哪些专业），因此建议6个专业都填满。                                                                                                                                                                     ,河南 ,2016
5 ,0 ,能进什么专业                                  ,老师，您好我是广东理科考生总分552省排名两万五千八百多请问能进贵校什么专业                                                                                                                      ,加Q群咨询186637549                                                                                                                                                                                                                        ,广东 ,2016
6 ,0 ,咨询                                      ,您好！贵州考生619（含民族分），排名2011报考贵校临床医学本硕连读专业，不服从调剂录取可能大吗？                                                                                                          ,临床医学本硕连读专业不认加分。                                                                                                                                                                                                                       ,贵州 ,2016
7 ,0 ,临床医学八年制                                 ,老师您好，我是贵州理工类考生高出一本线130分，位次2600，能否被临床医学八年制录取？                                                                                                                ,希望较低                                                                                                                                                                                                                                  ,贵州 ,2016
8 ,0 ,咨询填报                                    ,老师，您好！贵州文科考生，595分，可否填报贵校？谢谢。                                                                                                                                ,排名多少？                                                                                                                                                                                                                                 ,贵州 ,2016
9 ,0 ,河南理科考生                                  ,"老师您好,河南理科603分有没有被贵校录取的希望？若能，那么进入临床医学的可能有多大？"                                                                                                               ,排名多少？                                                                                                                                                                                                                                 ,河南 ,2016
10,0 ,江西理科                                    ,请问我是江西今年的理科考生583分报考贵校有多大机会可以被录取？                                                                                                                            ,排名多少？                                                                                                                                                                                                                                 ,江西 ,2016
11,0 ,专业报考                                    ,广东理科考生超重本线27分，排位三万六。请问报考贵校预防医学和经济系录取几率大吗？                                                                                                                   ,较有机会                                                                                                                                                                                                                                  ,广东 ,2016
12,0 ,询问                                      ,我是湖南考生高出本一线60分，全省排名12159请问报考贵校的临床医学8年制，有机会录取吗？                                                                                                              ,没机会                                                                                                                                                                                                                                   ,湖南 ,2016
13,0 ,关于二本预科                                  ,您好我是湖南的考生今年考生分数离二本差了2分我想了解一下可以上二本预科吗？                                                                                                                       ,没有                                                                                                                                                                                                                                    ,湖南 ,2016
14,0 ,报考志愿                                    ,老师好，河南考生，今年高一本98分，报贵校八年制有希望吗                                                                                                                                ,有希望                                                                                                                                                                                                                                   ,河南 ,2016
15,0 ,河南考生                                    ,河南考生，621，报临床，不调剂，风险大吗？                                                                                                                                      ,3个临床都报，机会大风险小                                                                                                                                                                                                                         ,河南 ,2016
16,0 ,志愿                                      ,我660分，今年报考贵校预防医学专业有希望吗                                                                                                                                      ,有希望                                                                                                                                                                                                                                   ,陕西 ,2016
17,0 ,录志愿                                     ,请问贵校录取不是平行志愿录取方式吗？为什么看其他咨询回答说录满一志愿才会考虑二志愿的录取？                                                                                                               ,是平行志愿，院校不关心你填在志愿一还是志愿五，只要是第一次投档即投到我校，即当作第一志愿                                                                                                                                                                                          ,北京 ,2016
18,0 ,北京考生                                    ,您好！今年高考成绩611分，超出一本线63分。1、报考贵校临床医学本硕博连读专业录取几率大吗?2、贵校预防医学是大类招生，大二后分流是按何种方式进行的？学生是否有选择主动权？3、贵校现在是否还是按军事化管理？劳烦您答复，谢谢！                                           ,1.有机会。2.按学生成绩和兴趣分，所以有主动权。3.除本硕博连读专业头两年在国防科技大学时期实行军事化管理外，其他均不是。                                                                                                                                                                        ,北京 ,2016
19,0 ,老师你好，我是福建考生                             ,"我的分数是511，比一本线高46，排名19607,能上贵校的临床专业吗？"                                                                                                                      ,不能                                                                                                                                                                                                                                    ,福建 ,2016
5 ,0 ,药物制剂                                    ,广东考生517报考药物制剂机会大吗                                                                                                                                           ,没什么机会                                                                                                                                                                                                                                 ,广东 ,2016
6 ,0 ,志愿咨询                                    ,老师您好，广东理科559分，排名22000左右，能上贵校的影像学专业吗？                                                                                                                        ,有希望                                                                                                                                                                                                                                   ,广东 ,2016
7 ,0 ,考研难吗                                    ,我是贵州文科生，考分640，能考进贵校中医专业吗？另外，如果有幸考进，在校考读研究生难吗？非常感谢老师指教！                                                                                                      ,有希望进。考研不比高考难。                                                                                                                                                                                                                         ,贵州 ,2016
8 ,0 ,希望加入贵校                                  ,贵校对招生有何硬性要求                                                                                                                                                 ,身体健康、分数足够                                                                                                                                                                                                                             ,广东 ,2016
9 ,0 ,辽宁考生                                    ,我是辽宁理科生，高考分数579，超一本线81分，有希望上临床专业吗                                                                                                                           ,有希望                                                                                                                                                                                                                                   ,辽宁 ,2016
10,0 ,转专业                                     ,如果临床专业未录取，服从调剂，有没有转入临床医学五年制的机会                                                                                                                              ,有转专业机会                                                                                                                                                                                                                                ,辽宁 ,2016
11,0 ,志愿咨询                                    ,老师，您好！我是辽宁考生，高考分数582，全省位次12000，想要报考临床医学五年制专业，有希望吗？                                                                                                          ,有希望                                                                                                                                                                                                                                   ,辽宁 ,2016
12,0 ,进校后是否读研？                                ,我是贵阳一中文科生，今年高考总分，含政策加分：640.排名422.我喜欢中医。想问，进校后能否在校读研？                                                                                                        ,本校可以继续读研                                                                                                                                                                                                                              ,贵州 ,2016
13,0 ,法学                                      ,老师您好，我是四川文科考生。今年分数568全省5449名，想报南医大的法学专业，请问希望大吗，会不会有被调剂的风险？                                                                                                  ,希望大                                                                                                                                                                                                                                   ,四川 ,2016
14,0 ,临床医学专业方向问题                              ,老师，您好！请问就读你校临床医学分方向？如呼吸内科、普通外科等，何时分？谢！                                                                                                                      ,考研时分                                                                                                                                                                                                                                  ,广东 ,2016
15,0 ,咨询                                      ,您好我是河北考生，600，理科，请问有希望吗？                                                                                                                                     ,排名多少？                                                                                                                                                                                                                                 ,河北 ,2016
16,0 ,请问能否转专业？                                ,我是北京考生，请问贵校能否安排转专业？                                                                                                                                         ,有机会转                                                                                                                                                                                                                                  ,北京 ,2016
17,0 ,临床规培问题                                  ,老师您好！若上你校本科临床医学，毕业后上研究生，研究生毕业是否再需规培？                                                                                                                        ,暂无明确规定，一般研究生期间即进行规培                                                                                                                                                                                                                   ,广东 ,2016
18,0 ,能报考什么专业                                 ,老师好，我是云南理科考生高于一本线90分，请问可以填报贵校的什么专业比较有把握                                                                                                                     ,您好，感谢关注南方医科大学，按照往年分数，可以考虑我校五年制专业                                                                                                                                                                                                      ,云南 ,2015
19,0 ,高考咨询                                    ,老师你好，我是甘肃的一名考生，今年高考成绩548，高一本73分，问能否报贵校的临床医学，谢谢。                                                                                                             ,有希望，但是填报专业的时候尽可能合理拉开梯度                                                                                                                                                                                                                ,甘肃 ,2015
5 ,0 ,录取                                      ,招办老师好，我是湖北考生，打了582分，想选择贵校临床医学专业，请问有希望吗？                                                                                                                     ,根据我校近3年在湖北录取分数情况，临床医学专业录取希望相对比较小                                                                                                                                                                                                      ,湖北 ,2014
6 ,0 ,中医学录取                                   ,老师您好；我是陕西文科，今年超一本线57分，想报贵校中医学，请问怎样报考可能被录取，录取几率有多大                                                                                                           ,应该希望比较大，祝你好运                                                                                                                                                                                                                          ,陕西 ,2014
7 ,0 ,梦想与现实                                   ,老师好，我是河南考生高出一本线10分，想报考贵校，请问有几成把握？能上车辆工程专业吗？                                                                                                                 ,我校没有此专业，根据近3年录取分数线，此分数很难投档到我校                                                                                                                                                                                                         ,河南 ,2014
8 ,0 ,555分陕西考生，位次20677，有希望吗？调档后退档吗？           ,老师：555分陕西考生，位次20677，有希望录取吗？调档后服从调剂，承诺不退档吗？谢谢！                                                                                                               ,如果能投档进来，如服从调剂，非其它身体原因，一般不会退档                                                                                                                                                                                                          ,陕西 ,2014
9 ,0 ,河北考生634能考八年临床吗                          ,您好，我是河北考生634高出一本线61能上贵校八年临床吗                                                                                                                                ,希望比较小，重点考虑下5年制专业                                                                                                                                                                                                                      ,河北 ,2014
10,0 ,河南理科                                    ,您好，请问国家政策规定的加分项，如高水平运动员加分，在专业录取时含加分吗？                                                                                                                       ,所有符合政策的加分项，各省份投档时会包括在里面，我校除了临床8年制，其余专业都予以认可。                                                                                                                                                                                          ,河南 ,2014
11,0 ,专业录取分数线                                 ,老师您好，我是湖南考生。请问贵校去年在湘的各专业录取分数线是多少？在哪里可以查到？                                                                                                                   ,你好，可到这里查询http://portal.smu.edu.cn/zs/zszx/lqfs/2014-02-27/55094.html                                                                                                                                                                  ,湖南 ,2014
12,0 ,专科                                      ,老师你好，在哪可以查到贵校近几年专科护理在河南的招生分数                                                                                                                                ,到我校招生网站上查询                                                                                                                                                                                                                            ,河南 ,2014
13,0 ,志愿咨询                                    ,"我是广东的学生,我一模560,想报贵校的临床医学专业,希望大不大呢?还有我想问一下卓越创新班的情况,谢谢"                                                                                                      ,这个不好回答你，目前广东省分数还没有出，一般我校临床专业在广东高一本线30分左右                                                                                                                                                                                              ,广东 ,2014
14,0 ,临床医学专业咨询                                ,请问老师：1、贵校临床医学专业是按大类招生，还是五年和八年单独招生？假如单独招生，请问五年、八年制临床医学专业，2013年在山东录取分数最高、最低、平均分别是多少？2、假如进入五年制临床医学专业学习，有没有转入八年制的机会？假如有机会的话，大体在什么时候、需要具备哪些条件？3、...[详细]          ,临床医学专业是单独招生，五年制和八年本硕博连读是两个专业，分数可到我校招生网查看http://portal.smu.edu.cn/zs/zszx/lqfs/2014-02-27/55097.html临床医学八年制本硕博连读专业在招生完毕之后不再吸纳其他专业的学生，因此临床医学五年制专业没有转入八年制的机会；学校临床专业分两个学院...[详细]                                                          ,山东 ,2014
15,0 ,临床医学8年制                                 ,老师，您好！我是重庆的考生，请问：2014年贵校还要招8年制临床医学专业吗？                                                                                                                      ,2014年，在重庆有2个8年制计划，详情可关注我校招生微信平台发布的信息(微信号：nfykdzs)                                                                                                                                                                                     ,重庆 ,2014
16,0 ,加分是否计入                                  ,报考贵校临床医学专业，录取时对于政策性加分是否计入高考成绩予以录取，还是按实考分录取？                                                                                                                 ,除了8年制，其余专业我们都予以认可                                                                                                                                                                                                                     ,新疆 ,2014
17,0 ,加分是否计入？                                 ,报考贵校临床医学专业，录取时是按实考分录取，对政策性加分录取时是否计入考生成绩予以录取？                                                                                                                ,除了8年制，其余对于各省招生办给予符合规定的加分，都予以认可。                                                                                                                                                                                                       ,新疆 ,2014
18,0 ,分数查询                                    ,请问2013年贵校在陕西的贫困专项计划录取分数线是多少？                                                                                                                                ,具体到我校招生网站上查询，2014年我校无此计划                                                                                                                                                                                                              ,陕西 ,2014
19,0 ,是否招收第2自愿                                ,我是北京的考生，请问贵校是否招收第2自愿？                                                                                                                                       ,在第一志愿未录取满的情况下                                                                                                                                                                                                                         ,北京 ,2014
5 ,0 ,12lyg                                   ,您好，我是北京考生，请问贵校有第二志愿的预留吗？而且考生过一本就能提档吗                                                                                                                        ,这个要根据投档我校的数量来看，根据投档我校考生中从高分到低分排序，一般投档比例在1:1.05                                                                                                                                                                                        ,北京 ,2014
6 ,0 ,录取与弹性学制                                 ,您好，我是安徽文科考生，今年全省3700名，超一本线27分，请问是否能被贵校经济学或者法学专业录取?贵校是否实行弹性学制？                                                                                               ,录取的机会很大，经验之谈，仅供参考！                                                                                                                                                                                                                    ,安徽 ,2013
7 ,0 ,志愿咨询                                    ,老师好，我是陕西理科生，高考549分，高一本线64分，报贵校临床医学希望大吗                                                                                                                      ,根据近三年录取的情况分析，建议重点考虑临床医学以外的专业                                                                                                                                                                                                          ,陕西 ,2013
8 ,0 ,专业调剂                                    ,如果我报考贵校，选择的专业都是医学，是否在该大类里调剂？是否会被调剂到非医学类专业？在大学还有专业调剂机会吗?                                                                                                     ,在河南省招生的专业，未录满的专业间进行调剂。我校本科生在校期间有两次转专业的机会                                                                                                                                                                                              ,河南 ,2013
9 ,0 ,踩线成绩录取可能吗                               ,招生办老师您好，，想填贵校的医学专业，，是不是我这个分数线不太可能录取呢                                                                                                                        ,可能性不大，我校近几年在湖南提档分数，一般要高于重点线40-50分左右                                                                                                                                                                                                   ,湖南 ,2013
10,0 ,临床医学                                    ,你好！我是贵州的考生，我高考的分数是552，一本线是449，报考贵校临床医学（本硕博连读）有没有希望，谢谢！                                                                                                      ,把握不大！请慎重！                                                                                                                                                                                                                             ,贵州 ,2013
11,0 ,志愿咨询                                    ,老师你好，我是四川理科考生，请问一般超一本线多少分可以报考贵校？我想走预防医学和护理学                                                                                                                 ,高于一本线20分左右专业一填报录取机会很大！                                                                                                                                                                                                                ,四川 ,2013
12,0 ,专业问题                                    ,你好我是今年的贵州考生成绩高出一本线91分请问我有没有机会进入贵校如果可以那我能报什么专业谢谢                                                                                                             ,请重点考虑临床医学以外的其他本科专业                                                                                                                                                                                                                    ,贵州 ,2013
13,0 ,临床医学                                    ,老师，您好，请问理科高出一本线95分，如报考贵校的临床医学有希望吗?                                                                                                                          ,有风险，请慎重，请你重点考虑临床医学以外的其他医学专业                                                                                                                                                                                                           ,云南 ,2013
14,0 ,咨询                                      ,浙江理科考生，一本线多28分，能有机会进贵校吗？                                                                                                                                    ,有很大机会，可重点考虑临床医学以外的其他本科专业！经验之谈，仅供参考！                                                                                                                                                                                                   ,浙江 ,2013
15,0 ,天津文史学生                                  ,老师您好，我是天津文史类的学生，高出一本线15分，成绩548分，有希望进入护理专业吗？谢谢                                                                                                               ,有很大机会！经验之谈，仅供参考！                                                                                                                                                                                                                      ,天津 ,2013
16,0 ,天津文史548分                                ,老师您好，请问天津文史类548分能否上贵学校的护理专业，有可能吗？谢谢。                                                                                                                        ,有很大机会，经验之谈，仅供参考！                                                                                                                                                                                                                      ,天津 ,2013
17,0 ,录取咨询                                    ,老师您好，我是四川考生。请问622比重本高60分可否进临床的本硕博？或是临床五年？                                                                                                                   ,根据我校近三年在四川的录取情况，有机会，你可在专业一填报临床医学八年制，专业二报临床医学五年制。经验之谈，仅供参考！                                                                                                                                                                            ,四川 ,2013
18,0 ,护理学                                     ,您好，我是河北文科考生，欲报考贵校。想咨询贵校护理学4年课程结束后授予的是什么学位？贵校护理学专业往年录取分数是多少？另贵校遵循什么样的专业录取原则？谢谢。                                                                              ,河北文科一般要高于一本线15分以上投档的把握才会大一些。从今年开始教育部规定护理学毕业后授予理学学位。我校在河北的历年录取分数，录取原则在学校招生信息网有公布                                                                                                                                                       ,河北 ,2013
19,0 ,志愿咨询                                    ,亲爱的南方医科大学招生老师，你好！我是浙江兰溪一中的学生，今年高考只考了618分，只超重点线1分，但渴望进入贵校学习，特此向您咨询：今年会小年吗？是否有希望被录取？谢谢！                                                                       ,根据我校近三年在浙江的录取情况分析，报考我校投档机率很小                                                                                                                                                                                                          ,浙江 ,2013
5 ,0 ,二本                                      ,贵校招收二本学生吗?                                                                                                                                                  ,我校本科只在一本招生。                                                                                                                                                                                                                           ,四川 ,2013
6 ,0 ,江西文科                                    ,老师好，我是一名江西文科考生，今年高考553分，全省排名2107，请问有机会进入贵校学习吗？录取机会多大？                                                                                                       ,机会很大！                                                                                                                                                                                                                                 ,江西 ,2013
7 ,0 ,请教!浙江理科考生                               ,老师，您好。我是浙江考生。请问今年浙江考生大概要多少才能进入临床医学五年制?看到学校的官方网站上好像写着30~40分。我才高了24分。这个专业还有希望么?如果其它专业的话。转专业进去的话报什么专业好呢?转专业一般有多少人可以成功呢?谢谢。                                     ,我校近几年在浙江的临床医学录取分数基本上高于一本线60分以上。我校本科生在校期间有两次转专业的机会，详情请登录我校招生信息网查阅相关信息。                                                                                                                                                                 ,浙江 ,2013
8 ,0 ,本硕博连读录取分？                               ,老师好，非常想报考贵校临床八年制，今年高考成绩超一本线40分，有机会录取吗？                                                                                                                      ,有风险，请重点考虑临床医学五年制                                                                                                                                                                                                                      ,四川 ,2013
9 ,0 ,咨询2013                                  ,您好，我是湖北的考生，请问贵校2013年有预科班吗？贫困定向能降多少分？500能上吗？                                                                                                                 ,我校在湖北没有预科，贫困定向具体咨询湖北考试院                                                                                                                                                                                                               ,湖北 ,2013
