ID,标签,标题                                                                           ,问题                                                                                                                                                                  ,答案                                                                                                                                                                                                                                  ,省份 ,年份
8 ,0 ,广东录取                                                                         ,广东理科生567分，报考深大有希望吗                                                                                                                                                  ,你好，以往录取情况https://zs.szu.edu.cn/query/history。                                                                                                                                                                                       ,广东 ,2018
9 ,0 ,陕西考生                                                                         ,贵校广告学可以转新闻传播学吗？机会大吗？                                                                                                                                                ,我校传播学今年不招生。可以转的，需要参加转专业考试                                                                                                                                                                                                           ,陕西 ,2018
10,0 ,陕西考生                                                                         ,贵校可以转专业吗？                                                                                                                                                           ,可以的                                                                                                                                                                                                                                 ,陕西 ,2018
11,0 ,专业选择                                                                         ,老师您好请问在广东省排名16219选择哪些专业比较有希望？这些专业就业前景如何？                                                                                                                            ,你好，以往录取情况https://zs.szu.edu.cn/query/history。就业情况详学院介绍https://zs.szu.edu.cn/page?m=yxzy&c=00060001                                                                                                                                  ,广东 ,2018
12,0 ,本市考生文科571                                                                    ,本市考生文科571，省排位9147有希望吗？                                                                                                                                              ,你好，以往录取情况https://zs.szu.edu.cn/query/history。                                                                                                                                                                                       ,广东 ,2018
13,0 ,陕西文科                                                                         ,老师您好。请问陕西文科考生593分，1572名有希望报考贵校的国际经贸或工商管理专业吗？可能性有多大？                                                                                                                 ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。去年院校最低分录到1700多位。我校实行平行志愿，分数优先。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                          ,陕西 ,2018
14,0 ,实验班                                                                          ,老师您好，请问如何才能进入管理实验班或经济实验班。这与报志愿有关吗？                                                                                                                                  ,进校后二次选拔的，有的班需要进入本学院。                                                                                                                                                                                                                ,陕西 ,2018
15,0 ,招生                                                                           ,河北理工科女，今年分数617，报考贵校选在同意调剂，能录取吗                                                                                                                                      ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。我校实行平行志愿，分数优先。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                                          ,河北 ,2018
16,0 ,辽宁理科                                                                         ,我是辽宁考生，理科609分，排名9366，是否有希望录取？谢谢                                                                                                                                     ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。去年录到9100左右。我校实行平行志愿，分数优先。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                               ,辽宁 ,2018
17,0 ,湖南理科611，排名8580                                                               ,湖南理科611，排名8580能进贵校吗？可以报好专业吗？                                                                                                                                        ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。去年我校最低分在8000左右。我校实行平行志愿，分数优先。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                           ,湖南 ,2018
18,0 ,高水平运动员应该如何填报                                                                 ,高水平运动员是第几批的？在何处填报？                                                                                                                                                  ,在自主招生等院校，高水平运动队填报                                                                                                                                                                                                                   ,广东 ,2018
19,0 ,报考咨询（河南）                                                                     ,老师您好！我是女生，请问河南文科考生622分，省内分数排名2011名，报考贵校有希望录取吗？谢谢！                                                                                                                   ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。去年最低分在2700左右。我校实行平行志愿，分数优先。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                             ,河南 ,2018
5 ,0 ,录取位次                                                                         ,福建文科省排4000+被录取机会大吗？                                                                                                                                                 ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。我校实行平行志愿，分数优先。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                                          ,福建 ,2018
6 ,0 ,录取                                                                           ,老师您好，我是云南文科生，分数622排名1645，超一本线47分，有希望被录取吗？                                                                                                                           ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。去年录取到1400位左右。我校实行平行志愿，分数优先。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                             ,云南 ,2018
7 ,0 ,报考                                                                           ,老师你好，我是四川理科考生，分数为631，请问报考贵校被录取的机率有多大？贵校预估今年在四川的录取分是多少？一般贵校在四川的录取位次是多少？                                                                                              ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。去年录到12000多位。录取分数是录取后统计的结果，只能参考往年数据分析。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                   ,四川 ,2018
8 ,0 ,提前批能否转专业?                                                                    ,"你好,请问如果考取了贵校的提前批后能否转专业?或者能否修双学位?"                                                                                                                                  ,可以的                                                                                                                                                                                                                                 ,广东 ,2018
9 ,0 ,提前批师范                                                                        ,我想咨询一下，深大今年开的提前批的相关信息。                                                                                                                                              ,提前批招生计划详见https://zs.szu.edu.cn/detail?id=675&c=00030002                                                                                                                                                                             ,广东 ,2018
10,0 ,湖北，理科，关于就业与考研                                                                ,深圳大学既不是985，也不是211，未来就业和考研会受到影响吗？                                                                                                                                    ,你好。确实存在一些企业只招985211的情况。但举个例子，据统计腾讯员工的按毕业院校统计人数最多的院校是深圳大学。希望对你有所帮助。                                                                                                                                                                  ,湖北 ,2018
11,0 ,非英语考生                                                                        ,学校招非英语考生吗，日语参加外语考试，但学了英语的                                                                                                                                           ,你好。招的，只有外国语言类专业只招英语语种考生，如英语、德语等。                                                                                                                                                                                                    ,重庆 ,2018
12,0 ,内蒙理科578                                                                      ,内蒙考生，578，名次6598，能否被录取？                                                                                                                                              ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。欢迎报考，建议服从调剂，填好其他兜底志愿。                                                                                                                                        ,内蒙古,2018
13,0 ,广西理科考生投档咨询                                                                   ,总分610，全区4900名左右，报考贵校被录取的可能性大么？                                                                                                                                      ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,广西 ,2018
14,0 ,咨询                                                                           ,河南考生文科316分超一本线66分2927--3045名想报贵校法学系有机会吗？谢谢                                                                                                                          ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,河南 ,2018
15,0 ,山东理科考生，位次49000                                                               ,山东理科考生，560分，高于一本线44分，位次49890.报考有希望吗？                                                                                                                                ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,山东 ,2018
16,0 ,"陕西省理工考生565,15493位次，能被贵校录取吗"                                                 ,"陕西省理工考生565,15493位次，服从专业调剂，能被贵校录取吗？谢谢"                                                                                                                              ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,陕西 ,2018
17,0 ,录取                                                                           ,吉林理科生超出一本线59分，全省7082名，请问下有多大几率录取                                                                                                                                    ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,吉林 ,2018
18,0 ,陕西文科考生                                                                       ,我596分主，1447名，请问报深圳大学能录取吗，好一点专业呢？谢谢                                                                                                                                  ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,陕西 ,2018
19,0 ,我是广东考生，今年理科507分，排名6.3万。请问可否上贵校                                               ,我是广东考生，今年理科507分，排名6.3万。请问可否上贵校的数学专业？非常感谢！                                                                                                                           ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,北京 ,2018
5 ,0 ,咨询                                                                           ,您好：我是18年理科生，分数超一本11分，可以报深大吗？                                                                                                                                        ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,广东 ,2018
6 ,0 ,深圳大学毕业前一年有转专业的机会？                                                            ,比如说历史专业可以转英语或会计学专业吗？                                                                                                                                                ,可以申请的。                                                                                                                                                                                                                              ,安徽 ,2018
7 ,0 ,国家专项计划                                                                       ,贵校是否参加了国家专项计划？                                                                                                                                                      ,你好，今年没有                                                                                                                                                                                                                             ,河南 ,2018
8 ,0 ,河南考生                                                                         ,老师你好，请问贵校今年在河南是否有招生计划？如果有，请问录取的位次一般在多少？                                                                                                                             ,你好，有的。以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                          ,河南 ,2018
9 ,0 ,广东省今年招生的学生，在全校范围内都可以转专业吗?                                                    ,请问老师:广东省今年招录的学生，入学后在全校范围内都可以转专业吗?                                                                                                                                   ,跨科类不转转专业，如艺体类不能转文理类。各别专业可能不接受转专业，详情请查看网页中各学院咨询电话https://zs.szu.edu.cn/page?m=yxzy&c=00060001                                                                                                                                        ,广东 ,2018
10,0 ,湖北理科                                                                         ,我今年理科608分，超线96分，排位10916--11178，请问报考贵校有希望吗                                                                                                                           ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。2017年在湖北最低排位为12000左右，平均排位10000左右。                                                                                                                            ,湖北 ,2018
11,0 ,录取，                                                                          ,陕西2018年考生男，文科590.位次1769报考贵校希望大不，学校收费情况是怎样的？                                                                                                                         ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。收费标准详见https://zs.szu.edu.cn/detail?id=565&c=00090002，一般文理专业学费为5500-7000元每学年。                                                                                 ,陕西 ,2018
12,0 ,关于一二本合并招生入学后的转专业问题                                                           ,今年一二本合并招生，原在广东二本招生的专业，入学后能否转原一本专业?                                                                                                                                  ,广东省2018年不分一二本，今年录取的新生不存在你提到的问题。                                                                                                                                                                                                     ,广东 ,2018
13,0 ,录取                                                                           ,老师您好我是河北考生今年638排名8700是否有机会录取？？                                                                                                                                      ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,河北 ,2018
14,0 ,录取                                                                           ,河北理工女，今年617分，报贵校能录取吗                                                                                                                                                ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位。                                                                                                                                                             ,河北 ,2018
15,0 ,安徽考生                                                                         ,老师，您好。请问高考理科高出一本线109分，全省排名8888，报考贵校计算机相关专业可以录取吗？                                                                                                                    ,你好，以往录取情况https://zs.szu.edu.cn/query/history，具体要参考往年录取分数与一本线的差距和在本省的排位情况。                                                                                                                                                           ,安徽 ,2018
16,0 ,色盲或色弱录取问题咨询                                                                  ,老师好：我是浙江的考生，想咨询下关于体检结果为色盲或色弱的情况，贵校哪些专业不能被录取？                                                                                                                        ,我校录取考生的体检标准按照教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》及《教育部办公厅卫生部办公厅关于普通高等学校招生学生入学身体检查取消乙肝项目检测有关问题的通知》（教学厅〔2010〕2号）的有关规定执行。                                                                                                             ,浙江 ,2018
17,0 ,北京理科考生                                                                       ,有北京考生的招生计划吗？488分可以录取吗？                                                                                                                                              ,我校2018年在北京无普通文理类招生计划。                                                                                                                                                                                                               ,北京 ,2018
18,0 ,询问高分考生优先投档问题                                                                 ,高分考生第一次投档贵校若因不服从专业调剂而被退档，第二次投档是是否还会投档贵校？                                                                                                                            ,我校没有相应规定。但按以往情况，我校第一次投档就能完成招生计划。                                                                                                                                                                                                    ,广东 ,2018
19,0 ,贵校是否需要入学后加试美术                                                                ,贵校有什么专业入学后加试美术，以及入学后加试美术不及格的后果。                                                                                                                                     ,你好，不需要的。                                                                                                                                                                                                                            ,广东 ,2018
5 ,0 ,深圳理科考生，深大还有二本招生吗？                                                            ,2018年深大还有二本招生啊？深圳技术大学有没有单独招生？模拟考在一本线左右的，不知有没有机会上深大二本，谢谢！                                                                                                            ,广东2018年不分一二本了，合并为本科批。深圳技术大学已经独立招生。以往录取情况详见https://zs.szu.edu.cn/query/history_dtl?p=29                                                                                                                                              ,广东 ,2018
6 ,0 ,汉语言文学专业是一本还是二本                                                               ,汉语言文学专业是一本还是二本                                                                                                                                                      ,你好，是一本的                                                                                                                                                                                                                             ,广东 ,2017
7 ,0 ,山西考生                                                                         ,山西理科考生，537分，高于一本线57分，省排9438，报考本校录取几率大不大？                                                                                                                            ,同学你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年...[详细]                                                                                    ,山西 ,2017
8 ,0 ,广东考生                                                                         ,广东理科排名19000，服从调挤，可否不调剂到中国语言文学类，不想读类似文科类，但可以接受最低排位的如物理学类                                                                                                             ,同学你好，专业调剂是系统自动安排的                                                                                                                                                                                                                   ,广东 ,2017
9 ,0 ,福建考生报考                                                                       ,您好，我是福建理科考生，今年成绩418，请问有机会被贵校录取吗？                                                                                                                                    ,同学你好。我校是一本招生。                                                                                                                                                                                                                       ,福建 ,2017
10,0 ,请问贵校有无专业级差，有的话是多少                                                            ,谢谢老师                                                                                                                                                                ,我校无专业极差。                                                                                                                                                                                                                            ,江苏 ,2017
11,0 ,第一志愿与后几个志愿的录取分差                                                              ,请问第一志愿如果不被录取报考第二志愿时分数会被降几分后边几个志愿又是怎么降分的呢？谢谢                                                                                                                         ,我校没有专业极差。                                                                                                                                                                                                                           ,山东 ,2017
12,0 ,老师您好，我是山西文科考生                                                                ,考分556，一本线518，全省排名1502名。报考贵校哪些专业比较有希望？                                                                                                                               ,同学你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年...[详细]                                                                                    ,山西 ,2017
13,0 ,双修                                                                           ,二本进去的学生可以双休一本的专业嘛？双修是入学一年后吗                                                                                                                                         ,可以的，一般是一年后申请。                                                                                                                                                                                                                       ,广东 ,2017
14,0 ,广州理科504咨询化学师范                                                                ,市外504有机会考上二本的化学师范吗？还有贵校的师范学院如何？看招生简介一点都没提及到，师范学院是被冷落了吗？有保研推免项目吗                                                                                                     ,你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年录取...[详细]                                                                                    ,广东 ,2017
15,0 ,广东深圳市外美术生                                                                    ,术科统考成绩217，文科成绩343，如果报读贵校的“设计类”或“美术类”专业，是否有机会，谢谢！                                                                                                                    ,你好。你的术科成绩没有达到美术一本线。                                                                                                                                                                                                                 ,广东 ,2017
16,0 ,老师好!请问贵校一本二本入学后学习及毕业等方面有何区别？谢谢                                               ,老师好!请问贵校一本二本入学后学习及毕业等方面有何区别？谢谢！                                                                                                                                     ,你好。毕业证上没有录取批次。                                                                                                                                                                                                                      ,广东 ,2017
17,0 ,云南文科考生                                                                       ,老师您好！云南考生高考成绩608录取几率大吗，谢谢                                                                                                                                           ,你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年录取...[详细]                                                                                    ,云南 ,2017
18,0 ,山东文                                                                          ,老师，您好，526分，位次24586，报考贵校有把握吗？专业选什么最稳妥？谢谢~今年考试成绩差的有点出乎意料，拜托老师能多给些指导。万分感谢。                                                                                             ,你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年录取...[详细]                                                                                    ,山东 ,2017
19,0 ,报考                                                                           ,老师您好，文科526，位次24856，基础很好，文综发挥失常，报考贵校有希望吗，孩子资质不错，请多多指教，比较焦虑，谢谢。                                                                                                       ,你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年录取...[详细]                                                                                    ,山东 ,2017
5 ,0 ,广东体育生                                                                        ,我是一名体育生，今年术科成绩283，文化333，想报读贵校。请问这样风险大吗？                                                                                                                             ,你好，你的术科成绩非常有优势，建议一志愿报考我校。往年录取情况：http://zs.szu.edu.cn/query/history_dtl?p=36                                                                                                                                                         ,广东 ,2017
6 ,0 ,收费                                                                           ,请问市外二本的收费如何？                                                                                                                                                        ,收费标准：http://zs.szu.edu.cn/detail?id=565&c=00090002                                                                                                                                                                                  ,广东 ,2017
7 ,0 ,2017深大扩招情况咨询                                                                 ,2017今年深大一本二本专业人数扩招情况，相对于去年增加了多少呢？今年应该是深大最后一年有二本专业了吧？二本专业除了技术大学那三个专业，其他都在本校读是吗？                                                                                      ,你好。1.我校招生计划总规模与去年一致，一本增加，二本减少。2.明年招生计划还未定3.其他专业在后海校区或西丽校区                                                                                                                                                                           ,广东 ,2017
8 ,0 ,关于退档                                                                         ,报考深大二本专业包括深圳技术大学（筹），若第一志愿专业未被录取，服从调剂是否会被退档？                                                                                                                         ,广东省实行平行志愿的普通文理类考生，对已投档至我校的考生，符合录取政策，在政审、体检合格且服从专业调剂的情况下，均不退档。                                                                                                                                                                       ,广东 ,2017
9 ,0 ,关于服从调剂                                                                       ,如果填报的深圳技术大学（筹）和深大其他二本专业，服从调剂是在深大所以的二本专业里调剂么？                                                                                                                        ,工商管理（高尔夫管理）及坪山三个专业原则上只会录取有该专业志愿的考生                                                                                                                                                                                                  ,广东 ,2017
10,0 ,广东考生                                                                         ,请问，在广东省高考成绩排名多位，才有希望报贵大学一本，广东考生理科509，有成功的希望吗？                                                                                                                       ,我校近两年一本理科排位都在19000多一点                                                                                                                                                                                                               ,广东 ,2017
11,0 ,老师好！请问广东非深圳考生理科478分能否报贵校？几率多大？                                               ,老师好！请问广东非深圳考生理科478分能否报贵校？几率多大？                                                                                                                                      ,同学你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年...[详细]                                                                                    ,广东 ,2017
12,0 ,请问贵校文科专业保研情况怎样？转专业有何要求？                                                      ,.                                                                                                                                                                   ,     保研情况请咨询各学院，不同学院有所不同。http://zs.szu.edu.cn/page?m=yxzy&c=00060001大一第二学期和大二第二学期，学生共有2次机会转入其他学院（专业），如热门学院或专业(含本学院)通常需结合在校的成绩，部分学院或专业需考生自主选择参加英语或数学的考试后，择优录取！跨科类不接受转...[详细]                                                         ,四川 ,2017
13,0 ,河南理科咨询                                                                       ,河南考生595位次8500报考贵校及专业选择                                                                                                                                              ,同学你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年...[详细]                                                                                    ,河南 ,2017
14,0 ,山东考生                                                                         ,山东。理科，女，考600分，能不能进入你校                                                                                                                                               ,同学你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年...[详细]                                                                                    ,山东 ,2017
15,0 ,广东非深圳理科生                                                                     ,你好，分数476，排位73000+，有希望冲一下贵校二本吗                                                                                                                                       ,同学你好。我校2017年的录取分数线将根据各省招生办对我校出档情况并结合招生计划而划定，录取分数线在录取工作开始之前无法确定。深圳大学录取分数线的确定，是所有报考了深圳大学的考生，根据招生计划数，按照高考总分由高到低排序的结果。所以，录取分数线是录取后统计出来的。请参考历年...[详细]                                                                                    ,广东 ,2017
