ID,标签,标题,问题,答案,省份,年份
1685,0,会计学，金融学，经济学对高考数学成绩有什么要求吗？,历史类学生，2021年高考成绩597分，省排3635，能否进入贵校的会计学等专业？对数学成绩有何要求吗？谢谢回答！,对数学无单科成绩要求。可以冲一下的。往年分数详见https://zs.szu.edu.cn/query/history_dtl?p=29,广东,"2021
"
1686,0,录取,老师您好，我是湖北一考生，学历史化学生物，581，名次大约7215到7430，能报考贵校会计学专业吗,我校往年录取分数详见https://zs.szu.edu.cn/query/history_dtl?p=25，请结合排位参考,湖北,"2021
"
1687,0,地方专项,地方专项专业组里只有一个专业服从调剂也是只有这个专业，这个专业进不了就不能录取是吗,进不了就不会提档,广东,"2021
"
1688,0,分数线,贵校按今年小类招生的政策，分数线预计会有什么浮动吗,这个不好估计的,广东,"2021
"
1689,0,广东省理科省排28088有希望吗,广东省理科省排28088有希望吗,可以冲一下非热门专业组,广东,"2021
"
1690,0,调剂,请问服从调剂是在报的专业内调剂还是要调剂到没报的专业去,在专业组内调剂,广东,"2021
"
1691,0,宁夏招生,您好宁夏排名两千五有希望报考吗,个人建议参考以往同层次大学的录取分数2020年理工最低分512分，最低排位：3931名，平均分544分，平均分超出控制线110分，文史类最低分579分，最低排位802名，平均分597分，平均分超出控制线74分。,宁夏,"2021
"
1692,0,河南理科,河南理科613分17797名能报考贵校那些专业,请参考我校往年录取情况https://zs.szu.edu.cn/query/history_dtl?p=06,河南,"2021
"
1693,0,报考,老师您好，福建历史类考生592分，省排1711名，有希望被贵校录取吗,请结合排位参考往年录取情况https://zs.szu.edu.cn/query/history_dtl?p=28。可以冲一下，服从调剂。,福建,"2021
"
1694,0,报考金融,广东省物理类，全省排名19000，606分，可以报贵校的金融系吗？或者其他一些金融学院的推荐,请结合排位参考往年录取情况https://zs.szu.edu.cn/query/history_dtl?p=29。可以冲一下，服从调剂。,广东,"2021
"
1695,0,新疆招生,请问贵校今年新疆理科的最低投档线大概是多少,个人建议参考以往同层次大学的录取分数2020年理工最低分541分，平均分564分，平均分超出控制线133分。,新疆,"2021
"
1696,0,录取,广东物理24817位次598分可以进热门专业吗,请结合排位参考往年录取情况https://zs.szu.edu.cn/query/history_dtl?p=29。热门专业机会小，可以冲一下其他专业组，服从调剂。,广东,"2021
"
1697,0,上深大机率,高考成绩574，上深圳大学机会多大,请结合排位参加往年录取情况https://zs.szu.edu.cn/query/history_dtl?p=29,广东,"2021
"
1698,0,关于艺术类同分录取原则,老师您好！假设艺术合成总分相同，是看统考分数，还是看排名，还是看语文成绩之类的？因为语文考试失利了，有点担心这个问题。,总分相同看综合分的排位,广东,"2021
"
1699,0,西藏考生,西藏汉族考生，509分，理科，排名689。想报贵校，请问有希望吗？谢谢,因首年在西藏招生，建议参考往年其他同类型院校的情况，如暨南大学或华南师范大学等。,西藏,"2021
"
1700,0,填报问题,请问贵校地方专项可直接填报吗？,符合资格的考生已在省招办公示过，无资格填志愿应该为无效志愿,广东,"2021
"
1701,0,体育生报考,体育类合成总分457，排位：本科7700。服从调剂被录取的可能性高吗？,估计希望很小,广东,"2021
"
1702,0,录取,湖南物理617，6545名有无希望进入贵校，能进何种专业,往年录取情况请结合排位参考https://zs.szu.edu.cn/query/history_dtl?p=26。排位略高于近年平均排位，还是很有机会进档的。,湖南,"2021
"
1703,0,广东文史类569分排名10986能不能上贵校,广东文史类，569分，排名10986，能上贵校服从调剂会不会退档,可能机会比较小，喜欢的话可以冲一下,广东,"2021
"
1704,0,大类招生（且大类招生人数相较去年减少较多）如何参考录取排位？,2021年物理与光电工程学院电子信息类（包括光电信息科学与工程，测控技术与仪器，核工程与核技术）招生182人，而2020年以上3个专业共招生237人，最低排位是核工程与核技术，为26375（广东），那么今年（2021）报考电子信息类（专业代码249）如何参考？,这个不太好参考，想报的话就冲一下吧,广东,"2021
"
1705,0,色弱,请问贵校专业有色弱限制吗？具体哪些专业？谢谢,以下专业色盲、色弱者不予录取：心理学、心理学（师范）、化学、环境工程、食品科学与工程、新能源科学与工程、化学(师范)、生物技术、海洋科学、生物科学、生物科学（师范）、临床医学、生物医学工程、药学、护理学、口腔医学、预防医学。,贵州,"2021
"
1706,0,想报软件工程专业,湖南省物理方向，620分想报软件工程（腾班）可以吗？,请参考往年录取排位情况。https://zs.szu.edu.cn/query/history_dtl?p=26。腾班是最热门的专业。,湖南,"2021
"
1707,0,想报深大,您好，本人省排名20400能进贵校微电子专业吗,录取情况详见https://zs.szu.edu.cn/detail?id=911&c=00010001，可以尝试冲一下，电子信息类（电信学院）的机会可能比较小。,广东,"2021
"
1708,0,深户可以参加广东地方专项招生计划吗,广东物理类考生可以报考护理专业吗？另外深圳户口可以报考深圳大学广东省地方专项招生计划吗？,普通物理类无护理专业。深户不符合地方专项资格要求,广东,"2021
"
1709,0,想报考深圳大学,您好，广东历史类排位5226，有没有机会报考贵校的汉语言文学专业？录取几率大吗？,录取情况详见https://zs.szu.edu.cn/detail?id=911&c=00010001。可以冲一下的，有机会的。,广东,"2021
"
1710,0,艺术类考生,老师您好，我是一名广东美术考生，统考262，美术综合分539，排名1648，美术学类，有机会被贵校录取吗？,可以参考往年数据，可以冲一下https://zs.szu.edu.cn/query/history_dtl?p=35,广东,"2021
"
1711,0,报考,请问贵校的录取是分数优先还是志愿优先呢？,普通文理，平行志愿分数优先,广东,"2021
"
1712,0,宁夏理科考生,今年第一次招生，请问6758名可以被贵校录取吗,我校首年在宁夏招生。个人建议，参考以往同层次大学的录取分数2020年理工最低分512分，最低排位：3931名，平均分544分，平均分超出控制线110分。,宁夏,"2021
"
1713,0,入校后转专业,请问进入贵校后是每学期都有转专业的机会吗？转专业难度大吗,每学年末开展转专业的工作。未申报毕业前均有申请转专业的机会，需参加基本能力考试（数学或英语，由学生二选一），合格的学生需参加专业能力考试（由接收学院/部负责组织实施），并由接收学院（部）择优录取。按体育类、艺术类等单独术科考试录取的学生与其他类录取的学生不能跨类互转；按定...[详细],广东,"2021
"
1714,0,想报考深大,您好，我在广东省排名23346，想报考贵校理工方面专业，录取几率大吗,往年录取情况详见https://zs.szu.edu.cn/query/history_dtl?p=29，可以选择不太热门的专业组冲一下。,广东,"2021
"
1715,0,报考,您好，广西考生，理科604，位次3638，能报贵校金融专业吗？提档后服从调剂，其他专业已录满，还会退档吗？,平行志愿，体检合格服从调剂不会退档。往年录取情况详见https://zs.szu.edu.cn/query/history_dtl?p=30，可以冲一下，服从调剂。,广西,"2021
"
1716,0,转专业问题,老师好，请问入校后可否转到未在生源省招生的专业。,可以的。但文理不能转艺术,云南,"2021
"
1717,0,新疆招生,2021年在新疆招生吗？最低分数线或位次多少？,我校今年首年在新疆招收普通类考生。参考以往同层次大学的录取分数2020年文史类最低分569分，平均分574分，平均分超出控制线92分。,新疆,"2021
"
1718,0,四川文科599,四川文科考生，高考分数599，报贵校希望大吗？,请结合排位情况参考一下往年录取情况。https://zs.szu.edu.cn/query/history_dtl?p=20,四川,"2021
"
1719,0,贵校在新疆普通类可以报考吗？,就是除了喀什地区，其他地区的普通类学生可以报考贵校吗？,可以的，我校今年首次在新疆招收普通类考生,新疆,"2021
"
1720,0,文科最低报考分数,西藏文科470是否可以报考,我校在西藏首年招生，可以参考下往年其他广东学校的录取情况，比如暨南大学、华南师范大学等,西藏,"2021
"
1721,0,转专业的迷惑,老师您好，我想问一下如果被贵校录取，刚开学有转专业的考试吗，如果有要考那些学科，希望您能帮我解答一下，谢谢！,一般是每学年末，考数学或英语。,宁夏,"2021
"
1722,0,深圳大学在新疆招生计划里面的定向是指的什么？,深圳大学在新疆招生计划里面的定向是指的什么？是要回新疆来工作吗？,招生时面向喀什地区招生，毕业后自主就业。,新疆,"2021
"
1723,0,特别想报考深圳大学,理科513分，排2551，有没有机会进入深圳大学，学习计算机类，电子类专业,我校首年在宁夏招生。个人建议，参考以往同层次大学的录取分数2020年理工最低分512分，最低排位：3931名，平均分544分，平均分超出控制线110分。,宁夏,"2021
"
1724,0,关于法学类专业分流,1.专业分流是什么意思？2.专业分流怎么个分法?3在专业分流之前法学类专业如何展开教学？,第三学期按学生在校绩点和志愿分流至大类包含专业，大一学习通识课、公共课。,广东,"2021
"
1725,0,今年招生计划,今年安徽打算招多少人呐，安徽理科12164能有机会冲深圳大学吗,理科招生计划58人，历年录取情况详见https://zs.szu.edu.cn/query/history_dtl?p=23。可以冲一下，服从专业调剂,安徽,"2021
"
1726,0,报考深圳大学,宁夏文史560位次864。深圳大学英语。今年可以吗,今年首年在宁夏招生，个人建议可参考往年暨南大学的录取情况。,宁夏,"2021
"
1727,0,专业问题,请问贵校在渝招收统计学专业吗？我成绩605有希望吗？,在重庆招数学与应用数学、信息与计算科学专业。历年录取情况详见https://zs.szu.edu.cn/query/history_dtl?p=04，请结合排位进行参考,重庆,"2021
"
1728,0,深大历史学有师范吗？如果没有，若想当老师，是否要自己考证？,深大历史学有师范吗？如果没有，若想当老师，是否要自己考证？,我校历史学无师范专业。目前所有专业都是自己去考教师资格证的。,广东,"2021
"
1729,0,数统院,里面的信息与计算科学(数学与计算机实验班)是今年新开的专业吗？在往年我看不到这个专业，就是这个专业的课程设计是什么？毕业证书是理学还是工学,该专业往年是以特色班的形式，是入校后二次选拔的，今年是首次在高考直接招生。详细情况见学院介绍https://zs.szu.edu.cn/detail?id=65&c=00060001,广东,"2021
"
1730,0,法学专业,请问是法学是大类招生么，调剂是什么范围内调剂，转专业的要求是什么，法学专业近年的推免比例是多少。,在青海是按专业招生，调剂在该省该科类内调剂。未申报毕业前均有申请转专业的机会，需参加基本能力考试（数学或英语），合格的学生需参加专业能力考试（由接收学院/部负责组织实施），并由接收学院（部）择优录取。按体育类、艺术类等单独术科考试录取的学生与其他类录取的学生不能跨类互转；...[详细],青海,"2021
"
1731,0,深大的专业组是怎么设置的？,深大的专业组是怎么设置的？,招生计划详见https://zs.szu.edu.cn/list?c=00030002,广东,"2021
"
1732,0,专业,老师您好，我想问一下如果考进贵校后想换专业可以通过什么方式转专业，任何专业都可以转吗？,深圳大学有多次转专业的机会：①按大类和专业相结合的模式招生，按通识教育与专业教育相结合的大类模式培养。②未申报毕业前均有申请转专业的机会，需参加基本能力考试（数学或英语），合格的学生需参加专业能力考试（由接收学院/部负责组织实施），并由接收学院（部）择优录取。按体育类、艺术类等...[详细],广东,"2021
"
1733,0,提档比例是多少？服从调剂且符合选科等，会因为满人而被退档吗？,提档比例是多少？服从了调剂，身体分数条件等条件都符合了，被高校提档后会不会因为该专业组的所有专业都已经收够了人而被退档？,平行志愿，服从调剂且体检合格，不会被退档,广东,"2021
"
1734,0,住宿条件,您好，我想了解一下贵校的住宿条件如何,一般是4-6人间，大多数有独立卫生间,广东,"2021
"
1735,0,广西招生,你好，广西考生总分604，能上贵校金融学专业吗？,请参考我校往年录取情况，结合排位才比较有参考意义。https://zs.szu.edu.cn/query/history_dtl?p=30,广西,"2021
"
1736,0,想上深圳大学,文科，云南，位次1360左右,请参考往年录取情况，可以冲一下，建议服从调剂。https://zs.szu.edu.cn/query/history_dtl?p=21,云南,"2021
"
1737,0,建筑学,请问建筑学专业分数线与往年相差的大吗？,同学你好，录取分数线是录取结束后统计的结果。,广东,"2021
"
1738,0,录取问题,提档后，服从调剂，身体合格，就不会退档了吧？,是的。,广东,"2021
"
1739,0,口腔医学,请问贵校2021年的口腔医学专业是否提供专接本？😊,我校没有专升本,河北,"2021
"
1740,0,文科生,深圳大学是双非，队考研出国影响是不是很大,目前保研率还是较原985院校低的，但还是要看个人学习情况,河北,"2021
"
1741,0,录取,陕西文科586分考生2915位，能否被贵校录取，谢谢！,https://zs.szu.edu.cn/query/history_dtl?p=13 请参考往年录取分数和排位情况,陕西,"2020
"
1742,0,江苏,老师您好，我是江苏考生382，物理生物双A，报考贵校录取希望大吗,https://zs.szu.edu.cn/query/history_dtl?p=09 请参考往年录取分数和排位情况,江苏,"2020
"
1743,0,深圳大学博士点硕士点,深圳大学博士点硕士点分别有哪些,有博士学位授权一级学科点10个；博士后科研流动站9个，博士后工作站1个。有硕士学位授权一级学科38个；有专业硕士学位授权类别22个。一级学科博士学位授权点（10个）：心理学、中国语言文学、新闻传播学、计算机科学与技术、建筑学、土木工程、生物医学工程、信息与通信工程、光学工程、理论...[详细],广东,"2020
"
1744,0,就业,老师你好贵校哪些专业就业率高，收入高？,https://zs.szu.edu.cn/page?m=yxzy&c=00060001 详见各学院介绍,辽宁,"2020
"
1745,0,天津新高考考生，总分610（排名12028），能否报考贵校,天津新高考考生，总分610（排名12028），能否报考贵校，选科化生地,首年在天津招生，无法预估排名。个人建议参照暨南大学,天津,"2020
"
1746,0,调剂问题,如果要调剂了会打电话给我吗？,不会,广东,"2020
"
1747,0,录取,广东省的播音多少为小圈，小圈的录取规则是什么,今年参加复试的考生都有合格证。专业志愿优先。符合录取政策的出档考生，在文化总分和术科成绩均达到生源省（自治区、直辖市）划定的最低录取控制分数线的前提下，先按术科总分（排名）从高分到低分择优录取计划数的50%（按四舍五入规则；如术科总分（排名）相同，则按文化课择优录取），再按...[详细],广东,"2020
"
1748,0,海南录取分数线,您好，请问一下今年贵校在海南招生录取分数线或录取位次预计大概是多少呢？,[https://zs.szu.edu.cn/query/history_dtl?p=31]往年录取分数和排位情况海南首年高考改革，暂无法估计。,海南,"2020
"
1749,0,录取,贵州文科1353录取希望大吗？如果录取了被调剂能转专业吗？,[https://zs.szu.edu.cn/query/history_dtl?p=22]请参考往年录取分数和排位情况，可以冲一下，服从调剂，填好其他院校志愿。未申报毕业前均有申请转专业的机会，对原专业没有绩点要求，需参加基本能力考试（理工类专业通常需考数学；文理兼招专业考数学或英语，由学生二选一），合格的学生需...[详细],贵州,"2020
"
1750,0,学费,老师您好我是广东文科生581分排名4638如果报考英语的学费是6250经济学金融学工商管理这些专业学费是5500吗那个学分制学费又是怎么一回事是4年的还是一个学年的,招生专业目录的学费是按学年平均后的年收费，学分制收费简单来说就是专业基础学费（分专业不同，固定值）+学分学费（每学分100元）,广东,"2020
"
1751,0,录取,广东音乐生排名1756。综合490。冲刺贵校乐器演奏可以吗,[https://zs.szu.edu.cn/query/history_dtl?p=35]请参考往年录取分数和排位情况。19年器乐演奏最低排位694名,广东,"2020
"
1752,0,招生,浙江636、能冲深圳大学吗？,https://zs.szu.edu.cn/query/history_dtl?p=24往年录取分数和排位情况。,浙江,"2020
"
1753,0,录取,请问湖南考生624分可以被贵校录取吗，如果被录取那么可以有望进入什么专业？,[https://zs.szu.edu.cn/query/history_dtl?p=26]请参考往年录取分数和排位情况,湖南,"2020
"
1754,0,深圳大学提前批护理学专业,毕业以后有什么就业前景,[https://zs.szu.edu.cn/detail?id=844&c=00080001]请咨询医学部,广东,"2020
"
1755,0,录取,是有农村户口就可以参加贵校广东地方专项计划了是吗,详见https://zs.szu.edu.cn/detail?id=146&c=00100001,广东,"2020
"
1756,0,提前批,提前批的专业和志愿填报书显示的同一代号出现了不同专业的问题,填报志愿要看专业目录，不要看招生指南！,广东,"2020
"
1757,0,上海考生咨询一下,老师，您好!贵校招生章程的第二十三条考生所有填报专业志愿均未被录取时，若不服从专业调剂或服从调剂但是不符合计划有空额专业相关要求的，将予以退档。“服从调剂但是不符合计划有空额专业相关要求的，将予以退档“这句话的意思是不是即使服从调剂、体检也OK仍然有可能被退档吗？那么对于上...[详细],文理平行志愿，体检合格、服从调剂，不退档,上海,"2020
"
1758,0,转专业,贵校药学专业是否可以转入临床?如可以，是否需要降级？谢谢老师。,请咨询医学部，请加qq群1076368650,重庆,"2020
"
1759,0,录取,489分，位次40437，贵州理科生能否就读贵校,[https://zs.szu.edu.cn/query/history_dtl?p=22]请参考往年录取分数和排位情况,贵州,"2020
"
1760,0,请问贵校转专业政策是怎样的？另外有推免权吗,专业,未申报毕业前均有申请转专业的机会，对原专业没有绩点要求，需参加基本能力考试（理工类专业通常需考数学；文理兼招专业考数学或英语，由学生二选一），合格的学生需参加专业能力考试（由接收学院/部负责组织实施），并由接收学院（部）择优录取。按外语类保送生、体育类、艺术类等单独术科考...[详细],黑龙江,"2020
"
1761,0,广东考生,深户今年入深大有优惠分数吗？有的话大概是多少分？,无此政策,广东,"2020
"
1762,0,录取,老师好，安徽文科考生，省排名1444，请问有机会进贵校吗？,https://zs.szu.edu.cn/query/history_dtl?p=23  请参考往年录取分数和排位情况。很有机会的，可以冲一下，服从调剂，填好其他院校志愿,安徽,"2020
"
1763,0,退档,如果投档了，也服从调剂，各条件符合，但是名额都满了，是否会被退档？,文理平行志愿，体检合格、服从调剂，不退档,河北,"2020
"
1764,0,专业,广东文科4129，报考贵校哪个专业比较有把握？谢谢。,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况。可参考高于近年专业录取平均排位的专业。,广东,"2020
"
1765,0,平行志愿政策性退档风险,贵校调档比例为微调，理论上讲有一定的投档生按贵司规则将被退档（因招满退档），想冲一冲的考生敢投贵司吗？,文理平行志愿，体检合格、服从调剂，不退档,广东,"2020
"
1766,0,保研及分流,请问贵校计算机系保研比例多少及能够保研到哪些学校大系内专业分流是否按照校内考试成绩进行评判,按专业招生。详细请咨询学院https://zs.szu.edu.cn/detail?id=844&c=00080001,浙江,"2020
"
1767,0,专业级差和调剂不退档,1，有无专业级差？招生章程里没有说明？2，若“服从调剂”且“符合有余额专业要求”，能否保证不退档？,无专业级差。平行志愿，体检合格、服从调剂，不退档,北京,"2020
"
1768,0,山东咨询临床,您好！山东考生624分，排位13000，请问报考贵校临床医学有希望吗？谢谢,首年高考改革，无法预计到具体专业。https://zs.szu.edu.cn/query/history_dtl?p=07 往年录取情况仅供参考,山东,"2020
"
1769,0,提问,贵校对高考外语科目有要求吗，日语生可以报考吗,本校公共外语教学为英语，请非英语语种考生慎重报考。英语和英语（师范）专业仅招英语语种考生，日语专业仅招日语和英语语种考生，法语专业仅招法语和英语语种考生，西班牙语仅招西班牙语和英语语种考生，德语专业仅招德语和英语语种考生。,湖南,"2020
"
1770,0,浙江美术生,请问美术综合分544，位次6200左右，有望在贵校就读吗？,https://zs.szu.edu.cn/query/history_dtl?p=35  请参考往年录取分数和排位情况,浙江,"2020
"
1771,0,提前批,本科非军检需要面试?,我校不用,广东,"2020
"
1772,0,报考,您好，请问贵校的汉语言文学专业与在师范类大学所就读的该专业有差别吗？哪个要好一点,https://zs.szu.edu.cn/detail?id=844&c=00080001 详细请咨询人文学院,广东,"2020
"
1773,0,四川舞蹈,请问报考贵校舞蹈专业的投档比例,原则上1：1出档,四川,"2020
"
1774,0,招生人数,请问贵校的招生与投档人数比例是否是1:1？是否存在志愿级差？谢谢您的解答！,基本按1:1出档，无专业级差,广东,"2020
"
1775,0,录取,你好，请问黑龙江考生556分，2176位能被贵校录取吗,[https://zs.szu.edu.cn/query/history_dtl?p=10]请参考往年录取分数和排位情况。机会可能比较小,黑龙江,"2020
"
1776,0,深圳大学提前批护理学的视力要求,①要求上面写任何一眼矫正到4.8且镜片度数大于800度者，“且”是代表两个条件都要满足吗，也就是说度数要大于800度而且矫正视力还要达到4.8，如果是这样的话，为什么要规定度数大于800②体检报告上只写了我300度，没有戴眼镜的矫正视力，请问你们这里会看得到我的矫正视力吗，如果不能，怎么...[详细],慎重报考，不影响录取,广东,"2020
"
1777,0,录取,请问深圳户籍报深大有优势吗？谢谢！,无,广东,"2020
"
1778,0,播音校考入围排名靠后，文化课406分。,要不要填志愿冲一下？,文化课成绩录取方式，不好预计。无法参考,广东,"2020
"
1779,0,广东文科5900名，,广东文科5900名，报考贵校有希望吗？,有机会，可以冲一下，服从调剂，填好其他院校志愿,广东,"2020
"
1780,0,录取,广西文科考生位次1210+有望被贵校录取吗？,[https://zs.szu.edu.cn/query/history_dtl?p=30]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿,广西,"2020
"
1781,0,录取,你好老师，贵州文科629（含10分加分），能不能参考贵校？调档了会不会退档？,[https://zs.szu.edu.cn/query/history_dtl?p=22]请参考往年录取分数和排位情况,贵州,"2020
"
1782,0,录取,请问贵校有开设预科班吗,有新疆少数民族预科班,广东,"2020
"
1783,0,辅修,请问一般来说开放双学位的专业都有哪些呢？毕业后的学位证明是什么？,大部分专业都有，两个学位证书（如工学、理学）。,广东,"2020
"
1784,0,报考,您好我是天津学生（政治地理生物）今年考了584请问报考贵校法学和工商管理被录取的几率大吗,首年在天津招生，无法预估排名。个人建议参照暨南大学,天津,"2020
"
1785,0,四川,请问招收四川舞蹈生只招收艺术文吗？,文理兼收,四川,"2020
"
1786,0,学校保研率怎么样,学校保研率怎么样,去年保研200人,江西,"2020
"
1787,0,提前批,已经报了公安提前批，报这个深圳大学的提前批师范会冲突吗？顺序是先录取公安再师范提前批再本科批吗？谢谢,请咨询省招办,广东,"2020
"
1788,0,退档,平行志愿按照105%调档，请问如果进档后身体条件等都符合要求，且服从调剂，会有退档的可能吗？,进档后身体条件等都符合要求，且服从调剂，不会退档,上海,"2020
"
1789,0,提前批师范,在志愿填报指南书上，深圳大学提前批录取数大于上线数，请问没上线的那部分人是如何被录取的？,有增加计划,广东,"2020
"
1790,0,体检师范,体检要求里没提到嗅觉迟钝，请问嗅觉迟钝可以报考师范类专业吗？,不限制,广东,"2020
"
1791,0,广东考生605分17529排名可以进深圳大学的计算机吗,广东考生605分17529排名可以进深圳大学的计算机吗,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况,广东,"2020
"
1792,0,录取,"""海南省","602分，排名8974-9114，能报该大学吗""",https://zs.szu.edu.cn/query/history_dtl?p=31 请参考往年录取分数和排位情况,海南
1793,0,考研情况,贵校医学生考研及保研情况,https://zs.szu.edu.cn/detail?id=844&c=00080001 请咨询医学部,黑龙江,"2020
"
1794,0,转专业,非医学专业可以转医学专业吗,可以的  可能需从大一学起。https://zs.szu.edu.cn/detail?id=844&c=00080001 请咨询医学部,黑龙江,"2020
"
1795,0,录取,广东理科593分，排位23579，能报读贵校吗具体到网络与新媒体专业或生化环材专业呢？,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿,广东,"2020
"
1796,0,分数线,您好，我想了想一下深户与非深户报深大分数有差别吗。,无区别,广东,"2020
"
1797,0,专业,舞蹈编导类过了省控线还需要看文化成绩吗,按往年是双上线后，只按术科成绩投档。,四川,"2020
"
1798,0,舞蹈生,贵校招理科生吗，去年的分数录取线是多少,只招艺术文,湖南,"2020
"
1799,0,提前批,没有看到志愿填报上有非军检院校！,第二阶段，今晚开始,广东,"2020
"
1800,0,提前批转专业问题,我是文科生，请问如在提前批师范类专业被录取，如想转专业是只能在提前批的各专业之间转，还是可以在院校内其他文科类专业任意转专业？,可以在院校内当年招生的其他文理科类专业转专业,广东,"2020
"
1801,0,浙江播音,您好，请问今年对于浙江播音的招生录取规则是什么？有在百度查过但不是很看的懂？可以稍微简化说明吗？,浙江播音主持类的综合分成绩=高考总分×80%+专业省统考成绩×7.5×20%。按综合分平行志愿投档,浙江,"2020
"
1802,0,分数上专业,请问广东文科排名5127能上深大哪些专业,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况,广东,"2020
"
1803,0,志愿填报,深圳大学有哪些专业是理科二本的?,我校在一本招生,内蒙古,"2020
"
1804,0,地方专项,请问地方专项主要面向哪些地区,https://zs.szu.edu.cn/detail?id=146&c=00100001,广东,"2020
"
1805,0,录取,请问今年广东理科生587分有望被贵校录取吗？,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况,广东,"2020
"
1806,0,关于志愿,江苏考生文科369双A排名6311报考贵校的希望大吗,[https://zs.szu.edu.cn/query/history_dtl?p=09]请参考往年录取分数和排位情况。,江苏,"2020
"
1807,0,辅修,请问辅修的两个专业之间有没有什么特殊的要求，比如要求是同一类专业之类的?,学院发相关通知，学生个人申请，不一定限制同类专业。,广东,"2020
"
1808,0,老师好，录取概率问题,海南考生，综合位次1850，被贵校录取概率大吗？,[https://zs.szu.edu.cn/query/history_dtl?p=31]请参考往年录取分数和排位情况。高考改革，数据仅供参考,海南,"2020
"
1809,0,安徽招生,请问626分能报考贵校吗,[https://zs.szu.edu.cn/query/history_dtl?p=23]请参考往年录取分数和排位情况,安徽,"2020
"
1810,0,福建省排名13384可以报贵校吗？,福建省排名13384可以报贵校吗？,[https://zs.szu.edu.cn/query/history_dtl?p=28]请参考往年录取分数和排位情况,福建,"2020
"
1811,0,加分,老师，我是贵州考生，请问贵校投档和录取是否认可少数民族加分,按贵州省录取文件执行，认可国家性政策加分。 对享受加分政策的考生，可按省（自治区、直辖市）招生办的规定加分投档，普通文理类录取专业时以原始成绩（不含政策性加分）为准。,贵州,"2020
"
1812,0,提前批,贵校在提前批录取的师范专业入学后是否需要签订协议，该批次录取的入学后可否申请转专业。,无其他限制。可以转专业,广东,"2020
"
1813,0,转专业降级吗,你好，贵校专业转专业需要降级吗，谢谢,一般不会，医院部需要。具体咨询学院https://zs.szu.edu.cn/detail?id=844&c=00080001,陕西,"2020
"
1814,0,填报师范专业有没有什么额外条约需要服从？,填报师范专业有没有什么额外条约需要服从？,无其他限制,广东,"2020
"
1815,0,河北播音,老师您好！报考贵校需要的文化成绩是需要达到省内艺术类本科分数线还是文史理工类本科分数线？,艺术类本科分数线,河北,"2020
"
1816,0,录取,贵校您好，请问贵校今年是否招收湖南省艺术考生，贵校有无音乐表演专业？是否承认湖南省艺术联考？,有音乐表演(器乐演奏)，统考，只招手风琴,湖南,"2020
"
1817,0,广东音乐类考生,我的孩子广东省音乐联考234分，钢琴和声乐分别为73和71，高考文化分382，综合分503.8，广东省音乐生排名1061，请问他这样的成绩有资格报考贵校的音乐类专业吗？贵校的音乐类专业对钢琴和声乐成绩有没有硬性要求，比如说一定要达到多少分？,无单科要求，按音乐总分综合分录取。[https://zs.szu.edu.cn/query/history_dtl?p=35]请参考往年录取分数和排位情况,广东,"2020
"
1818,0,专业问题,你好我想问下今年609排名1w5进贵校计算机科学与技术专业可能性怎么样，如果进不了该专业，进校可以将此专业作为辅修或者转专业吗？以及作为主修专业和辅修专业的学习内容什么的会有什么区别,[https://zs.szu.edu.cn/query/history_dtl?p=29]请参考往年录取分数和排位情况。可以辅修和转专业。具体咨询计算机与软件学院https://zs.szu.edu.cn/detail?id=844&c=00080001,广东,"2020
"
1819,0,提前批,请问贵校的提前批是否遵循平行志愿原则,文理类平行志愿,广东,"2020
"
1820,0,贵校今年有提前批录取吗？,因为刚刚登陆了一下志愿填报的系统，没有看到提前批本科非军检学院这个选项,有的。今天是填报军检院校吧？再看看广东填报志愿时间,广东,"2020
"
1821,0,志愿填报,请问福建文科1673有希望冲贵校吗,[https://zs.szu.edu.cn/query/history_dtl?p=28]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿,福建,"2020
"
1822,0,湖北艺术报考,湖北艺术考生，美术统考198，理科文化分540，综合分669.6，排名约580，报考贵校设计类专业可以录取吗？,[https://zs.szu.edu.cn/query/history_dtl?p=35]请参考往年录取分数，如能找到去年对应排位情况更有参考意义,湖北,"2020
"
1823,0,提档和退档,老师好，请问广东文科排位6200多有多大几率能被贵校提档？在服从调剂情况下，被提档后如果招生人数已满怎么办呢？会被退档吗,文理平行志愿，体检合格、服从调剂，不退档,广东,"2020
"
1824,0,关于录取,陕西文科605分排位1729，请问有几率被贵校录取吗,[https://zs.szu.edu.cn/query/history_dtl?p=13]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿,陕西,"2020
"
1825,0,专业,贵州文科考生，位次1336有机会报考贵校吗,[https://zs.szu.edu.cn/query/history_dtl?p=22]请参考往年录取分数和排位情况可以冲一下，服从调剂，填好其他院校志愿,贵州,"2020
"
